"","X1","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"2561",1,19202,0.673712506099826,-0.956497340383454,-1.4197411087419,-0.395109647396381,0.561387692987072,-0.14848286138388,0.314760906974571,0.347142743729116,0.48
"2562",1,19203,0.18772868302247,-0.433041638201073,-2.30674200249538,-0.372750669688665,0.0602909685124079,-1.09308003273528,0.780620331559027,0.255266841795651,0.23
"2563",1,19204,2.67855539725202,-0.77899842700252,-0.290827820026313,-0.508051849958623,0.270946577043897,0.12553266703074,-0.362637939945466,0.658052160082166,-0.63
"2564",1,19205,1.10832041727906,-1.84259356659941,-1.66250981022527,-0.767857771905478,1.07473579469393,0.243480889581295,0.0633971332071577,0.610146216438745,-0.1
"2565",1,19206,-1.73095649110786,0.899682189752854,-0.519760140924763,0.807907161701775,-0.0917750280510781,-0.35165509851346,1.06778723216416,0.52598648422935,-0.63
"2566",1,19207,0.54665670578585,-1.30889387500798,-2.39436169199895,-0.634442240608202,0.674451634399775,-0.522729211599697,0.56273860539127,0.164893157655807,0.83
"2567",1,19208,-2.18066871566263,-0.892585495232261,0.409317329505979,-0.288653210549428,0.603932284682833,0.808590949435823,-0.493311875302418,0.0983152498242481,-0.69
"2568",1,19209,-1.3428603433492,0.683044249134773,-0.508648760474383,0.293217535644031,-0.389826713490741,-0.644151093727933,0.547541915881223,0.753136817109136,-0.57
"2569",1,19210,-0.34252474821432,-0.479013589322473,1.39847877217547,-0.10838822319769,0.370625366124784,1.06986475221252,-0.807627609285424,0.391156465497331,-0.26
"2570",1,19211,0.294667041688662,-0.607870443547692,-2.06290611961264,-0.588213660188432,0.0196567833592608,-1.01179627644706,0.443239399617886,0.119064038924933,0.42
"2571",1,19212,-0.597924616916183,-0.753007046042742,1.25936786133075,-0.527584069105759,0.225422976936984,0.855106907602359,-1.15726799977113,0.0401328500384485,-0.37
"2572",1,19213,1.76031994192229,-0.321403876517048,-0.18258264811002,-0.144531620731315,0.176872255785733,0.0855809317307231,-0.0532402966763047,0.877376195252027,-0.43
"2573",1,19214,1.30223258120569,-1.52769443499353,-1.17313485858194,-0.976495603113681,0.55119883187985,-0.0353685974111217,-0.38992817382271,0.262187253330047,-0.23
"2574",1,19215,0.518039226112358,-0.797491640221217,-1.53944257504594,-0.386706209956005,0.410785430265212,-0.35893585725776,0.383015077566967,0.0528621952905151,0.93
"2575",1,19216,-53.1578117577229,-1.18173473608072,0.0222306881529795,-0.74633759911081,0.435397136969913,0.446512481046402,-0.7574529431873,0.0905724414054476,-0.98
"2576",1,19217,-2.96699779020163,-1.29453244835816,0.43631055359505,-0.245459427845386,1.04907302051278,1.2672282973103,-0.463614704642911,0.0218157074394228,-0.75
"2577",1,19218,0.450225292207281,-1.37029702045809,-3.04358072319761,-0.933091531191647,0.437205489266447,-1.08458487233236,0.58869883040716,0.55030640136508,0.82
