"","X1","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1895",1,62971,0.360713494454707,-0.723481885403567,-2.00569675525242,-0.504773606085253,0.218708279318313,-0.784140098307896,0.498074771540956,0.0102638474331503,0.56
"1896",1,62972,-0.903367055572298,0.439885427756362,-0.486939860207418,0.498425882923709,0.0585404551673478,-0.184929474936361,0.741895813027418,0.68219625828212,-0.47
"1897",1,62,1.23923713422396,-1.20216602693209,-0.970085541928916,-0.809673077116256,0.392492949815831,-0.0925498211486268,-0.324630306151798,0.422663002226607,-0.19
"1898",1,63001,0.3837946126132,-0.909755014165826,-2.37042153346406,-0.615693239888882,0.294061774276944,-0.891148992455085,0.569517526843146,0.396526994895046,0.62
"1899",1,63002,0.618364462177018,-1.57334447232913,-2.54436431678173,-0.709292324953472,0.864052147375658,-0.408130011015207,0.562889833437393,0.413697289588842,0.62
"1900",1,63031,0.396738910758286,-1.00840778795767,-2.54174158524129,-0.876442150561552,0.131965637396117,-1.13890515522453,0.394428642059095,0.115691354957688,0.66
"1901",1,63032,1.40379972902926,0.277714923569852,0.197830871332262,0.261112818101611,-0.0166021054682414,0.0823133301978896,0.16219738243548,0.553230386094759,-0.29
"1902",1,63061,0.407867337997737,-0.851980355915507,-2.08886634585149,-0.36143206355586,0.490548292359647,-0.553884880566098,0.683001109369885,0.104213575362355,0.69
"1903",1,63062,0.271981243935202,-0.318308048683471,-1.17033088046066,-0.492758021762963,-0.174449973079492,-0.759615413309823,0.0924074184673671,0.722711309419263,0.37
"1904",1,63091,-0.314338642460445,-0.31379346295071,0.998265630005055,-0.0251446764912853,0.288648786459425,0.787781601461952,-0.524277491493813,0.0627536879490298,-0.24
"1905",1,63092,0.34281140729953,-0.638047644522963,-1.86122057474439,-0.0836206515880376,0.554426992934925,-0.376183294437267,0.846989635784155,0.253987944962124,0.52
"1906",1,63121,-0.0948183111273583,-0.176657946873963,1.86312058054566,0.023321248878341,0.199979195752304,1.13153948602513,-0.90823904139449,0.0385682356268283,-0.09
"1907",1,63122,0.21670044320796,0.496353232464946,2.29050400228583,0.185056339602372,-0.311296892862574,0.833955108280339,-0.960195661540542,0.00057049478919563,0.28
"1908",1,63151,-0.544093422490981,-0.577336571998552,1.06109823815803,-0.148242449273906,0.429094122724646,0.959643241803661,-0.67879156835292,0.00574215562884456,-0.35
"1909",1,63152,0.629519041549188,0.64310031026545,1.02157403957605,0.42332912646583,-0.21977118379962,0.291015835988407,-0.087457893322197,0.74739010398731,0.59
"1910",1,63181,-1.54922336867141,-1.02214705888705,0.659780299959991,-0.485745047698425,0.536402011188627,0.866292161168623,-0.81563519767842,0.0907620360408536,-0.61
"1911",1,63182,-1.16307685205369,-0.745070266998089,0.64060278190774,-0.514052201531896,0.231018065466193,0.551319456420062,-0.834353592485766,0.444527842119469,-0.54
"1912",1,631,1.29003689980823,-1.96110432736566,-1.52019242833844,-0.63957126821214,1.32153305915352,0.561436844984303,0.120524945957082,0.00871742886552318,-0.22
"1913",1,63211,2.84942238728881,-1.53941467652639,-0.540254994624061,-0.722343504503431,0.817071172022961,0.54694367471093,-0.452216007191401,0.140594892295852,-0.65
"1914",1,63212,1.52409480340961,0.600428652209474,0.393957548353443,0.125619903760074,-0.4748087484494,-0.277829974272678,-0.0713588704166478,0.716610861666625,-0.34
"1915",1,63271,0.968378314977412,-2.13839405759743,-2.20822175024366,-1.16005750133335,0.978336556264081,-0.12577431885775,-0.0559466262115174,0.161193734480715,0.03
"1916",1,63272,-0.0823220457905308,-0.0956024138313383,1.16132213325455,-0.152649894176185,-0.0570474803448472,0.52361358628243,-0.733310960803462,0.391752829524724,-0.08
"1917",1,632,0.630130638382981,1.19160371474084,1.89104233655213,0.517770960736101,-0.673832754004737,0.271688414271328,-0.427750207539964,0.555741030613301,0.59
"1918",1,63301,1.02514424223863,-1.76810905831949,-1.72474173435187,-0.693334388894632,1.07477466942485,0.21240380224892,0.169036478281301,0.0432810089918629,-0.02
"1919",1,63302,0.704924712535616,-1.31558293790882,-1.86627439003615,-0.557842484879316,0.757740453029502,-0.175396741988575,0.375294710138761,0.64876805666786,0.42
"1920",1,63331,1.22971760298205,-1.39872382725196,-1.13743498821199,-0.625291262738516,0.773432564513441,0.204715070407448,-0.0565737686325222,0.0929519236662005,-0.19
"1921",1,63332,0.669374397008132,0.79440216563337,1.18678301587881,0.213438301656891,-0.580963863976479,0.0124276439629256,-0.379953206282514,0.79595635862124,0.49
