"","X1","aov_coefs","row"
"32900","exp_env_factorE_3:gen_factorG_7",0.25923279589156,325
"32901","exp_env_factorE_4:gen_factorG_7",0.358946342922269,325
"32902","exp_env_factorE_5:gen_factorG_7",0.424747594129884,325
"32903","exp_env_factorE_6:gen_factorG_7",0.411054730656957,325
"32904","exp_env_factorE_7:gen_factorG_7",0.608849824224021,325
"32905","exp_env_factorE_8:gen_factorG_7",0.635496523814978,325
"32906","exp_env_factorE_2:gen_factorG_8",-0.338172890093223,325
"32907","exp_env_factorE_3:gen_factorG_8",-0.203531509275428,325
"32908","exp_env_factorE_4:gen_factorG_8",-0.873151380725588,325
"32909","exp_env_factorE_5:gen_factorG_8",-0.947135702709427,325
"32910","exp_env_factorE_6:gen_factorG_8",0.391274178259227,325
"32911","exp_env_factorE_7:gen_factorG_8",0.287251235309341,325
"32912","exp_env_factorE_8:gen_factorG_8",-0.27468743488058,325
"32913","(Intercept)",0.0166310156739067,326
"32914","exp_env_factorE_2",0.793933775363672,326
"32915","exp_env_factorE_3",0.859945608311408,326
"32916","exp_env_factorE_4",0.0633973012199169,326
"32917","exp_env_factorE_5",0.639865256148536,326
"32918","exp_env_factorE_6",2.05973982700375,326
"32919","exp_env_factorE_7",2.01403262297485,326
"32920","exp_env_factorE_8",1.0490166986758,326
"32921","gen_factorG_2",1.04379717647499,326
"32922","gen_factorG_3",-0.336914515993029,326
"32923","gen_factorG_4",-0.444501247170804,326
"32924","gen_factorG_5",-0.0231204641252479,326
"32925","gen_factorG_6",-1.48810837575389,326
"32926","gen_factorG_7",-0.890549432308752,326
"32927","gen_factorG_8",-1.62197125900329,326
"32928","exp_env_factorE_2:gen_factorG_2",-1.05124975837415,326
"32929","exp_env_factorE_3:gen_factorG_2",-1.84946232388196,326
"32930","exp_env_factorE_4:gen_factorG_2",-1.15261187240987,326
"32931","exp_env_factorE_5:gen_factorG_2",0.258011257215172,326
"32932","exp_env_factorE_6:gen_factorG_2",-4.58750611259855,326
"32933","exp_env_factorE_7:gen_factorG_2",-1.45120993091267,326
"32934","exp_env_factorE_8:gen_factorG_2",-0.353899815935555,326
"32935","exp_env_factorE_2:gen_factorG_3",-1.26956563173194,326
"32936","exp_env_factorE_3:gen_factorG_3",-0.958453482462622,326
"32937","exp_env_factorE_4:gen_factorG_3",0.566633925639319,326
"32938","exp_env_factorE_5:gen_factorG_3",0.691540525756232,326
"32939","exp_env_factorE_6:gen_factorG_3",0.167712821392759,326
"32940","exp_env_factorE_7:gen_factorG_3",-1.19228799490792,326
"32941","exp_env_factorE_8:gen_factorG_3",-0.468484883794965,326
"32942","exp_env_factorE_2:gen_factorG_4",-1.75807430849741,326
"32943","exp_env_factorE_3:gen_factorG_4",0.677346740540005,326
"32944","exp_env_factorE_4:gen_factorG_4",1.56632075345197,326
"32945","exp_env_factorE_5:gen_factorG_4",-1.09579789224633,326
"32946","exp_env_factorE_6:gen_factorG_4",-2.52824486014486,326
"32947","exp_env_factorE_7:gen_factorG_4",-2.12778343422402,326
"32948","exp_env_factorE_8:gen_factorG_4",0.295493580224647,326
"32949","exp_env_factorE_2:gen_factorG_5",-2.85661471602217,326
"32950","exp_env_factorE_3:gen_factorG_5",-0.672689716003125,326
"32951","exp_env_factorE_4:gen_factorG_5",0.25323016955481,326
"32952","exp_env_factorE_5:gen_factorG_5",-1.22160524083612,326
"32953","exp_env_factorE_6:gen_factorG_5",-2.49581100462056,326
"32954","exp_env_factorE_7:gen_factorG_5",-2.69599346881259,326
"32955","exp_env_factorE_8:gen_factorG_5",-1.81636456569967,326
"32956","exp_env_factorE_2:gen_factorG_6",0.467610363009234,326
"32957","exp_env_factorE_3:gen_factorG_6",0.972893439852893,326
"32958","exp_env_factorE_4:gen_factorG_6",2.64400496113136,326
"32959","exp_env_factorE_5:gen_factorG_6",1.05627627212563,326
"32960","exp_env_factorE_6:gen_factorG_6",-2.44106979745331,326
"32961","exp_env_factorE_7:gen_factorG_6",-0.267720793137313,326
"32962","exp_env_factorE_8:gen_factorG_6",0.626519656466806,326
"32963","exp_env_factorE_2:gen_factorG_7",0.0364025185525969,326
"32964","exp_env_factorE_3:gen_factorG_7",-0.587675540578912,326
"32965","exp_env_factorE_4:gen_factorG_7",1.55403234122748,326
"32966","exp_env_factorE_5:gen_factorG_7",0.308986232117906,326
"32967","exp_env_factorE_6:gen_factorG_7",-2.61131018111356,326
"32968","exp_env_factorE_7:gen_factorG_7",-1.64741440226393,326
"32969","exp_env_factorE_8:gen_factorG_7",-0.0642763781256898,326
"32970","exp_env_factorE_2:gen_factorG_8",-0.000553928360482766,326
"32971","exp_env_factorE_3:gen_factorG_8",-1.23669545637849,326
"32972","exp_env_factorE_4:gen_factorG_8",0.53834902805908,326
"32973","exp_env_factorE_5:gen_factorG_8",-0.948606190272074,326
"32974","exp_env_factorE_6:gen_factorG_8",0.0919358718224939,326
"32975","exp_env_factorE_7:gen_factorG_8",-0.800270658799137,326
"32976","exp_env_factorE_8:gen_factorG_8",0.45188803192308,326
"32977","(Intercept)",-1.66125239756598,327
"32978","exp_env_factorE_2",0.104817546982586,327
"32979","exp_env_factorE_3",0.39807793793533,327
"32980","exp_env_factorE_4",0.244384999915206,327
"32981","exp_env_factorE_5",-0.277253208425135,327
"32982","exp_env_factorE_6",0.112011073979728,327
"32983","exp_env_factorE_7",0.378239954869852,327
"32984","exp_env_factorE_8",0.248091665194379,327
"32985","gen_factorG_2",0.74350706224086,327
"32986","gen_factorG_3",1.17845901467597,327
"32987","gen_factorG_4",1.66877491336964,327
"32988","gen_factorG_5",1.8591829650858,327
"32989","gen_factorG_6",2.01655450553741,327
"32990","gen_factorG_7",2.5260270177037,327
"32991","gen_factorG_8",3.05202230259951,327
"32992","exp_env_factorE_2:gen_factorG_2",-0.284798095806023,327
"32993","exp_env_factorE_3:gen_factorG_2",-0.735194720418907,327
"32994","exp_env_factorE_4:gen_factorG_2",-0.341847071921914,327
"32995","exp_env_factorE_5:gen_factorG_2",-0.0341290829560528,327
"32996","exp_env_factorE_6:gen_factorG_2",-0.433915298287991,327
"32997","exp_env_factorE_7:gen_factorG_2",-0.581608314455455,327
"32998","exp_env_factorE_8:gen_factorG_2",-0.704688599637397,327
"32999","exp_env_factorE_2:gen_factorG_3",0.246693863525228,327
"33000","exp_env_factorE_3:gen_factorG_3",-0.592057186924876,327
"33001","exp_env_factorE_4:gen_factorG_3",-0.637967695121103,327
"33002","exp_env_factorE_5:gen_factorG_3",0.294902695792647,327
"33003","exp_env_factorE_6:gen_factorG_3",-0.342812266559934,327
"33004","exp_env_factorE_7:gen_factorG_3",-0.707081285984181,327
"33005","exp_env_factorE_8:gen_factorG_3",-0.407701681897225,327
"33006","exp_env_factorE_2:gen_factorG_4",-0.159097675835484,327
"33007","exp_env_factorE_3:gen_factorG_4",-0.553278267582005,327
"33008","exp_env_factorE_4:gen_factorG_4",-0.564644263569221,327
"33009","exp_env_factorE_5:gen_factorG_4",-0.0278402816534081,327
"33010","exp_env_factorE_6:gen_factorG_4",-0.414823035268772,327
"33011","exp_env_factorE_7:gen_factorG_4",0.121654409438872,327
"33012","exp_env_factorE_8:gen_factorG_4",-0.658357877476552,327
"33013","exp_env_factorE_2:gen_factorG_5",-0.364576210936276,327
"33014","exp_env_factorE_3:gen_factorG_5",-0.390109667152402,327
"33015","exp_env_factorE_4:gen_factorG_5",-0.118045365038372,327
"33016","exp_env_factorE_5:gen_factorG_5",0.101132077212246,327
"33017","exp_env_factorE_6:gen_factorG_5",-0.546879082295776,327
"33018","exp_env_factorE_7:gen_factorG_5",-0.159297442469443,327
"33019","exp_env_factorE_8:gen_factorG_5",-0.113139582024647,327
"33020","exp_env_factorE_2:gen_factorG_6",0.0165261613648699,327
"33021","exp_env_factorE_3:gen_factorG_6",0.239850821815454,327
"33022","exp_env_factorE_4:gen_factorG_6",-0.0297686592193994,327
"33023","exp_env_factorE_5:gen_factorG_6",0.594550943872043,327
"33024","exp_env_factorE_6:gen_factorG_6",-0.0663413189217419,327
"33025","exp_env_factorE_7:gen_factorG_6",-0.404933139662946,327
"33026","exp_env_factorE_8:gen_factorG_6",-0.120999695621215,327
"33027","exp_env_factorE_2:gen_factorG_7",0.26114481109439,327
"33028","exp_env_factorE_3:gen_factorG_7",-0.146975500864134,327
"33029","exp_env_factorE_4:gen_factorG_7",0.136779611775086,327
"33030","exp_env_factorE_5:gen_factorG_7",0.494806518226188,327
"33031","exp_env_factorE_6:gen_factorG_7",-0.0919665403674183,327
"33032","exp_env_factorE_7:gen_factorG_7",-0.30845815964273,327
"33033","exp_env_factorE_8:gen_factorG_7",-0.114383180883417,327
"33034","exp_env_factorE_2:gen_factorG_8",0.129858275587254,327
"33035","exp_env_factorE_3:gen_factorG_8",-0.02332176467518,327
"33036","exp_env_factorE_4:gen_factorG_8",0.267661887437179,327
"33037","exp_env_factorE_5:gen_factorG_8",0.287250797650855,327
"33038","exp_env_factorE_6:gen_factorG_8",0.334993863943678,327
"33039","exp_env_factorE_7:gen_factorG_8",0.208073785572726,327
"33040","exp_env_factorE_8:gen_factorG_8",0.305342025117466,327
"33041","(Intercept)",0.858351706456676,328
"33042","exp_env_factorE_2",0.690054920558033,328
"33043","exp_env_factorE_3",-0.304113126344127,328
"33044","exp_env_factorE_4",1.53433075233929,328
"33045","exp_env_factorE_5",0.464143756292843,328
"33046","exp_env_factorE_6",-0.343017368764931,328
"33047","exp_env_factorE_7",0.36352929207067,328
"33048","exp_env_factorE_8",0.650829175368089,328
"33049","gen_factorG_2",0.111286390218335,328
"33050","gen_factorG_3",0.137895581016325,328
"33051","gen_factorG_4",-0.777543591421266,328
"33052","gen_factorG_5",-2.26513720563478,328
"33053","gen_factorG_6",-2.31630192199606,328
"33054","gen_factorG_7",-2.43377157083256,328
"33055","gen_factorG_8",-2.54119267144138,328
"33056","exp_env_factorE_2:gen_factorG_2",-1.00265500749485,328
"33057","exp_env_factorE_3:gen_factorG_2",-0.403546291541884,328
"33058","exp_env_factorE_4:gen_factorG_2",-1.52242500649124,328
"33059","exp_env_factorE_5:gen_factorG_2",0.00879857237150103,328
"33060","exp_env_factorE_6:gen_factorG_2",-0.727945889598574,328
"33061","exp_env_factorE_7:gen_factorG_2",-0.0136215861536818,328
"33062","exp_env_factorE_8:gen_factorG_2",-0.741450185465869,328
"33063","exp_env_factorE_2:gen_factorG_3",-2.53192973205803,328
"33064","exp_env_factorE_3:gen_factorG_3",-0.475553303293926,328
"33065","exp_env_factorE_4:gen_factorG_3",-1.11848903016881,328
"33066","exp_env_factorE_5:gen_factorG_3",0.309257450939408,328
"33067","exp_env_factorE_6:gen_factorG_3",0.314142804500438,328
"33068","exp_env_factorE_7:gen_factorG_3",-0.550377602792768,328
"33069","exp_env_factorE_8:gen_factorG_3",-1.69539071958798,328
"33070","exp_env_factorE_2:gen_factorG_4",-1.52323135419954,328
"33071","exp_env_factorE_3:gen_factorG_4",0.0451711867360357,328
"33072","exp_env_factorE_4:gen_factorG_4",-0.856297139736581,328
"33073","exp_env_factorE_5:gen_factorG_4",-0.529000901737888,328
"33074","exp_env_factorE_6:gen_factorG_4",-0.426948006115418,328
"33075","exp_env_factorE_7:gen_factorG_4",-0.538161131587196,328
"33076","exp_env_factorE_8:gen_factorG_4",-0.507613769866438,328
"33077","exp_env_factorE_2:gen_factorG_5",0.957742207766235,328
"33078","exp_env_factorE_3:gen_factorG_5",1.37180020749026,328
"33079","exp_env_factorE_4:gen_factorG_5",-0.4562848887836,328
"33080","exp_env_factorE_5:gen_factorG_5",0.806623840458379,328
"33081","exp_env_factorE_6:gen_factorG_5",2.02856878807228,328
"33082","exp_env_factorE_7:gen_factorG_5",0.618122245322216,328
"33083","exp_env_factorE_8:gen_factorG_5",0.144626904751889,328
"33084","exp_env_factorE_2:gen_factorG_6",0.308051504135912,328
"33085","exp_env_factorE_3:gen_factorG_6",1.38231315522378,328
"33086","exp_env_factorE_4:gen_factorG_6",-0.735775312283054,328
"33087","exp_env_factorE_5:gen_factorG_6",1.57306058215933,328
"33088","exp_env_factorE_6:gen_factorG_6",1.81118519486596,328
"33089","exp_env_factorE_7:gen_factorG_6",0.712115734455975,328
"33090","exp_env_factorE_8:gen_factorG_6",-0.258228304990576,328
"33091","exp_env_factorE_2:gen_factorG_7",0.365662532657094,328
"33092","exp_env_factorE_3:gen_factorG_7",1.16873876689547,328
"33093","exp_env_factorE_4:gen_factorG_7",-1.00817559825469,328
"33094","exp_env_factorE_5:gen_factorG_7",0.186242476754402,328
"33095","exp_env_factorE_6:gen_factorG_7",1.2784671248692,328
"33096","exp_env_factorE_7:gen_factorG_7",2.10126762556507,328
"33097","exp_env_factorE_8:gen_factorG_7",-0.372292335906371,328
"33098","exp_env_factorE_2:gen_factorG_8",-0.0772862559840675,328
"33099","exp_env_factorE_3:gen_factorG_8",0.76951112802409,328
"33100","exp_env_factorE_4:gen_factorG_8",-0.609212474252331,328
"33101","exp_env_factorE_5:gen_factorG_8",0.635187011138923,328
"33102","exp_env_factorE_6:gen_factorG_8",1.17732498497272,328
"33103","exp_env_factorE_7:gen_factorG_8",0.340930155951828,328
"33104","exp_env_factorE_8:gen_factorG_8",-0.0537143545408372,328
"33105","(Intercept)",-1.70138791541525,329
"33106","exp_env_factorE_2",-0.217448456130813,329
"33107","exp_env_factorE_3",0.0726991952975876,329
"33108","exp_env_factorE_4",0.605240674196947,329
"33109","exp_env_factorE_5",0.643178613706028,329
"33110","exp_env_factorE_6",0.698259494326148,329
"33111","exp_env_factorE_7",0.726465006709037,329
"33112","exp_env_factorE_8",1.43385309279226,329
"33113","gen_factorG_2",0.512475040198421,329
"33114","gen_factorG_3",0.916964194865806,329
"33115","gen_factorG_4",1.07020746448412,329
"33116","gen_factorG_5",1.60091276502925,329
"33117","gen_factorG_6",1.52547266293006,329
"33118","gen_factorG_7",1.5646130556275,329
"33119","gen_factorG_8",1.959953737125,329
"33120","exp_env_factorE_2:gen_factorG_2",0.0780581136696131,329
"33121","exp_env_factorE_3:gen_factorG_2",0.181822311119648,329
"33122","exp_env_factorE_4:gen_factorG_2",-0.714508340705189,329
"33123","exp_env_factorE_5:gen_factorG_2",0.00727316426420166,329
"33124","exp_env_factorE_6:gen_factorG_2",0.00956064307720673,329
"33125","exp_env_factorE_7:gen_factorG_2",-0.0816932516592098,329
"33126","exp_env_factorE_8:gen_factorG_2",-0.101497684103873,329
"33127","exp_env_factorE_2:gen_factorG_3",-0.64458788412999,329
"33128","exp_env_factorE_3:gen_factorG_3",-0.248007155851887,329
"33129","exp_env_factorE_4:gen_factorG_3",-0.0958003850163889,329
"33130","exp_env_factorE_5:gen_factorG_3",-0.322655815877834,329
"33131","exp_env_factorE_6:gen_factorG_3",0.390737962367859,329
"33132","exp_env_factorE_7:gen_factorG_3",0.220166107326144,329
"33133","exp_env_factorE_8:gen_factorG_3",-0.591252142140964,329
"33134","exp_env_factorE_2:gen_factorG_4",-0.241386455954635,329
"33135","exp_env_factorE_3:gen_factorG_4",0.246396901112531,329
"33136","exp_env_factorE_4:gen_factorG_4",-0.640339373792403,329
"33137","exp_env_factorE_5:gen_factorG_4",0.164437662600084,329
"33138","exp_env_factorE_6:gen_factorG_4",0.0473451005834059,329
"33139","exp_env_factorE_7:gen_factorG_4",0.557647263375593,329
"33140","exp_env_factorE_8:gen_factorG_4",-0.385265011829216,329
"33141","exp_env_factorE_2:gen_factorG_5",-0.902258811892173,329
"33142","exp_env_factorE_3:gen_factorG_5",0.114961630423154,329
"33143","exp_env_factorE_4:gen_factorG_5",-0.836532378350739,329
"33144","exp_env_factorE_5:gen_factorG_5",-0.223088306009384,329
"33145","exp_env_factorE_6:gen_factorG_5",-0.181272675227776,329
"33146","exp_env_factorE_7:gen_factorG_5",0.49656291987655,329
"33147","exp_env_factorE_8:gen_factorG_5",-0.851157212643711,329
"33148","exp_env_factorE_2:gen_factorG_6",0.624363503091385,329
"33149","exp_env_factorE_3:gen_factorG_6",0.704131843804174,329
"33150","exp_env_factorE_4:gen_factorG_6",-0.599189793746849,329
"33151","exp_env_factorE_5:gen_factorG_6",0.266145885593998,329
"33152","exp_env_factorE_6:gen_factorG_6",0.674342757224859,329
"33153","exp_env_factorE_7:gen_factorG_6",0.413155316701526,329
"33154","exp_env_factorE_8:gen_factorG_6",-0.217848439513446,329
"33155","exp_env_factorE_2:gen_factorG_7",1.06019676062515,329
"33156","exp_env_factorE_3:gen_factorG_7",0.792591269431298,329
"33157","exp_env_factorE_4:gen_factorG_7",0.139964468086167,329
"33158","exp_env_factorE_5:gen_factorG_7",-0.010954063867217,329
"33159","exp_env_factorE_6:gen_factorG_7",1.17619554087662,329
"33160","exp_env_factorE_7:gen_factorG_7",0.850239835016687,329
"33161","exp_env_factorE_8:gen_factorG_7",0.51413876230445,329
"33162","exp_env_factorE_2:gen_factorG_8",0.896810220948119,329
"33163","exp_env_factorE_3:gen_factorG_8",0.817481479843002,329
"33164","exp_env_factorE_4:gen_factorG_8",0.293533254967682,329
"33165","exp_env_factorE_5:gen_factorG_8",0.728073199279762,329
"33166","exp_env_factorE_6:gen_factorG_8",-0.0855494478958275,329
"33167","exp_env_factorE_7:gen_factorG_8",1.04289164066209,329
"33168","exp_env_factorE_8:gen_factorG_8",0.0674401363386761,329
"33169","(Intercept)",0.0597926195043251,32
"33170","exp_env_factorE_2",-1.66274134308943,32
"33171","gen_factorG_2",0.0261806962436763,32
"33172","exp_env_factorE_2:gen_factorG_2",3.07255747171232,32
"33173","(Intercept)",-1.76234035163972,330
"33174","exp_env_factorE_2",1.4220804798579,330
"33175","exp_env_factorE_3",1.90215087496503,330
"33176","exp_env_factorE_4",1.47359450814664,330
"33177","exp_env_factorE_5",2.18470911425208,330
"33178","exp_env_factorE_6",2.19177315842921,330
"33179","exp_env_factorE_7",3.67986344086996,330
"33180","exp_env_factorE_8",3.88350437183584,330
"33181","gen_factorG_2",3.01534281158618,330
"33182","gen_factorG_3",0.698147461178516,330
"33183","gen_factorG_4",2.03508035657156,330
"33184","gen_factorG_5",0.547680714620566,330
"33185","gen_factorG_6",0.331532786985659,330
"33186","gen_factorG_7",1.05219023553713,330
"33187","gen_factorG_8",0.674343977734915,330
"33188","exp_env_factorE_2:gen_factorG_2",-3.1252176135645,330
"33189","exp_env_factorE_3:gen_factorG_2",-3.38719320235462,330
"33190","exp_env_factorE_4:gen_factorG_2",-2.0945894769029,330
"33191","exp_env_factorE_5:gen_factorG_2",-2.81248188446397,330
"33192","exp_env_factorE_6:gen_factorG_2",-2.92509000344703,330
"33193","exp_env_factorE_7:gen_factorG_2",-3.68882704118786,330
"33194","exp_env_factorE_8:gen_factorG_2",-2.72746112558439,330
"33195","exp_env_factorE_2:gen_factorG_3",0.0635330704254258,330
"33196","exp_env_factorE_3:gen_factorG_3",-0.688537109604766,330
"33197","exp_env_factorE_4:gen_factorG_3",0.676608847786337,330
"33198","exp_env_factorE_5:gen_factorG_3",-1.16001262359149,330
"33199","exp_env_factorE_6:gen_factorG_3",-0.172071979084699,330
"33200","exp_env_factorE_7:gen_factorG_3",-2.43212551541305,330
"33201","exp_env_factorE_8:gen_factorG_3",-1.89882349365741,330
"33202","exp_env_factorE_2:gen_factorG_4",-0.61659847471856,330
"33203","exp_env_factorE_3:gen_factorG_4",-3.18429580577555,330
"33204","exp_env_factorE_4:gen_factorG_4",-3.12665582360038,330
"33205","exp_env_factorE_5:gen_factorG_4",-3.69762099360598,330
"33206","exp_env_factorE_6:gen_factorG_4",-0.28050242555453,330
"33207","exp_env_factorE_7:gen_factorG_4",-2.95483738607342,330
"33208","exp_env_factorE_8:gen_factorG_4",-4.23089189965693,330
"33209","exp_env_factorE_2:gen_factorG_5",-1.8087325523316,330
"33210","exp_env_factorE_3:gen_factorG_5",-1.36264387115217,330
"33211","exp_env_factorE_4:gen_factorG_5",1.44921225211282,330
"33212","exp_env_factorE_5:gen_factorG_5",-1.7152258632357,330
"33213","exp_env_factorE_6:gen_factorG_5",-1.2420397177541,330
"33214","exp_env_factorE_7:gen_factorG_5",-1.21819859573353,330
"33215","exp_env_factorE_8:gen_factorG_5",-3.70853314392332,330
"33216","exp_env_factorE_2:gen_factorG_6",-0.856729341931528,330
"33217","exp_env_factorE_3:gen_factorG_6",-1.34071333576887,330
"33218","exp_env_factorE_4:gen_factorG_6",0.0802960249198373,330
"33219","exp_env_factorE_5:gen_factorG_6",0.498704237639718,330
"33220","exp_env_factorE_6:gen_factorG_6",-0.990444209607479,330
"33221","exp_env_factorE_7:gen_factorG_6",-3.11291644565262,330
"33222","exp_env_factorE_8:gen_factorG_6",-3.73372308786528,330
"33223","exp_env_factorE_2:gen_factorG_7",-1.4619775837973,330
"33224","exp_env_factorE_3:gen_factorG_7",-0.512100212688815,330
"33225","exp_env_factorE_4:gen_factorG_7",-1.47692068851204,330
"33226","exp_env_factorE_5:gen_factorG_7",-1.63986315727343,330
"33227","exp_env_factorE_6:gen_factorG_7",-1.2388778220067,330
"33228","exp_env_factorE_7:gen_factorG_7",-2.8699376918394,330
"33229","exp_env_factorE_8:gen_factorG_7",-3.47152202191374,330
"33230","exp_env_factorE_2:gen_factorG_8",-2.17563775125,330
"33231","exp_env_factorE_3:gen_factorG_8",-0.56887037753199,330
"33232","exp_env_factorE_4:gen_factorG_8",-2.12946187486449,330
"33233","exp_env_factorE_5:gen_factorG_8",-1.6626024118391,330
"33234","exp_env_factorE_6:gen_factorG_8",-1.42550316555739,330
"33235","exp_env_factorE_7:gen_factorG_8",-2.968052116791,330
"33236","exp_env_factorE_8:gen_factorG_8",-2.50551274255911,330
"33237","(Intercept)",-1.50937054133315,331
"33238","exp_env_factorE_2",0.736513265858462,331
"33239","exp_env_factorE_3",0.910297773005201,331
"33240","exp_env_factorE_4",1.08563294876298,331
"33241","exp_env_factorE_5",0.503078526756312,331
"33242","exp_env_factorE_6",1.62326249663918,331
"33243","exp_env_factorE_7",0.553914258713572,331
"33244","exp_env_factorE_8",-0.235275963981687,331
"33245","gen_factorG_2",1.44285583479126,331
"33246","gen_factorG_3",2.68021955384494,331
"33247","gen_factorG_4",0.916151121053051,331
"33248","gen_factorG_5",3.59047012016332,331
"33249","gen_factorG_6",3.11377528048446,331
"33250","gen_factorG_7",0.94654853135765,331
"33251","gen_factorG_8",2.56738100532281,331
"33252","exp_env_factorE_2:gen_factorG_2",-1.81172378003363,331
"33253","exp_env_factorE_3:gen_factorG_2",-2.0182267538381,331
"33254","exp_env_factorE_4:gen_factorG_2",-0.332888549491541,331
"33255","exp_env_factorE_5:gen_factorG_2",-1.67748531061061,331
"33256","exp_env_factorE_6:gen_factorG_2",-2.79673450449631,331
"33257","exp_env_factorE_7:gen_factorG_2",-2.71659179800728,331
"33258","exp_env_factorE_8:gen_factorG_2",-0.371425031950421,331
"33259","exp_env_factorE_2:gen_factorG_3",-1.46637308623632,331
"33260","exp_env_factorE_3:gen_factorG_3",-4.1985168150263,331
"33261","exp_env_factorE_4:gen_factorG_3",-1.96633142818518,331
"33262","exp_env_factorE_5:gen_factorG_3",-1.13574172479999,331
"33263","exp_env_factorE_6:gen_factorG_3",-4.81752863579386,331
"33264","exp_env_factorE_7:gen_factorG_3",-2.3926413473589,331
"33265","exp_env_factorE_8:gen_factorG_3",-0.553025846830187,331
"33266","exp_env_factorE_2:gen_factorG_4",-0.45826078851484,331
"33267","exp_env_factorE_3:gen_factorG_4",-1.42255761392492,331
"33268","exp_env_factorE_4:gen_factorG_4",-0.29368184429066,331
"33269","exp_env_factorE_5:gen_factorG_4",0.464085491764216,331
"33270","exp_env_factorE_6:gen_factorG_4",-2.10811861247205,331
"33271","exp_env_factorE_7:gen_factorG_4",0.442967962100104,331
"33272","exp_env_factorE_8:gen_factorG_4",1.04156058193262,331
"33273","exp_env_factorE_2:gen_factorG_5",-1.81501659491225,331
"33274","exp_env_factorE_3:gen_factorG_5",-2.87874234541366,331
"33275","exp_env_factorE_4:gen_factorG_5",-3.14028049833416,331
"33276","exp_env_factorE_5:gen_factorG_5",-1.49500242519987,331
"33277","exp_env_factorE_6:gen_factorG_5",-3.17673312998772,331
"33278","exp_env_factorE_7:gen_factorG_5",-2.437196952964,331
"33279","exp_env_factorE_8:gen_factorG_5",-1.26519723073786,331
"33280","exp_env_factorE_2:gen_factorG_6",-2.87704100412004,331
"33281","exp_env_factorE_3:gen_factorG_6",-2.00683692767915,331
"33282","exp_env_factorE_4:gen_factorG_6",-1.81858849667006,331
"33283","exp_env_factorE_5:gen_factorG_6",-1.66983202394597,331
"33284","exp_env_factorE_6:gen_factorG_6",-3.63533643562874,331
"33285","exp_env_factorE_7:gen_factorG_6",-1.46074193244012,331
"33286","exp_env_factorE_8:gen_factorG_6",0.0652704206316843,331
"33287","exp_env_factorE_2:gen_factorG_7",-0.515980055678848,331
"33288","exp_env_factorE_3:gen_factorG_7",0.919347065392535,331
"33289","exp_env_factorE_4:gen_factorG_7",0.841555217465552,331
"33290","exp_env_factorE_5:gen_factorG_7",0.108041736233095,331
"33291","exp_env_factorE_6:gen_factorG_7",-0.750968712341482,331
"33292","exp_env_factorE_7:gen_factorG_7",-0.660350125838713,331
"33293","exp_env_factorE_8:gen_factorG_7",0.494040958669345,331
"33294","exp_env_factorE_2:gen_factorG_8",-1.71433917576827,331
"33295","exp_env_factorE_3:gen_factorG_8",-1.03876995503575,331
"33296","exp_env_factorE_4:gen_factorG_8",-0.123236429814094,331
"33297","exp_env_factorE_5:gen_factorG_8",0.312350040567821,331
"33298","exp_env_factorE_6:gen_factorG_8",-0.922893682165094,331
"33299","exp_env_factorE_7:gen_factorG_8",-0.0219051707319173,331
"33300","exp_env_factorE_8:gen_factorG_8",-0.384492662554783,331
"33301","(Intercept)",-1.3489847473354,332
"33302","exp_env_factorE_2",1.71432018093416,332
"33303","exp_env_factorE_3",0.374286851592553,332
"33304","exp_env_factorE_4",1.45468103314934,332
"33305","exp_env_factorE_5",1.18970937951407,332
"33306","exp_env_factorE_6",1.55077384916688,332
"33307","exp_env_factorE_7",1.37550475806353,332
"33308","exp_env_factorE_8",0.651632641026912,332
"33309","gen_factorG_2",-0.110630892685994,332
"33310","gen_factorG_3",-0.405301607762341,332
"33311","gen_factorG_4",-0.221470141672942,332
"33312","gen_factorG_5",0.530786085048346,332
"33313","gen_factorG_6",0.439980367795988,332
"33314","gen_factorG_7",1.70763604627963,332
"33315","gen_factorG_8",1.73325437533078,332
"33316","exp_env_factorE_2:gen_factorG_2",-2.76348147429499,332
"33317","exp_env_factorE_3:gen_factorG_2",-0.0920267660418754,332
"33318","exp_env_factorE_4:gen_factorG_2",-1.19862341174456,332
"33319","exp_env_factorE_5:gen_factorG_2",1.10108704815138,332
"33320","exp_env_factorE_6:gen_factorG_2",0.484747304564708,332
"33321","exp_env_factorE_7:gen_factorG_2",-1.13666468367557,332
"33322","exp_env_factorE_8:gen_factorG_2",3.15744745954808,332
"33323","exp_env_factorE_2:gen_factorG_3",0.180419630340356,332
"33324","exp_env_factorE_3:gen_factorG_3",0.952293160637131,332
"33325","exp_env_factorE_4:gen_factorG_3",-0.949920493763833,332
"33326","exp_env_factorE_5:gen_factorG_3",0.85038313611774,332
"33327","exp_env_factorE_6:gen_factorG_3",0.88175430222264,332
"33328","exp_env_factorE_7:gen_factorG_3",1.12110419102244,332
"33329","exp_env_factorE_8:gen_factorG_3",1.56047946892573,332
"33330","exp_env_factorE_2:gen_factorG_4",-1.22730171558868,332
"33331","exp_env_factorE_3:gen_factorG_4",2.56690162683528,332
"33332","exp_env_factorE_4:gen_factorG_4",-0.891397333953653,332
"33333","exp_env_factorE_5:gen_factorG_4",-0.487348356720161,332
"33334","exp_env_factorE_6:gen_factorG_4",0.887512587453238,332
"33335","exp_env_factorE_7:gen_factorG_4",0.943314332051172,332
