"","X1","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"488",1,15,0.350685811830785,0.757408191987448,2.15979137574267,0.0400043498119793,-0.717403842175468,0.362491845695868,-1.03989133805936,0.194686552528949,0.54
"489",1,16001,0.0245560175203835,0.0432448427581963,1.76106906269714,0.0806572622335048,0.0374124194753085,0.917946950823878,-0.799877269115064,0.446761804566562,0.03
"490",1,16002,0.595357693155589,-0.873373694038691,-1.46697305515534,-0.550270116312694,0.323103577725997,-0.410382949851674,0.183216411264977,0.424312160269585,0.68
"491",1,16003,1.94774989830095,-1.87441903352162,-0.962350985183826,-0.867283436266799,1.00713559725482,0.525960104662905,-0.386107943674886,0.03900228276479,-0.49
"492",1,16004,-1.3465421514882,1.11012316239611,-0.82442511076924,0.449827390278553,-0.660295772117559,-1.07250832750218,0.862039945663173,0.455064759676543,-0.57
"493",1,16005,0.0758950835406468,0.105026993310868,1.38384449177949,-0.0778180141024854,-0.182845007413354,0.509077238476391,-0.76974025999223,0.16927211727419,0.08
"494",1,16006,1.16082886864221,-1.48698691727888,-1.2809699667602,-0.583061921380135,0.903924995898748,0.26344001251865,0.0574230619999632,0.468876753341399,-0.14
"495",1,16007,0.689518295291909,0.792901744774445,1.14993575977381,0.115105535681906,-0.677796209092539,-0.102828329205633,-0.459862344205,1.00086523787434,0.45
"496",1,16008,0.661092606160245,-1.55217439736238,-2.34789253865311,-0.750205705700375,0.801968691662003,-0.371977577664552,0.42374056362618,0.360910236413382,0.51
"497",1,16009,0.894599505144417,-1.07876875419575,-1.20586781905452,-0.246531635466756,0.832237118728998,0.229303209201736,0.356402274060505,0.223421359661621,0.12
"498",1,16010,-1.04414785209965,1.08189545284287,-1.03615158587677,0.864923570972449,-0.216971881870423,-0.735047674808808,1.38299936391083,0.247335845938187,-0.51
"499",1,16011,0.258463623974331,-0.542076883950812,-2.09730435415023,-0.127120549075585,0.414956334875226,-0.633695842199887,0.921531627999528,0.298280389886224,0.35
"500",1,16012,-1.04488209683465,-0.741049509568571,0.709218304929805,-0.442617804642214,0.298431704926356,0.653040857391258,-0.797226957107117,0.292512217906393,-0.51
"501",1,16013,-1.39540087227257,0.696635180246589,-0.499236595081126,0.154854370440782,-0.541780809805808,-0.791399107346371,0.404472667981345,0.0545162742136903,-0.58
"502",1,16014,0.113317345738348,-0.269209955981631,-2.37571709986257,-0.344829545916194,-0.0756195899345621,-1.26347813986585,0.84302900401509,0.142265993958939,0.13
"503",1,16015,16.6829501791726,-0.870748856474175,-0.0521939373505556,-0.344237277913089,0.526511578561086,0.500414609885808,-0.318140309237812,0.087216799224219,-0.94
"504",1,16016,0.353058348889023,-0.758996141376123,-2.14977536649246,-0.49269643065082,0.266299710725303,-0.808587972520927,0.582191252595409,0.121356319255263,0.55
"505",1,16017,0.294819656134712,-0.808697953493818,-2.74302590300933,-0.334195198997906,0.474502754495912,-0.897010197008753,1.03731775250676,0.395205356226258,0.42
"506",1,16018,0.212992369317965,-0.391547704388016,-1.83831799064828,0.0491438738776481,0.440691578265664,-0.478467417058473,0.968302869201786,0.455386332327162,0.27
"507",1,16019,-4.86564508664373,1.15533211993614,-0.237446854294314,0.578829307940551,-0.576502811995588,-0.695226239142745,0.697552735087708,0.378346089267284,-0.83
"508",1,16020,0.276126155051991,-0.734784043454286,-2.66104470732205,-0.243317014924508,0.491467028529778,-0.839055325131244,1.08720533873652,0.348228256917598,0.38
"509",1,16021,0.453982638096691,1.11210352852618,2.44966092357328,0.370290410189025,-0.741813118337151,0.483017343449489,-0.854540051597615,0.202186429481582,0.83
"510",1,16022,1.31726237664517,-1.71631671373371,-1.30294218081659,-0.750123944292692,0.966192769441017,0.314721679032721,-0.0986528538843959,0.0515168526294295,-0.24
"511",1,16023,0.0633928529596293,-0.0446402044833447,-0.704183553811233,0.0864761941189094,0.131116398602254,-0.220975378303363,0.438567971024526,1.07286798409847,0.07
"512",1,16024,0.388195458758832,-0.975253934814587,-2.51227548599549,-0.243015658082659,0.732238276731928,-0.523899466265816,1.01312208491508,0.757381295655509,0.63
"513",1,16025,-0.650268912302078,-0.623040729310559,0.958127810700459,-0.450037114712391,0.173003614598168,0.652067519948398,-0.929101020062621,0.532445237901263,-0.39
"514",1,16026,0.361743346691537,0.961948873903691,2.65920267145634,0.479214727757144,-0.482734146146548,0.846867189581621,-0.850386607971025,0.475801973349161,0.57
"515",1,16027,-0.515601543761779,0.675014373322776,-1.30917834030894,0.423978950503537,-0.251035422819239,-0.905624592973711,1.07856812065801,0.149186017125066,-0.34
"516",1,16028,-11.4762425871275,1.21231095618966,-0.105636574600599,0.784172069946234,-0.428138886243424,-0.480957173543723,0.836990357246533,0.23228523560823,-0.92
"517",1,16029,-2.29403925858256,-0.803218115589064,0.350132680852792,-0.651827196930335,0.151390918658729,0.326457259085125,-0.826893537356731,0.0290470507243284,-0.7
"518",1,16030,-0.281298822583564,-0.339594649051634,1.20723807491499,-0.192045998007308,0.147548651044325,0.751167688501818,-0.795665035464801,0.50192210896989,-0.22
"519",1,16031,-0.00828060779024796,-0.0130463820902512,1.57553435940003,-0.0469791183133306,-0.0339327362230794,0.753834443476936,-0.834746298013346,0.317455950518338,-0.01
"520",1,16032,0.739174955385137,-1.88646159996047,-2.55211785277216,-0.847166154545177,1.03929544541529,-0.236763480970785,0.428892771840901,0.300224003551098,0.35
"521",1,16033,0.271715812874231,-0.650818408349029,-2.39521727302,-0.328134344213785,0.322684064135243,-0.874924572374757,0.869474292296215,0.0550377051297329,0.37
"522",1,16034,0.387847349944092,0.801984079144561,2.06778279975399,0.527308918526926,-0.274675160617636,0.759216239259362,-0.506582481350072,0.0211997386295877,0.63
"523",1,16035,0.0768972018590684,-0.173820747984062,-2.26043007784117,-0.0843075846458798,0.0895131633381822,-1.0407018755824,1.0459074542747,0.398522771772494,0.08
"524",1,16036,0.749618044564757,-0.837670824700675,-1.11746352795849,-0.577356822660234,0.260314002040441,-0.298417761938802,-0.0186250586809906,0.860039495216067,0.33
"525",1,16037,0.693425627736959,1.45679773099692,2.10087091207067,0.487970267489027,-0.968827463507897,0.08160799252744,-0.562465188546309,0.0194953516165292,0.44
"526",1,16038,-1.36189543111309,-0.89996242905353,0.660816101217098,-0.154149229024726,0.745813200028805,1.07622125063735,-0.484557279633275,0.318150555563733,-0.58
"527",1,16039,0.514439914322417,-1.41172096017447,-2.74419017823273,-0.787244148423639,0.624476811750827,-0.74761827736554,0.584850940692729,0.0182871018599272,0.94
"528",1,16040,0.840570159557085,-0.912047590228609,-1.0850344612628,-0.442053730097038,0.469993860131571,-0.0725233704998298,0.100463500534363,0.821301880128352,0.19
"529",1,16041,0.869004254361093,0.507798978366552,0.584345790964965,0.178744609820319,-0.329054368546233,-0.0368814730637507,-0.113428285662163,0.670101360880964,0.15
"530",1,16042,0.0678469398691187,0.115896794965482,1.70820961400845,-0.21117903332396,-0.327075828289442,0.527028978714785,-1.06528384032819,0.16101876518198,0.07
"531",1,16043,1.27550623280626,-1.21361716645282,-0.951478820909191,-0.424824224972418,0.788792941480404,0.313053531025808,0.0509151854821775,0.687215493867845,-0.22
"532",1,16044,0.165889602458409,0.317974963594692,1.9167865790408,-0.0528991636548987,-0.37087412724959,0.587519162270807,-1.0112924531753,0.0338962433449454,0.2
"533",1,16045,0.53312360966329,0.992160442142322,1.86103264638561,0.262283592138807,-0.729876850003515,0.200639473189291,-0.668232731053999,0.000458711343674673,0.88
"534",1,16046,0.316304221335227,-0.694102295037864,-2.19441363162282,-0.437851655657934,0.256250639379929,-0.840956176431481,0.659355160153476,0.511875207350167,0.46
"535",1,16047,1.32483572161911,-1.8826252971987,-1.42102546487643,-0.820426367857989,1.06219892934071,0.35168619690249,-0.109913635419772,0.2270421376128,-0.25
"536",1,16048,1.41128496148312,-2.28172719024052,-1.61677283646717,-0.938346849928012,1.34338034031251,0.534993922078925,-0.129960431694428,0.0633924412066462,-0.29
"537",1,16049,0.414427528337022,-0.37423778470152,-0.903023469997826,-0.264023021186786,0.110214763514734,-0.341296971484179,0.187488713812127,0.595645451625888,0.71
"538",1,16050,-0.195630186250811,0.328088153469757,-1.67708347958697,0.00147644804707148,-0.326611705422686,-1.16515344521617,0.840018187840556,0.080829600837403,-0.16
