"STUDY_ID","REVIEWERS","INCLUDE","authors","title","journal","type","year","volume","issue","page_start","page_end","doi","category"
4537,"Sub5","not vetted","Gao, LA; Tang, Y; Bossard, C; Wang, Y; Han, ZG","Diurnal variation in relative photosynthetic performance of marestail (Hippuris vulgaris Linn.) Across a water temperature gradient using PAM fluorometry in Jiuzhaigou National Nature Reserve, Sichuan Province, China","JOURNAL OF MOUNTAIN SCIENCE","Article",2011,"8","6","794","807","10.1007/s11629-011-2215-3","Environmental Sciences"
4607,"Sub5","not vetted","Sonnentag, O; Detto, M; Vargas, R; Ryu, Y; Runkle, BRK; Kelly, M; Baldocchi, DD","Tracking the structural and functional development of a perennial pepperweed (Lepidium latifolium L.) infestation using a multi-year archive of webcam imagery and eddy covariance measurements","AGRICULTURAL AND FOREST METEOROLOGY","Article",2011,"151","7","916","926","10.1016/j.agrformet.2011.02.011","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
4620,"Sub5","not vetted","Jirak, M","On the maximum of covariance estimators","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2011,"102","6","1032","1046","10.1016/j.jmva.2011.02.003","Statistics & Probability"
4650,"Sub5","not vetted","Kawaguchi, A; Koch, GG; Wang, XF","Stratified Multivariate Mann-Whitney Estimators for the Comparison of Two Treatments with Randomization Based Covariance Adjustment","STATISTICS IN BIOPHARMACEUTICAL RESEARCH","Article",2011,"3","2","217","231","10.1198/sbr.2010.10007","Mathematical & Computational Biology; Statistics & Probability"
4660,"Sub5","not vetted","Sadras, VO; Trentacoste, ER","Phenotypic plasticity of stem water potential correlates with crop load in horticultural trees","TREE PHYSIOLOGY","Article",2011,"31","5","494","499","10.1093/treephys/tpr043","Forestry"
4663,"Sub5","not vetted","Leiva, R; Roy, A","Linear discrimination for multi-level multivariate data with separable means and jointly equicorrelated covariance structure","JOURNAL OF STATISTICAL PLANNING AND INFERENCE","Article",2011,"141","5","1910","1924","10.1016/j.jspi.2010.12.001","Statistics & Probability"
4671,"Sub5","not vetted","Masseroni, D; Ravazzani, G; Corbari, C; Mancini, M","Correlation between the footprint size and the exogenous variables measured by eddy covariance station in the Po Valley, Italy","ITALIAN JOURNAL OF AGROMETEOROLOGY-RIVISTA ITALIANA DI AGROMETEOROLOGIA","Article",2011,"16","1","25","36","","Agronomy; Environmental Sciences; Meteorology & Atmospheric Sciences"
4702,"Sub5","not vetted","Yoko-o, M; Tokeshi, M","Morphological variation along the sea-land gradient: trees in a subtropical maritime woodland","JOURNAL OF FOREST RESEARCH","Article",2011,"16","1","55","61","10.1007/s10310-010-0207-8","Forestry"
4720,"Sub5","not vetted","Helenowski, IB; Vonesh, EF; Demirtas, H; Rademaker, AW; Ananthanarayanan, V; Gann, PH; Jovanovic, BD","Defining Reproducibility Statistics as a Function of the Spatial Covariance Structures in Biomarker Studies","INTERNATIONAL JOURNAL OF BIOSTATISTICS","Article",2011,"7","1","","","10.2202/1557-4679.1128","Mathematical & Computational Biology; Statistics & Probability"
4733,"Sub5","not vetted","Wang, DQ; Loh, WL","On fixed-domain asymptotics and covariance tapering in Gaussian random field models","ELECTRONIC JOURNAL OF STATISTICS","Article",2011,"5","","238","269","10.1214/11-EJS607","Statistics & Probability"
4746,"Sub5","not vetted","Hoff, PD","Separable covariance arrays via the Tucker product, with applications to multivariate relational data","BAYESIAN ANALYSIS","Article",2011,"6","2","179","196","10.1214/11-BA606","Mathematics, Interdisciplinary Applications; Statistics & Probability"
4780,"Sub5","not vetted","Franssen, HJH; Stockli, R; Lehner, I; Rotenberg, E; Seneviratne, SI","Energy balance closure of eddy-covariance data: A multisite analysis for European FLUXNET stations","AGRICULTURAL AND FOREST METEOROLOGY","Article",2010,"150","12","1553","1567","10.1016/j.agrformet.2010.08.005","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
4783,"Sub5","not vetted","Mutke, S; Gordo, J; Chambel, MR; Prada, MA; Alvarez, D; Iglesias, S; Gil, L","Phenotypic plasticity is stronger than adaptative differentiation among Mediterranean stone pine provenances","FOREST SYSTEMS","Article; Proceedings Paper",2010,"19","3","354","366","","Forestry"
4809,"Sub5","not vetted","Araya, YN; Silvertown, J; Gowing, DJ; McConway, K; Linder, P; Midgley, G","Variation in delta 13C among species and sexes in the family Restionaceae along a fine-scale hydrological gradient","AUSTRAL ECOLOGY","Article",2010,"35","7","818","824","10.1111/j.1442-9993.2009.02089.x","Ecology"
4819,"Sub5","not vetted","Flores-Lopez, F; Easton, ZM; Steenhuis, TS","A multivariate analysis of covariance to determine the effects of near-stream best management practices on nitrogen and phosphorus concentrations on a dairy farm in the New York Conservation Effects Assessment Project watershed","JOURNAL OF SOIL AND WATER CONSERVATION","Article",2010,"65","6","438","449","10.2489/jswc.65.6.438","Ecology; Soil Science; Water Resources"
4874,"Sub5","not vetted","Molina-Montenegro, MA; Atala, C; Gianoli, E","Phenotypic plasticity and performance of Taraxacum officinale (dandelion) in habitats of contrasting environmental heterogeneity","BIOLOGICAL INVASIONS","Article",2010,"12","7","2277","2284","10.1007/s10530-009-9638-6","Biodiversity Conservation; Ecology"
4882,"Sub5","not vetted","Nawroth, JC; Dabiri, JO","Adaptive phenotypic plasticity in juvenile Scyphomedusae facilitates effective animal-fluid interaction","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2010,"50","","E125","E125","","Zoology"
4886,"Sub5","not vetted","Wilcox, BP; Walker, JW; Heilman, JL","Commentary on ""Effect of brush control on evapotranspiration in the North Concho River watershed using the eddy covariance technique"" by Saleh et al. (2009)","JOURNAL OF SOIL AND WATER CONSERVATION","Editorial Material",2010,"65","4","83A","84A","10.2489/jswc.65.4.83A","Ecology; Soil Science; Water Resources"
4893,"Sub5","not vetted","Kroon, PS; Hensen, A; Jonker, HJJ; Ouwersloot, HG; Vermeulen, AT; Bosveld, FC","Uncertainties in eddy covariance flux measurements assessed from CH4 and N2O observations","AGRICULTURAL AND FOREST METEOROLOGY","Article; Proceedings Paper",2010,"150","6","806","816","10.1016/j.agrformet.2009.08.008","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
4952,"Sub5","not vetted","Kelber, C; Rossler, W; Kleineidam, CJ","Phenotypic Plasticity in Number of Glomeruli and Sensory Innervation of the Antennal Lobe in Leaf-Cutting Ant Workers (A. vollenweideri)","DEVELOPMENTAL NEUROBIOLOGY","Article",2010,"70","4","222","234","10.1002/dneu.20782","Developmental Biology; Neurosciences"
4960,"Sub5","not vetted","Cai, TEB; Flanagan, LB; Syed, KH","Warmer and drier conditions stimulate respiration more than photosynthesis in a boreal peatland ecosystem: Analysis of automatic chambers and eddy covariance measurements","PLANT CELL AND ENVIRONMENT","Article",2010,"33","3","394","407","10.1111/j.1365-3040.2009.02089.x","Plant Sciences"
4968,"Sub5","not vetted","Auld, JR; Agrawal, AA; Relyea, RA","Re-evaluating the costs and limits of adaptive phenotypic plasticity","PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES","Review",2010,"277","1681","503","511","10.1098/rspb.2009.1355","Biology; Ecology; Evolutionary Biology"
5001,"Sub5","not vetted","Withers, C; Nadarajah, S","Stabilizing the asymptotic covariance of an estimate","ELECTRONIC JOURNAL OF STATISTICS","Article",2010,"4","","161","171","10.1214/10-EJS562","Statistics & Probability"
5005,"Sub5","not vetted","Nalepa, CA","Altricial development in subsocial cockroach ancestors: foundation for the evolution of phenotypic plasticity in termites","EVOLUTION & DEVELOPMENT","Article",2010,"12","1","95","105","10.1111/j.1525-142X.2009.00394.x","Evolutionary Biology; Developmental Biology; Genetics & Heredity"
5014,"Sub5","not vetted","Orhan, H; Eyduran, E; Akbas, Y","DEFINING THE BEST COVARIANCE STRUCTURE FOR SEQUENTIAL VARIATION ON LIVE WEIGHTS OF ANATOLIAN MERINOS MALE LAMBS","JOURNAL OF ANIMAL AND PLANT SCIENCES","Article",2010,"20","3","158","163","","Agriculture, Multidisciplinary; Biology; Veterinary Sciences"
5026,"Sub5","not vetted","Maria, FCD; Holtsford, T; Etcheverry, A","PHENOTYPIC PLASTICITY IN POLLEN AND OVULE PRODUCTION OF NICOTIANA LONGIFLORA AND N. PLUMBAGINIFOLIA (SOLANACEAE): IMPLICATIONS FOR PLANT MATING SYSTEM VARIABILITY","POLLEN: STRUCTURE, TYPES AND EFFECTS","Article; Book Chapter",2010,"","","255","272","","Plant Sciences; Environmental Sciences"
5029,"Sub5","not vetted","Bai, ZD; Silverstein, JW","Sample Covariance Matrices and the Marcenko-Pastur Law","SPECTRAL ANALYSIS OF LARGE DIMENSIONAL RANDOM MATRICES, SECOND EDITION","Article; Book Chapter",2010,"","","39","58","10.1007/978-1-4419-0661-8_3","Statistics & Probability; Telecommunications"
5035,"Sub5","not vetted","Wang, M; Guan, DX; Han, SJ; Wu, JL","Comparison of eddy covariance and chamber-based methods for measuring CO2 flux in a temperate mixed forest","TREE PHYSIOLOGY","Article",2010,"30","1","149","163","10.1093/treephys/tpp098","Forestry"
5066,"Sub5","not vetted","Shao, XF; Li, B","A tuning parameter free test for properties of space-time covariance functions","JOURNAL OF STATISTICAL PLANNING AND INFERENCE","Article",2009,"139","12","4031","4038","10.1016/j.jspi.2009.05.008","Statistics & Probability"
5075,"Sub5","not vetted","Vitousek, P; Asner, GP; Chadwick, OA; Hotchkiss, S","Landscape-level variation in forest structure and biogeochemistry across a substrate age gradient in Hawaii","ECOLOGY","Article",2009,"90","11","3074","3086","10.1890/08-0813.1","Ecology"
5095,"Sub5","not vetted","Braendle, C; Felix, MA","The other side of phenotypic plasticity: a developmental system that generates an invariant phenotype despite environmental variation","JOURNAL OF BIOSCIENCES","Article",2009,"34","4","543","551","10.1007/s12038-009-0073-8","Biology"
5101,"Sub5","not vetted","Gutierrez, L; Bussell, JD; Pacurar, DI; Schwambach, J; Pacurar, M; Bellini, C","Phenotypic Plasticity of Adventitious Rooting in Arabidopsis Is Controlled by Complex Regulation of AUXIN RESPONSE FACTOR Transcripts and MicroRNA Abundance","PLANT CELL","Article",2009,"21","10","3119","3132","10.1105/tpc.108.064758","Biochemistry & Molecular Biology; Plant Sciences; Cell Biology"
5138,"Sub5","not vetted","Krzysko, M; Skorzybut, M","Discriminant analysis of multivariate repeated measures data with a Kronecker product structured covariance matrices","STATISTICAL PAPERS","Article; Proceedings Paper",2009,"50","4","817","835","10.1007/s00362-009-0259-z","Statistics & Probability"
5150,"Sub5","not vetted","Cooper, TF; Ulstrup, KE","Mesoscale variation in the photophysiology of the reef building coral Pocillopora damicornis along an environmental gradient","ESTUARINE COASTAL AND SHELF SCIENCE","Article",2009,"83","2","186","196","10.1016/j.ecss.2009.03.015","Marine & Freshwater Biology; Oceanography"
5153,"Sub5","not vetted","Hadzi-Pavlovic, D","Adjusting, correcting, controlling, standardising ...: III. Basic analysis of covariance in a PRE-POST analysis","ACTA NEUROPSYCHIATRICA","Article",2009,"21","3","145","147","10.1111/j.1601-5215.2009.0392.x","Neurosciences; Psychiatry"
5165,"Sub5","not vetted","Souto, CP; Premoli, AC; Reich, PB","Complex bioclimatic and soil gradients shape leaf trait variation in Embothrium coccineum (Proteaceae) among austral forests in Patagonia","REVISTA CHILENA DE HISTORIA NATURAL","Article",2009,"82","2","209","222","","Biodiversity Conservation; Ecology"
5196,"Sub5","not vetted","Lytova, A; Pastur, L","Central limit theorem for linear eigenvalue statistics of the Wigner and the sample covariance random matrices","METRIKA","Article",2009,"69","3-Feb","153","172","10.1007/s00184-008-0212-5","Statistics & Probability"
5203,"Sub5","not vetted","Haslwanter, A; Hammerle, A; Wohlfahrt, G","Open-path vs. closed-path eddy covariance measurements of the net ecosystem carbon dioxide and water vapour exchange: A long-term perspective","AGRICULTURAL AND FOREST METEOROLOGY","Article",2009,"149","2","291","302","10.1016/j.agrformet.2008.08.011","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
5235,"Sub5","not vetted","Hino, E; Murakami, H; Sugiyama, T","Permutation Test for Equality of Individual an Eigenvalue from a Covariance Matrix in High-Dimension","COMMUNICATIONS IN STATISTICS-SIMULATION AND COMPUTATION","Article",2009,"38","8","1675","1689","10.1080/03610910903090153","Statistics & Probability"
5245,"Sub5","not vetted","Landergott, U; Schneller, JJ; Holderegger, R; Thompson, JD","Sex-ratio variation and spatial distribution of nuclear and cytoplasmic sex-determining genes in gynodioecious Thymus praecox across altitudinal gradients","EVOLUTIONARY ECOLOGY RESEARCH","Article",2009,"11","1","23","42","","Ecology; Evolutionary Biology; Genetics & Heredity"
5262,"Sub5","not vetted","Bourgeois, M; Jacquin, F; Savois, V; Sommerer, N; Labas, V; Henry, C; Burstin, J","Dissecting the proteome of pea mature seeds reveals the phenotypic plasticity of seed protein composition","PROTEOMICS","Article",2009,"9","2","254","271","10.1002/pmic.200700903","Biochemical Research Methods; Biochemistry & Molecular Biology"
5307,"Sub5","not vetted","Myklebust, MC; Hipps, LE; Ryel, RJ","Comparison of eddy covariance, chamber, and gradient methods of measuring soil CO2 efflux in an annual semi-arid grass, Bromus tectorum","AGRICULTURAL AND FOREST METEOROLOGY","Article",2008,"148","11","1894","1907","10.1016/j.agrformet.2008.06.016","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
5317,"Sub5","not vetted","Mo, XG; Chen, JM; Ju, WM; Black, TA","Optimization of ecosystem model parameters through assimilating eddy covariance flux data with an ensemble Kalman filter","ECOLOGICAL MODELLING","Article",2008,"217","2-Jan","157","173","10.1016/j.ecolmodel.2008.06.021","Ecology"
5346,"Sub5","not vetted","Gao, LX; Chen, JK; Yang, J","Phenotypic plasticity: Eco-Devo and evolution","JOURNAL OF SYSTEMATICS AND EVOLUTION","Review",2008,"46","4","441","451","10.3724/SP.J.1002.2008.07170","Plant Sciences"
5378,"Sub5","not vetted","Guo, YZ; Yu, LZ; Wen, ZN; Li, ML","Using support vector machine combined with auto covariance to predict proteinprotein interactions from protein sequences","NUCLEIC ACIDS RESEARCH","Article",2008,"36","9","3025","3030","10.1093/nar/gkn159","Biochemistry & Molecular Biology"
5401,"Sub5","not vetted","Levina, E; Rothman, A; Zhu, J","SPARSE ESTIMATION OF LARGE COVARIANCE MATRICES VIA A NESTED LASSO PENALTY","ANNALS OF APPLIED STATISTICS","Article",2008,"2","1","245","263","10.1214/07-AOAS139","Statistics & Probability"
5402,"Sub5","not vetted","Cohen, MX; Lombardo, MV; Blumenfeld, RS","Covariance-based subdivision of the human striatum using T1-weighted MRI","EUROPEAN JOURNAL OF NEUROSCIENCE","Article",2008,"27","6","1534","1546","10.1111/j.1460-9568.2008.06117.x","Neurosciences"
5412,"Sub5","not vetted","Ryu, SR; Chen, J; Noormets, A; Bresee, MK; Ollinger, SV","Comparisons between PnET-Day and eddy covariance based gross ecosystem production in two Northern Wisconsin forests","AGRICULTURAL AND FOREST METEOROLOGY","Article",2008,"148","2","247","256","10.1016/j.agrformet.2007.08.005","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
5424,"Sub5","not vetted","Watanabe, D; Okada, S; Fujikoshi, Y; Sugiyama, T","Large sample approximations for the LR statistic for equality of the smallest eigenvalues of a covariance matrix under elliptical population","COMPUTATIONAL STATISTICS & DATA ANALYSIS","Article",2008,"52","5","2714","2724","10.1016/j.csda.2007.09.028","Computer Science, Interdisciplinary Applications; Statistics & Probability"
5427,"Sub5","not vetted","Halayko, AJ; Gosens, R; Tran, T","Airway smooth muscle phenotypic and functional plasticity","AIRWAY SMOOTH MUSCLE IN ASTHMA AND COPD: BIOLOGY AND PHARMACOLOGY","Article; Book Chapter",2008,NA,"","71","88","10.1002/9780470754221.ch4","Physiology; Respiratory System"
5442,"Sub5","not vetted","","Methods for Fitting Response Surfaces and Analysis of Covariance","DESIGN AND ANALYSIS OF EXPERIMENTS: CLASSICAL AND REGRESSION APPROACHES WITH SAS","Article; Book Chapter",2008,NA,"","643","698","","Mathematics, Applied; Statistics & Probability"
5454,"Sub5","not vetted","Steiner, UK; Van Buskirk, J","Environmental stress and the costs of whole-organism phenotypic plasticity in tadpoles","JOURNAL OF EVOLUTIONARY BIOLOGY","Article",2008,"21","1","97","103","10.1111/j.1420-9101.2007.01463.x","Ecology; Evolutionary Biology; Genetics & Heredity"
5477,"Sub5","not vetted","Middleton, KM; Shubin, CE; Moore, DC; Carter, PA; Garland, T; Swartz, SM","The relative importance of genetics and phenotypic plasticity in dictating bone morphology and mechanics in aged mice: Evidence from an artificial selection experiment","ZOOLOGY","Review",2008,"111","2","135","147","10.1016/j.zool.2007.06.003","Zoology"
5485,"Sub5","not vetted","Sun, Y; Zhang, WY; Tong, H","Estimation of the covariance matrix of random effects in longitudinal studies","ANNALS OF STATISTICS","Article",2007,"35","6","2795","2814","10.1214/009053607000000523","Statistics & Probability"
5491,"Sub5","not vetted","Astrand, M; Mostad, P; Rudemo, M","Improved covariance matrix estimators for weighted analysis of microarray data","JOURNAL OF COMPUTATIONAL BIOLOGY","Article",2007,"14","10","1353","1367","10.1089/cmb.2007.0078","Biochemical Research Methods; Biotechnology & Applied Microbiology; Computer Science, Interdisciplinary Applications; Mathematical & Computational Biology; Statistics & Probability"
5492,"Sub5","not vetted","Gomes, JL; Monteiro, LR","Size and fecundity variation in populations of Poecilia vivipara Block & Schneider (Teleostei; Poeciliidae) inhabiting an environmental gradient","JOURNAL OF FISH BIOLOGY","Article",2007,"71","6","1799","1809","10.1111/j.1095-8649.2007.01653.x","Fisheries; Marine & Freshwater Biology"
5500,"Sub5","not vetted","Snyder, DA; Zhang, F; Brueschweiler, R","Covariance NMR in higher dimensions: application to 4D NOESY spectroscopy of proteins","JOURNAL OF BIOMOLECULAR NMR","Article",2007,"39","3","165","175","10.1007/s10858-007-9187-1","Biochemistry & Molecular Biology; Spectroscopy"
5507,"Sub5","not vetted","Clavico, EEG; De Souza, AT; Da Gama, BAP; Pereira, RC","Antipredator defense and phenotypic plasticity of sclerites from Renilla muelleri, a tropical sea pansy","BIOLOGICAL BULLETIN","Article",2007,"213","2","135","140","10.2307/25066629","Biology; Marine & Freshwater Biology"
5525,"Sub5","not vetted","Schott, JR","A test for the equality of covariance matrices when the dimension is large relative to the sample sizes","COMPUTATIONAL STATISTICS & DATA ANALYSIS","Article",2007,"51","12","6535","6542","10.1016/j.csda.2007.03.004","Computer Science, Interdisciplinary Applications; Statistics & Probability"
5556,"Sub5","not vetted","Volis, S","Correlated patterns of variation in phenology and seed production in populations of two annual grasses along an aridity gradient","EVOLUTIONARY ECOLOGY","Article",2007,"21","3","381","393","10.1007/s10682-006-9108-x","Ecology; Evolutionary Biology; Genetics & Heredity"
5578,"Sub5","not vetted","Yuan, WP; Liu, S; Zhou, GS; Zhou, GY; Tieszen, LL; Baldocchi, D; Bernhofer, C; Gholz, H; Goldstein, AH; Goulden, ML; Hollinger, DY; Hu, Y; Law, BE; Stoy, PC; Vesala, T; Wofsy, SC","Deriving a light use efficiency model from eddy covariance flux data for predicting daily gross primary production across biomes","AGRICULTURAL AND FOREST METEOROLOGY","Article",2007,"143","4-Mar","189","207","10.1016/j.agrformet.2006.12.001","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
5603,"Sub5","not vetted","Wild, G; Costain, G; Day, T","An epidemiological context for the consequences of phenotypic plasticity in host-pathogen interactions","EVOLUTIONARY ECOLOGY RESEARCH","Article",2007,"9","2","221","238","","Ecology; Evolutionary Biology; Genetics & Heredity"
5642,"Sub5","not vetted","Oda, S; Hanazato, T; Fujii, K","Change in phenotypic plasticity of a morphological defence in Daphnia galeata (Crustacea : Cladocera) in a selection experiment","JOURNAL OF LIMNOLOGY","Article",2007,"66","2","142","152","10.4081/jlimnol.2007.142","Limnology"
5666,"Sub5","not vetted","Neudecker, H","Solution of problem 4/SP05: The covariance of vec S and vec S-1 when S similar to W-m(n, Omega)","STATISTICAL PAPERS","Letter",2007,"48","1","171","171","","Statistics & Probability"
5674,"Sub5","not vetted","Su, ZG","Gaussian fluctuations in complex sample covariance matrices","ELECTRONIC JOURNAL OF PROBABILITY","Article",2006,"11","","1284","1320","10.1214/EJP.v11-378","Statistics & Probability"
5676,"Sub5","not vetted","Ye, HJ; Pan, JX","Modelling of covariance structures in generalised estimating equations for longitudinal data","BIOMETRIKA","Article",2006,"93","4","927","941","10.1093/biomet/93.4.927","Biology; Mathematical & Computational Biology; Statistics & Probability"
5687,"Sub5","not vetted","Henry, LM; Roitberg, BD; Gillespie, DR","Covariance of phenotypically plastic traits induces an adaptive shift in host selection behaviour","PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES","Article",2006,"273","1603","2893","2899","10.1098/rspb.2006.3672","Biology; Ecology; Evolutionary Biology"
5688,"Sub5","not vetted","Pan, XY; Geng, YP; Zhang, WJ; Li, B; Chen, JK","The influence of abiotic stress and phenotypic plasticity on the distribution of invasive Alternanthera philoxeroides along a riparian zone","ACTA OECOLOGICA-INTERNATIONAL JOURNAL OF ECOLOGY","Article",2006,"30","3","333","341","10.1016/j.actao.2006.03.003","Ecology"
5720,"Sub5","not vetted","Puijalon, S; Bornette, G","Phenotypic plasticity and mechanical stress: biomass partitioning and clonal growth of an aquatic plant species","AMERICAN JOURNAL OF BOTANY","Article",2006,"93","8","1090","1099","10.3732/ajb.93.8.1090","Plant Sciences"
5772,"Sub5","not vetted","Martensson, EM; Nilsson, ED; Buzorius, G; Johansson, C","Eddy covariance measurements and parameterisation of traffic related particle emissions in an urban environment","ATMOSPHERIC CHEMISTRY AND PHYSICS","Article",2006,"6","","769","785","10.5194/acp-6-769-2006","Environmental Sciences; Meteorology & Atmospheric Sciences"
5790,"Sub5","not vetted","Ballhorn, DJ; Heil, M; Lieberei, R","Phenotypic plasticity of cyanogenesis in lima bean Phaseolus lunatus - Activity and activation of beta-glucosidase","JOURNAL OF CHEMICAL ECOLOGY","Article",2006,"32","2","261","275","10.1007/s10886-005-9001-z","Biochemistry & Molecular Biology; Ecology"
5811,"Sub5","not vetted","Bernatowicz, P","Phenotypic plasticity and developmental noise in Daphnia longispina group","International Association of Theoretical and Applied Limnology, Vol 29, Pt 3, Proceedings","Proceedings Paper",2006,"29","","1535","1538","","Limnology"
5815,"Sub5","not vetted","Wegelin, JA; Packer, A; Richardson, TS","Latent models for cross-covariance","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2006,"97","1","79","102","10.1016/j.jmva.2004.11.009","Statistics & Probability"
5821,"Sub5","not vetted","Bradshaw, AD","Unravelling phenotypic plasticity - why should we bother?","NEW PHYTOLOGIST","Letter",2006,"170","4","644","648","10.1111/j.1469-8137.2006.01761.x","Plant Sciences"
5878,"Sub5","not vetted","Bijma, F; de Munck, JC; Heethaar, RM","The spatiotemporal MEG covariance matrix modeled as a sum of Kronecker products","NEUROIMAGE","Article",2005,"27","2","402","415","10.1016/j.neuroimage.2005.04.015","Neurosciences; Neuroimaging; Radiology, Nuclear Medicine & Medical Imaging"
5917,"Sub5","not vetted","Luquet, D; Zhang, BG; Dingkuhn, M; Dexet, A; Clement-Vidal, A","Phenotypic plasticity of rice seedlings: Case of phosphorus deficiency","PLANT PRODUCTION SCIENCE","Article",2005,"8","2","145","151","10.1626/pps.8.145","Agronomy"
5949,"Sub5","not vetted","Wohlfahrt, G; Anfang, C; Bahn, M; Haslwanter, A; Newesely, C; Schmitt, M; Drosler, M; Pfadenhauer, J; Cernusca, A","Quantifying nighttime ecosystem respiration of a meadow using eddy covariance, chambers and modelling","AGRICULTURAL AND FOREST METEOROLOGY","Article",2005,"128","4-Mar","141","162","10.1016/j.agrformet.2004.11.003","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
5950,"Sub5","not vetted","Baker, JM; Griffis, TJ","Examining strategies to improve the carbon balance of corn/soybean agriculture using eddy covariance and mass balance techniques","AGRICULTURAL AND FOREST METEOROLOGY","Article",2005,"128","4-Mar","163","177","10.1016/j.agrformet.2004.11.005","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
5954,"Sub5","not vetted","Smith, RJ","Automatic positive semidefinite hac covariance matrix and GMM estimation","ECONOMETRIC THEORY","Article",2005,"21","1","158","170","10.1017/S0266466605050103","Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability"
5964,"Sub5","not vetted","Vinyard, CJ","Integration and evolution of covariance structure in the masticatory apparatus of galagos and lorises.","AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY","Meeting Abstract",2005,"","","214","214","","Anthropology; Evolutionary Biology"
5970,"Sub5","not vetted","Zhou, DW; Wang, TH; Valentine, I","Phenotypic plasticity of life-history characters in response to different germination timing in two annual weeds","CANADIAN JOURNAL OF BOTANY-REVUE CANADIENNE DE BOTANIQUE","Article",2005,"83","1","28","36","10.1139/B04-148","Plant Sciences"
5996,"Sub5","not vetted","Barua, D; Heckathorn, SA","Ecological patterns and phenotypic plasticity in the temperature set-points of the heat-shock response","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2004,"44","6","521","521","","Zoology"
6001,"Sub5","not vetted","Xie, YH; Yu, D; Geng, XH; Yang, YQ; Huang, YM","Phenotypic plasticity in the submersed macrophyte Potamogeton crispus as a response to elevated [CO2]","JOURNAL OF FRESHWATER ECOLOGY","Article",2004,"19","4","701","708","10.1080/02705060.2004.9664752","Ecology; Limnology"
6005,"Sub5","not vetted","Wang, KY; Kellomaki, S; Zha, T; Peltola, H","Seasonal variation in energy and water fluxes in a pine forest: an analysis based on eddy covariance and an integrated model","ECOLOGICAL MODELLING","Article",2004,"179","3","259","279","10.1016/j.ecolmodel.2003.12.049","Ecology"
6075,"Sub5","not vetted","Nevill, AM; Teixeira, LV; Marques, MD; Waterhouse, JM","Using covariance to unravel the effects of meteorological factors and daily and seasonal rhythms","BIOLOGICAL RHYTHM RESEARCH","Article",2004,"35","2-Jan","159","169","10.1080/09291010412331313313","Biology; Physiology"
6089,"Sub5","not vetted","Bai, ZD; Silverstein, JW","CLT for linear spectral statistics of large-dimensional sample covariance matrices","ANNALS OF PROBABILITY","Article",2004,"32","1A","553","605","","Statistics & Probability"
6103,"Sub5","not vetted","Spano, D; Duce, P; Snyder, RL","Estimate of mass and energy fluxes over grapevine using eddy covariance technique","PROCEEDINGS OF THE IVTH INTERNATIONAL SYMPOSIUM ON IRRIGATION OF HORTICULTURAL CROPS","Proceedings Paper",2004,"","664","631","638","10.17660/ActaHortic.2004.664.79","Agronomy; Horticulture"
6116,"Sub5","not vetted","Spicer, JI","Phenotypic plasticity of developmental physiology itineraries: Insights from crustaceans","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2003,"43","6","939","939","","Zoology"
6136,"Sub5","not vetted","Hamdoun, AM; Cheney, DP; Cherr, GN","Phenotypic plasticity of HSP70 and HSP70 gene expression in the Pacific oyster (Crassostrea gigas): Implications for thermal limits and induction of thermal tolerance","BIOLOGICAL BULLETIN","Article",2003,"205","2","160","169","10.2307/1543236","Biology; Marine & Freshwater Biology"
6203,"Sub5","not vetted","Ma, CS","Nonstationary covariance functions that model space-time interactions","STATISTICS & PROBABILITY LETTERS","Article",2003,"61","4","411","419","10.1016/S0167-7152(02)00401-7","Statistics & Probability"
6205,"Sub5","not vetted","Ofir, M; Kigel, J","Variation in onset of summer dormancy and flowering capacity along an aridity gradient in Poa bulbosa L., a geophytic perennial grass","ANNALS OF BOTANY","Article",2003,"91","3","391","400","10.1093/aob/mcg026","Plant Sciences"
6221,"Sub5","not vetted","Schlichting, CD","Origins of differentiation via phenotypic plasticity","EVOLUTION & DEVELOPMENT","Article",2003,"5","1","98","105","10.1046/j.1525-142X.2003.03015.x","Evolutionary Biology; Developmental Biology; Genetics & Heredity"
