"STUDY_ID","REVIEWERS","INCLUDE","authors","title","journal","type","year","volume","issue","page_start","page_end","doi","category"
3958,"Sub13","not vetted","Moroney, JR; Rundel, PW; Sork, VL","PHENOTYPIC PLASTICITY AND DIFFERENTIATION IN FITNESS-RELATED TRAITS IN INVASIVE POPULATIONS OF THE MEDITERRANEAN FORB CENTAUREA MELITENSIS (ASTERACEAE)","AMERICAN JOURNAL OF BOTANY","Article",2013,"100","10","2040","2051","10.3732/ajb.1200543","Plant Sciences"
3979,"Sub13","not vetted","Mondal, T; Raghunathan, C; Venkataraman, K","Phenotypic plasticity of Cycloseris somervillei (Scleractinia: Fungiidae) in Andaman & Nicobar Islands","INDIAN JOURNAL OF GEO-MARINE SCIENCES","Article",2013,"42","5","611","616","","Oceanography"
4009,"Sub13","not vetted","Zhang, RM; Peng, L; Wang, RD","TESTS FOR COVARIANCE MATRIX WITH FIXED OR DIVERGENT DIMENSION","ANNALS OF STATISTICS","Article",2013,"41","4","2075","2096","10.1214/13-AOS1136","Statistics & Probability"
4031,"Sub13","not vetted","Vedder, O; Bouwhuis, S; Sheldon, BC","Quantitative Assessment of the Importance of Phenotypic Plasticity in Adaptation to Climate Change in Wild Bird Populations","PLOS BIOLOGY","Article",2013,"11","7","","","10.1371/journal.pbio.1001605","Biochemistry & Molecular Biology; Biology"
4034,"Sub13","not vetted","Brandt, R; Navas, CA","Body size variation across climatic gradients and sexual size dimorphism in Tropidurinae lizards","JOURNAL OF ZOOLOGY","Article",2013,"290","3","192","198","10.1111/jzo.12024","Zoology"
4037,"Sub13","not vetted","Diez, CM; Gaut, BS; Meca, E; Scheinvar, E; Montes-Hernandez, S; Eguiarte, LE; Tenaillon, MI","Genome size variation in wild and cultivated maize along altitudinal gradients","NEW PHYTOLOGIST","Article",2013,"199","1","264","276","10.1111/nph.12247","Plant Sciences"
4049,"Sub13","not vetted","Vandruff, SM","Variation in fungal soil community structure across substrate age and elevation gradients in native forests on Hawaii Island, USA","PHYTOPATHOLOGY","Meeting Abstract",2013,"103","6","151","151","","Plant Sciences"
4056,"Sub13","not vetted","Shcherbina, T","On the correlation functions of the characteristic polynomials of the hermitian sample covariance matrices","PROBABILITY THEORY AND RELATED FIELDS","Article",2013,"156","2-Jan","449","482","10.1007/s00440-012-0433-4","Statistics & Probability"
4075,"Sub13","not vetted","Pitchers, WR; Brooks, R; Jennions, MD; Tregenza, T; Dworkin, I; Hunt, J","Limited plasticity in the phenotypic variance-covariance matrix for male advertisement calls in the black field cricket, Teleogryllus commodus","JOURNAL OF EVOLUTIONARY BIOLOGY","Article",2013,"26","5","1060","1078","10.1111/jeb.12120","Ecology; Evolutionary Biology; Genetics & Heredity"
4080,"Sub13","not vetted","Chahda, JS; Sousa-Neves, R; Mizutani, CM","Variation in the Dorsal Gradient Distribution Is a Source for Modified Scaling of Germ Layers in Drosophila","CURRENT BIOLOGY","Article",2013,"23","8","710","716","10.1016/j.cub.2013.03.031","Biochemistry & Molecular Biology; Cell Biology"
4083,"Sub13","not vetted","Wang, K; Zheng, XH; Pihlatie, M; Vesala, T; Liu, CY; Haapanala, S; Mammarella, I; Rannik, U; Liu, HZ","Comparison between static chamber and tunable diode laser-based eddy covariance techniques for measuring nitrous oxide fluxes from a cotton field","AGRICULTURAL AND FOREST METEOROLOGY","Article",2013,"171","","9","19","10.1016/j.agrformet.2012.11.009","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
4089,"Sub13","not vetted","Crossley, DA; Elsey, R; Marks, C; Eme, J","Environmentally-Induced Phenotypic Plasticity in Embryonic Reptiles","FASEB JOURNAL","Meeting Abstract",2013,"27","","","","","Biochemistry & Molecular Biology; Biology; Cell Biology"
4104,"Sub13","not vetted","Richards, CL; Boruta, M; Bossdorf, O; Coon, CAC; Foust, CM; Hughes, AR; Kilvitis, HJ; Liebl, AL; Nicotra, AB; Pigliucci, M; Robertson, MH; Schrey, AW","Epigenetic mechanisms of phenotypic plasticity","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2013,"53","","E179","E179","","Zoology"
4142,"Sub13","not vetted","Loubet, B; Cellier, P; Flechard, C; Zurfluh, O; Irvine, M; Lamaud, E; Stella, P; Roche, R; Durand, B; Flura, D; Masson, S; Laville, P; Garrigou, D; Personne, E; Chelle, M; Castell, JF","Investigating discrepancies in heat, CO2 fluxes and O-3 deposition velocity over maize as measured by the eddy-covariance and the aerodynamic gradient methods","AGRICULTURAL AND FOREST METEOROLOGY","Article",2013,"169","","35","50","10.1016/j.agrformet.2012.09.010","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
4186,"Sub13","not vetted","Preuss, R; Dieterich, P","EMPLOYMENT OF THE COVARIANCE MATRIX IN PARAMETER ESTIMATION FOR STOCHASTIC PROCESSES IN CELL BIOLOGY","BAYESIAN INFERENCE AND MAXIMUM ENTROPY METHODS IN SCIENCE AND ENGINEERING","Proceedings Paper",2013,"1553","","114","121","10.1063/1.4819990","Mathematics, Applied; Physics, Applied; Statistics & Probability"
4198,"Sub13","not vetted","Liu, WD; Li, SF; Su, L; Su, JR","VARIATION AND CORRELATIONS OF LEAF TRAITS OF TWO TAXUS SPECIES WITH DIFFERENT SHADE TOLERANCE ALONG THE LIGHT GRADIENT","POLISH JOURNAL OF ECOLOGY","Article",2013,"61","2","329","339","","Ecology"
4201,"Sub13","not vetted","Scott, JE; Eastman, MM; Hlavaty, J; Mancini, AG; Murray, D; Scollan, JP; Mcabee, KR; Ravosa, MJ","It's the time of the season for extra chewing: temporal variation in diet and phenotypic plasticity in masticatory elements.","AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY","Meeting Abstract",2013,"150","","248","248","","Anthropology; Evolutionary Biology"
4204,"Sub13","not vetted","Ward, HC; Evans, JG; Grimmond, CSB","Multi-season eddy covariance observations of energy, water and carbon fluxes over a suburban area in Swindon, UK","ATMOSPHERIC CHEMISTRY AND PHYSICS","Article",2013,"13","9","4645","4666","10.5194/acp-13-4645-2013","Environmental Sciences; Meteorology & Atmospheric Sciences"
4209,"Sub13","not vetted","Dainese, M; Sitzia, T","Assessing the influence of environmental gradients on seed mass variation in mountain grasslands using a spatial phylogenetic filtering approach","PERSPECTIVES IN PLANT ECOLOGY EVOLUTION AND SYSTEMATICS","Article",2013,"15","1","12","19","10.1016/j.ppees.2012.10.005","Plant Sciences; Ecology"
4228,"Sub13","not vetted","Kim, B; Lee, S","Robust estimation for the covariance matrix of multivariate time series based on normal mixtures","COMPUTATIONAL STATISTICS & DATA ANALYSIS","Article",2013,"57","1","125","140","10.1016/j.csda.2012.06.012","Computer Science, Interdisciplinary Applications; Statistics & Probability"
4257,"Sub13","not vetted","Plavcova, L; Hacke, UG","Phenotypic and developmental plasticity of xylem in hybrid poplar saplings subjected to experimental drought, nitrogen fertilization, and shading","JOURNAL OF EXPERIMENTAL BOTANY","Article",2012,"63","18","6481","6491","10.1093/jxb/ers303","Plant Sciences"
4259,"Sub13","not vetted","Torres-Dowdall, J; Handelsman, CA; Reznick, DN; Ghalambor, CK","LOCAL ADAPTATION AND THE EVOLUTION OF PHENOTYPIC PLASTICITY IN TRINIDADIAN GUPPIES (POECILIA RETICULATA)","EVOLUTION","Article",2012,"66","11","3432","3443","10.1111/j.1558-5646.2012.01694.x","Ecology; Evolutionary Biology; Genetics & Heredity"
4260,"Sub13","not vetted","Phillimore, AB; Stalhandske, S; Smithers, RJ; Bernard, R","Dissecting the Contributions of Plasticity and Local Adaptation to the Phenology of a Butterfly and Its Host Plants","AMERICAN NATURALIST","Article",2012,"180","5","655","670","10.1086/667893","Ecology; Evolutionary Biology"
4266,"Sub13","not vetted","Srivastava, MS; Reid, N","Testing the structure of the covariance matrix with fewer observations than the dimension","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2012,"112","","156","171","10.1016/j.jmva.2012.06.004","Statistics & Probability"
4273,"Sub13","not vetted","Xue, LZ; Zou, H","MINIMAX ESTIMATION OF LARGE COVARIANCE MATRICES UNDER l(1)-NORM COMMENT","STATISTICA SINICA","Editorial Material",2012,"22","4","1349","1354","","Statistics & Probability"
4284,"Sub13","not vetted","Lee, W; Liu, YF","Simultaneous multiple response regression and inverse covariance matrix estimation via penalized Gaussian maximum likelihood","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2012,"111","","241","255","10.1016/j.jmva.2012.03.013","Statistics & Probability"
4302,"Sub13","not vetted","Rothman, AJ","Positive definite estimators of large covariance matrices","BIOMETRIKA","Article",2012,"99","3","733","740","10.1093/biomet/ass025","Biology; Mathematical & Computational Biology; Statistics & Probability"
4308,"Sub13","not vetted","Kotthaus, S; Grimmond, CSB","Identification of Micro-scale Anthropogenic CO2, heat and moisture sources - Processing eddy covariance fluxes for a dense urban environment","ATMOSPHERIC ENVIRONMENT","Article",2012,"57","","301","316","10.1016/j.atmosenv.2012.04.024","Environmental Sciences; Meteorology & Atmospheric Sciences"
4341,"Sub13","not vetted","Michimae, H; Emura, T","Correlated evolution of phenotypic plasticity in metamorphic timing","JOURNAL OF EVOLUTIONARY BIOLOGY","Article",2012,"25","7","1331","1339","10.1111/j.1420-9101.2012.02523.x","Ecology; Evolutionary Biology; Genetics & Heredity"
4360,"Sub13","not vetted","Papageorgiou, G","Restricted maximum likelihood estimation of joint mean-covariance models","CANADIAN JOURNAL OF STATISTICS-REVUE CANADIENNE DE STATISTIQUE","Article",2012,"40","2","225","242","10.1002/cjs.11130","Statistics & Probability"
4376,"Sub13","not vetted","Sepulveda, RD; Jara, CG; Gallardo, CS","Morphological analysis of two sympatric ecotypes and predator-induced phenotypic plasticity in Acanthina monodon (Gastropoda: Muricidae)","JOURNAL OF MOLLUSCAN STUDIES","Article",2012,"78","","173","178","10.1093/mollus/eyr058","Marine & Freshwater Biology; Zoology"
4418,"Sub13","not vetted","Michel, MJ","Phenotypic plasticity in complex environments: effects of structural complexity on predator- and competitor-induced phenotypes of tadpoles of the wood frog, Rana sylvatica","BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY","Article",2012,"105","4","853","863","10.1111/j.1095-8312.2011.01831.x","Evolutionary Biology"
4433,"Sub13","not vetted","Zhang, CC; Yuan, WY; Zhang, QF","RPL1, a Gene Involved in Epigenetic Processes Regulates Phenotypic Plasticity in Rice","MOLECULAR PLANT","Article",2012,"5","2","482","493","10.1093/mp/ssr091","Biochemistry & Molecular Biology; Plant Sciences"
4453,"Sub13","not vetted","Jourdan-Pineau, H; David, P; Crochet, PA","Phenotypic plasticity allows the Mediterranean parsley frog Pelodytes punctatus to exploit two temporal niches under continuous gene flow","MOLECULAR ECOLOGY","Article",2012,"21","4","876","886","10.1111/j.1365-294X.2011.05420.x","Biochemistry & Molecular Biology; Ecology; Evolutionary Biology"
4454,"Sub13","not vetted","Foldnes, N; Olsson, UH; Foss, T","The effect of kurtosis on the power of two test statistics in covariance structure analysis","BRITISH JOURNAL OF MATHEMATICAL & STATISTICAL PSYCHOLOGY","Article",2012,"65","1","1","18","10.1111/j.2044-8317.2010.02010.x","Mathematics, Interdisciplinary Applications; Psychology, Mathematical; Psychology, Experimental; Statistics & Probability"
4465,"Sub13","not vetted","Luo, JS; Yu, LZ; Guo, YZ; Li, ML","Functional classification of secreted proteins by position specific scoring matrix and auto covariance","CHEMOMETRICS AND INTELLIGENT LABORATORY SYSTEMS","Article",2012,"110","1","163","167","10.1016/j.chemolab.2011.11.008","Automation & Control Systems; Chemistry, Analytical; Computer Science, Artificial Intelligence; Instruments & Instrumentation; Mathematics, Interdisciplinary Applications; Statistics & Probability"
4466,"Sub13","not vetted","Jones, DT; Buchan, DWA; Cozzetto, D; Pontil, M","PSICOV: precise structural contact prediction using sparse inverse covariance estimation on large multiple sequence alignments","BIOINFORMATICS","Article",2012,"28","2","184","190","10.1093/bioinformatics/btr638","Biochemical Research Methods; Biotechnology & Applied Microbiology; Computer Science, Interdisciplinary Applications; Mathematical & Computational Biology; Statistics & Probability"
4483,"Sub13","not vetted","Wang, QY; Wu, N","Long-run covariance and its applications in cointegration regression","STATA JOURNAL","Article",2012,"12","3","515","542","10.1177/1536867X1201200312","Social Sciences, Mathematical Methods; Statistics & Probability"
4487,"Sub13","not vetted","Zalakeviciute, R; Alexander, ML; Allwine, E; Jimenez, JL; Jobson, BT; Molina, LT; Nemitz, E; Pressley, SN; VanReken, TM; Ulbrich, IM; Velasco, E; Lamb, BK","Chemically-resolved aerosol eddy covariance flux measurements in urban Mexico City during MILAGRO 2006","ATMOSPHERIC CHEMISTRY AND PHYSICS","Article",2012,"12","16","7809","7823","10.5194/acp-12-7809-2012","Environmental Sciences; Meteorology & Atmospheric Sciences"
4532,"Sub13","not vetted","Jun, M","Non-stationary Cross-Covariance Models for Multivariate Processes on a Globe","SCANDINAVIAN JOURNAL OF STATISTICS","Article",2011,"38","4","726","747","10.1111/j.1467-9469.2011.00751.x","Statistics & Probability"
4534,"Sub13","not vetted","Lind, MI; Johansson, F","Testing the role of phenotypic plasticity for local adaptation: growth and development in time-constrained Rana temporaria populations","JOURNAL OF EVOLUTIONARY BIOLOGY","Article",2011,"24","12","2696","2704","10.1111/j.1420-9101.2011.02393.x","Ecology; Evolutionary Biology; Genetics & Heredity"
4541,"Sub13","not vetted","Carey, VJ; Wang, YG","Working covariance model selection for generalized estimating equations","STATISTICS IN MEDICINE","Article",2011,"30","26","3117","3124","10.1002/sim.4300","Mathematical & Computational Biology; Public, Environmental & Occupational Health; Medical Informatics; Medicine, Research & Experimental; Statistics & Probability"
4543,"Sub13","not vetted","Scheel, C; Weinberg, RA","Phenotypic plasticity and epithelial-mesenchymal transitions in cancer and normal stem cells?","INTERNATIONAL JOURNAL OF CANCER","Article",2011,"129","10","2310","2314","10.1002/ijc.26311","Oncology"
4580,"Sub13","not vetted","Stevens, SG; Gardner, PP; Brown, CM","Two covariance models for iron-responsive elements","RNA BIOLOGY","Article",2011,"8","5","792","801","10.4161/rna.8.5.16037","Biochemistry & Molecular Biology"
4582,"Sub13","not vetted","Funatogawa, I; Funatogawa, T","Analysis of covariance with pre-treatment measurements in randomized trials: Comparison of equal and unequal slopes","BIOMETRICAL JOURNAL","Article",2011,"53","5","810","821","10.1002/bimj.201100065","Mathematical & Computational Biology; Statistics & Probability"
4585,"Sub13","not vetted","Halamski, AT","Orobanche hederae Voucher ex Duby (Orobanchaceae) - phenotypic plasticity and seed micromorphology","BULLETIN MENSUEL DE LA SOCIETE LINNEENNE DE LYON","Article",2011,"80","8-Jul","170","178","10.3406/linly.2011.13807","Biology; Zoology"
4593,"Sub13","not vetted","McFarland, DJ; Cacace, AT","Covariance is the proper measure of test-retest reliability","CLINICAL NEUROPHYSIOLOGY","Letter",2011,"122","9","1893","1893","10.1016/j.clinph.2011.01.052","Clinical Neurology; Neurosciences"
4624,"Sub13","not vetted","Gairola, S; Sharma, CM; Ghildiyal, SK; Suyal, S","Live tree biomass and carbon variation along an altitudinal gradient in moist temperate valley slopes of the Garhwal Himalaya (India)","CURRENT SCIENCE","Article",2011,"100","12","1862","1870","","Multidisciplinary Sciences"
4626,"Sub13","not vetted","Abbs, B; Liang, LC; Makris, N; Tsuang, M; Seidman, LJ; Goldstein, JM","Covariance modeling of MRI brain volumes in memory circuitry in schizophrenia: Sex differences are critical","NEUROIMAGE","Article",2011,"56","4","1865","1874","10.1016/j.neuroimage.2011.03.079","Neurosciences; Neuroimaging; Radiology, Nuclear Medicine & Medical Imaging"
4635,"Sub13","not vetted","Kent, JT; Mohammadzadeh, M; Mosammam, AM","The dimple in Gneiting's spatial-temporal covariance model","BIOMETRIKA","Article",2011,"98","2","489","494","10.1093/biomet/asr006","Biology; Mathematical & Computational Biology; Statistics & Probability"
4641,"Sub13","not vetted","Schmidt, AM; Guttorp, P; O'Hagan, A","Considering covariates in the covariance structure of spatial processes","ENVIRONMETRICS","Article",2011,"22","4","487","500","10.1002/env.1101","Environmental Sciences; Mathematics, Interdisciplinary Applications; Statistics & Probability"
4646,"Sub13","not vetted","Tantowijoyo, W; Hoffmann, AA","Variation in morphological characters of two invasive leafminers, Liriomyza huidobrensis and L. sativae, across a tropical elevation gradient","JOURNAL OF INSECT SCIENCE","Article",2011,"11","","","","","Entomology"
4649,"Sub13","not vetted","Hayes, K","A Geometrical Interpretation of an Alternative Formula for the Sample Covariance","AMERICAN STATISTICIAN","Article",2011,"65","2","110","112","10.1198/tast.2011.09067","Statistics & Probability"
4653,"Sub13","not vetted","Funatogawa, T; Funatogawa, I; Shyr, Y","Analysis of covariance with pre-treatment measurements in randomized trials under the cases that covariances and post-treatment variances differ between groups","BIOMETRICAL JOURNAL","Article",2011,"53","3","512","524","10.1002/bimj.201000200","Mathematical & Computational Biology; Statistics & Probability"
4672,"Sub13","not vetted","Davidson, AM; Jennions, M; Nicotra, AB","Do invasive species show higher phenotypic plasticity than native species and, if so, is it adaptive? A meta-analysis","ECOLOGY LETTERS","Review",2011,"14","4","419","431","10.1111/j.1461-0248.2011.01596.x","Ecology"
4684,"Sub13","not vetted","Al-Awadhi, FA","A multivariate prediction of spatial process with non-stationary covariance for Kuwait non-methane hydrocarbons levels","ENVIRONMENTAL AND ECOLOGICAL STATISTICS","Article",2011,"18","1","57","77","10.1007/s10651-009-0120-5","Environmental Sciences; Mathematics, Interdisciplinary Applications; Statistics & Probability"
4709,"Sub13","not vetted","Hu, XY; Spilke, J","Variance-covariance structure and its influence on variety assessment in regional crop trials","FIELD CROPS RESEARCH","Review",2011,"120","1","1","8","10.1016/j.fcr.2010.09.015","Agronomy"
4725,"Sub13","not vetted","Mao, J; Zhu, ZY","Joint Mean-Covariance Models with Applications to Longitudinal Data in Partially Linear Model","COMMUNICATIONS IN STATISTICS-THEORY AND METHODS","Article",2011,"40","17","3119","3140","10.1080/03610926.2010.491590","Statistics & Probability"
4739,"Sub13","not vetted","Costa, AFB; Machado, MAG","A control chart based on sample ranges for monitoring the covariance matrix of the multivariate processes","JOURNAL OF APPLIED STATISTICS","Article",2011,"38","2","233","245","10.1080/02664760903406413","Statistics & Probability"
4768,"Sub13","not vetted","Hau, M; Wingfield, JC","Hormonally-regulated trade-offs: Evolutionary variability and phenotypic plasticity in testosterone signaling pathways","MECHANISMS OF LIFE HISTORY EVOLUTION: THE GENETICS AND PHYSIOLOGY OF LIFE HISTORY TRAITS AND TRADE-OFFS","Article; Book Chapter",2011,"","","349","361","","Evolutionary Biology"
4771,"Sub13","not vetted","Wagner, A","Phenotypic plasticity and innovation","ORIGINS OF EVOLUTIONARY INNOVATIONS: A THEORY OF TRANSFORMATIVE CHANGE IN LIVING SYSTEMS","Article; Book Chapter",2011,"","","172","185","","Evolutionary Biology"
4789,"Sub13","not vetted","Auer, SK","Phenotypic Plasticity in Adult Life-History Strategies Compensates for a Poor Start in Life in Trinidadian Guppies (Poecilia reticulata)","AMERICAN NATURALIST","Article",2010,"176","6","818","829","10.1086/657061","Ecology; Evolutionary Biology"
4802,"Sub13","not vetted","Nicotra, AB; Atkin, OK; Bonser, SP; Davidson, AM; Finnegan, EJ; Mathesius, U; Poot, P; Purugganan, MD; Richards, CL; Valladares, F; van Kleunen, M","Plant phenotypic plasticity in a changing climate","TRENDS IN PLANT SCIENCE","Review",2010,"15","12","684","692","10.1016/j.tplants.2010.09.008","Plant Sciences"
4862,"Sub13","not vetted","Lopez, BA; Ramirez, RP; Guaitro, SY; Lopez, DA","INTERSPECIFIC DIFFERENCES IN THE PHENOTYPIC PLASTICITY OF INTERTIDAL BARNACLES IN RESPONSE TO HABITAT CHANGES","JOURNAL OF CRUSTACEAN BIOLOGY","Article",2010,"30","3","357","365","10.1651/09-3211.1","Marine & Freshwater Biology; Zoology"
4865,"Sub13","not vetted","Pfennig, DW; Wund, MA; Snell-Rood, EC; Cruickshank, T; Schlichting, CD; Moczek, AP","Phenotypic plasticity's impacts on diversification and speciation","TRENDS IN ECOLOGY & EVOLUTION","Review",2010,"25","8","459","467","10.1016/j.tree.2010.05.006","Ecology; Evolutionary Biology; Genetics & Heredity"
4872,"Sub13","not vetted","Hornbach, DJ; Kurth, VJ; Hove, MC","Variation in Freshwater Mussel Shell Sculpture and Shape Along a River Gradient","AMERICAN MIDLAND NATURALIST","Article",2010,"164","1","22","36","10.1674/0003-0031-164.1.22","Biodiversity Conservation; Ecology"
4876,"Sub13","not vetted","Barrett, TJ; Tingley, MA; Munkittrick, KR; Lowell, RB","Dealing with heterogeneous regression slopes in analysis of covariance: new methodology applied to environmental effects monitoring fish survey data","ENVIRONMENTAL MONITORING AND ASSESSMENT","Article",2010,"166","4-Jan","279","291","10.1007/s10661-009-1001-y","Environmental Sciences"
4894,"Sub13","not vetted","Schrier-Uijl, AP; Kroon, PS; Hensen, A; Leffelaar, PA; Berendse, F; Veenendaal, EM","Comparison of chamber and eddy covariance-based CO2 and CH4 emission estimates in a heterogeneous grass ecosystem on peat","AGRICULTURAL AND FOREST METEOROLOGY","Article; Proceedings Paper",2010,"150","6","825","831","10.1016/j.agrformet.2009.11.007","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
4900,"Sub13","not vetted","Zhou, M; Hernandez-Sanabria, E; Guan, LL","Characterization of Variation in Rumen Methanogenic Communities under Different Dietary and Host Feed Efficiency Conditions, as Determined by PCR-Denaturing Gradient Gel Electrophoresis Analysis","APPLIED AND ENVIRONMENTAL MICROBIOLOGY","Article",2010,"76","12","3776","3786","10.1128/AEM.00010-10","Biotechnology & Applied Microbiology; Microbiology"
4901,"Sub13","not vetted","Liu, Y; Wang, W; Zhang, M; Xing, P; Yang, Z","PSII-efficiency, polysaccharide production, and phenotypic plasticity of Scenedesmus obliquus in response to changes in metabolic carbon flux","BIOCHEMICAL SYSTEMATICS AND ECOLOGY","Article",2010,"38","3","292","299","10.1016/j.bse.2010.02.003","Biochemistry & Molecular Biology; Ecology; Evolutionary Biology"
4909,"Sub13","not vetted","Lalrammawia, C; Paliwal, K","Seasonal changes in net ecosystem exchange of CO2 and respiration of Cenchrus ciliaris L. grassland ecosystem in semi-arid tropics: an eddy covariance measurement","CURRENT SCIENCE","Article",2010,"98","9","1211","1218","","Multidisciplinary Sciences"
4924,"Sub13","not vetted","Clusella-Trullas, S; Terblanche, JS; Chown, SL","Phenotypic Plasticity of Locomotion Performance in the Seed Harvester Messor capensis (Formicidae)","PHYSIOLOGICAL AND BIOCHEMICAL ZOOLOGY","Article",2010,"83","3","519","530","10.1086/651387","Physiology; Zoology"
4946,"Sub13","not vetted","Liang, EY; Wang, YF; Xu, Y; Liu, BM; Shao, X","Growth variation in Abies georgei var. smithii along altitudinal gradients in the Sygera Mountains, southeastern Tibetan Plateau","TREES-STRUCTURE AND FUNCTION","Article",2010,"24","2","363","373","10.1007/s00468-009-0406-0","Forestry"
4958,"Sub13","not vetted","Leng, CL; Zhang, WP; Pan, JX","Semiparametric Mean-Covariance Regression Analysis for Longitudinal Data","JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION","Article",2010,"105","489","181","193","10.1198/jasa.2009.tm08485","Statistics & Probability"
4991,"Sub13","not vetted","Buckley, CR; Irschick, DJ; Adolph, SC","The contributions of evolutionary divergence and phenotypic plasticity to geographic variation in the western fence lizard, Sceloporus occidentalis","BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY","Article",2010,"99","1","84","98","","Evolutionary Biology"
5004,"Sub13","not vetted","Djeundje, VAB; Currie, ID","Appropriate covariance-specification via penalties for penalized splines in mixed models for longitudinal data","ELECTRONIC JOURNAL OF STATISTICS","Article",2010,"4","","1202","1224","10.1214/10-EJS583","Statistics & Probability"
5050,"Sub13","not vetted","Genovese, CR","DISCUSSION OF: BROWNIAN DISTANCE COVARIANCE","ANNALS OF APPLIED STATISTICS","Editorial Material",2009,"3","4","1299","1302","10.1214/09-AOAS312G","Statistics & Probability"
5053,"Sub13","not vetted","Aue, A; Hormann, S; Horvath, L; Reimherr, M","BREAK DETECTION IN THE COVARIANCE STRUCTURE OF MULTIVARIATE TIME SERIES MODELS","ANNALS OF STATISTICS","Article",2009,"37","6B","4046","4087","10.1214/09-AOS707","Statistics & Probability"
5074,"Sub13","not vetted","Huang, YX; Zhao, XY; Zhang, HX; Huang, G; Luo, YY; Japhet, W","A comparison of phenotypic plasticity between two species occupying different positions in a successional sequence","ECOLOGICAL RESEARCH","Article",2009,"24","6","1335","1344","10.1007/s11284-009-0615-4","Ecology"
5077,"Sub13","not vetted","Chavez, JL; Howell, TA; Copeland, KS","Evaluating eddy covariance cotton ET measurements in an advective environment with large weighing lysimeters","IRRIGATION SCIENCE","Review",2009,"28","1","35","50","10.1007/s00271-009-0179-7","Agronomy; Water Resources"
5080,"Sub13","not vetted","Tsukuma, H","Generalized Bayes minimax estimation of the normal mean matrix with unknown covariance matrix","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2009,"100","10","2296","2304","10.1016/j.jmva.2009.04.009","Statistics & Probability"
5092,"Sub13","not vetted","Morange, M","How phenotypic plasticity made its way into molecular biology","JOURNAL OF BIOSCIENCES","Article",2009,"34","4","495","501","10.1007/s12038-009-0068-5","Biology"
5104,"Sub13","not vetted","Lamaud, E; Loubet, B; Irvine, M; Stella, P; Personne, E; Cellier, P","Partitioning of ozone deposition over a developed maize crop between stomatal and non-stomatal uptakes, using eddy-covariance flux measurements and modelling","AGRICULTURAL AND FOREST METEOROLOGY","Article",2009,"149","9","1385","1396","10.1016/j.agrformet.2009.03.017","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
5124,"Sub13","not vetted","Aubin-Horth, N; Renn, SCP","Genomic reaction norms: using integrative biology to understand molecular mechanisms of phenotypic plasticity","MOLECULAR ECOLOGY","Review",2009,"18","18","3763","3780","10.1111/j.1365-294X.2009.04313.x","Biochemistry & Molecular Biology; Ecology; Evolutionary Biology"
5128,"Sub13","not vetted","Martinez-Meier, A; Sanchez, L; Dalla-Salda, G; Gallo, L; Pastorino, M; Rozenberg, P","Ring density record of phenotypic plasticity and adaptation to drought in Douglas-fir","FOREST ECOLOGY AND MANAGEMENT","Article",2009,"258","5","860","867","10.1016/j.foreco.2009.03.021","Forestry"
5130,"Sub13","not vetted","Garcia-Verdugo, C; Granado-Yela, C; Manrique, E; de Casas, RR; Balaguer, L","PHENOTYPIC PLASTICITY AND INTEGRATION ACROSS THE CANOPY OF OLEA EUROPAEA SUBSP GUANCHICA (OLEACEAE) IN POPULATIONS WITH DIFFERENT WIND EXPOSURES","AMERICAN JOURNAL OF BOTANY","Article",2009,"96","8","1454","1461","10.3732/ajb.0800420","Plant Sciences"
5131,"Sub13","not vetted","Svanback, R; Pineda-Krch, M; Doebeli, M","Fluctuating Population Dynamics Promotes the Evolution of Phenotypic Plasticity","AMERICAN NATURALIST","Article",2009,"174","2","176","189","10.1086/600112","Ecology; Evolutionary Biology"
5148,"Sub13","not vetted","Shirokawa, Y; Karino, K; Mayama, S; Wakamoto, Y; Shimada, M","PHENOTYPIC PLASTICITY IN THE NUMBER OF CENTRAL STRUTTED PROCESSES IN CYCLOTELLA MENEGHINIANA (BACILLARIOPHYCEAE)","PHYCOLOGIA","Meeting Abstract",2009,"48","4","120","120","","Plant Sciences; Marine & Freshwater Biology"
5163,"Sub13","not vetted","Michimae, H; Nishimura, K; Tamori, Y; Wakahara, M","Maternal effects on phenotypic plasticity in larvae of the salamander Hynobius retardatus","OECOLOGIA","Article",2009,"160","3","601","608","10.1007/s00442-009-1319-8","Ecology"
5167,"Sub13","not vetted","Varin, S; Leveel, B; Lemauviel-Lavenant, S; Cliquet, JB","Does the white clover response to sulphur availability correspond to phenotypic or ontogenetic plasticity?","ACTA OECOLOGICA-INTERNATIONAL JOURNAL OF ECOLOGY","Article",2009,"35","3","452","457","10.1016/j.actao.2009.01.002","Ecology"
