"STUDY_ID","REVIEWERS","INCLUDE","authors","title","journal","type","year","volume","issue","page_start","page_end","doi","category"
4631,"Sub4","not vetted","Trentacoste, ER; Sadras, VO; Puertas, CM","Effects of the source:sink ratio on the phenotypic plasticity of stem water potential in olive (Olea europaea L.)","JOURNAL OF EXPERIMENTAL BOTANY","Article",2011,"62","10","3535","3543","10.1093/jxb/err044","Plant Sciences"
4636,"Sub4","not vetted","Van Buskirk, J","Amphibian phenotypic variation along a gradient in canopy cover: species differences and plasticity","OIKOS","Article",2011,"120","6","906","914","10.1111/j.1600-0706.2010.18845.x","Ecology"
4679,"Sub4","not vetted","Liu, YS; Rayens, W; Andersen, A; Smith, C","Partial least squares discrimination with heterogeneous covariance structures","JOURNAL OF CHEMOMETRICS","Article",2011,"25","3","109","115","10.1002/cem.1352","Automation & Control Systems; Chemistry, Analytical; Computer Science, Artificial Intelligence; Instruments & Instrumentation; Mathematics, Interdisciplinary Applications; Statistics & Probability"
4690,"Sub4","not vetted","Bibinger, M","Efficient Covariance Estimation for Asynchronous Noisy High-Frequency Data","SCANDINAVIAN JOURNAL OF STATISTICS","Article",2011,"38","1","23","45","10.1111/j.1467-9469.2010.00712.x","Statistics & Probability"
4721,"Sub4","not vetted","Nagy, Z; Pinter, K; Pavelka, M; Darenova, E; Balogh, J","Carbon fluxes of surfaces vs. ecosystems: advantages of measuring eddy covariance and soil respiration simultaneously in dry grassland ecosystems","BIOGEOSCIENCES","Article",2011,"8","9","2523","2534","10.5194/bg-8-2523-2011","Ecology; Geosciences, Multidisciplinary"
4724,"Sub4","not vetted","Pham-Gia, T; Turkkan, N","Testing the equality of several covariance matrices","JOURNAL OF STATISTICAL COMPUTATION AND SIMULATION","Article",2011,"81","10","1233","1246","10.1080/00949655.2010.481790","Computer Science, Interdisciplinary Applications; Statistics & Probability"
4749,"Sub4","not vetted","Chaturvedi, A; Kesarwani, S","Effect of Misspecifying the Disturbance Covariance Matrix on a Family of Shrinkage Estimators","COMMUNICATIONS IN STATISTICS-THEORY AND METHODS","Article",2011,"40","1","53","67","10.1080/03610920903353691","Statistics & Probability"
4751,"Sub4","not vetted","Prendergast, LA; Suen, CLW","A new and practical influence measure for subsets of covariance matrix sample principal components with applications to high dimensional datasets","COMPUTATIONAL STATISTICS & DATA ANALYSIS","Article",2011,"55","1","752","764","10.1016/j.csda.2010.06.022","Computer Science, Interdisciplinary Applications; Statistics & Probability"
4788,"Sub4","not vetted","Ding, RS; Kang, SZ; Li, FS; Zhang, YQ; Ling, T; Sun, QY","Evaluating eddy covariance method by large-scale weighing lysimeter in a maize field of northwest China","AGRICULTURAL WATER MANAGEMENT","Article",2010,"98","1","87","95","10.1016/j.agwat.2010.08.001","Agronomy; Water Resources"
4831,"Sub4","not vetted","Nufio, CR; McGuire, CR; Bowers, MD; Guralnick, RP","Grasshopper Community Response to Climatic Change: Variation Along an Elevational Gradient","PLOS ONE","Article",2010,"5","9","","","10.1371/journal.pone.0012977","Multidisciplinary Sciences"
4837,"Sub4","not vetted","Lu, KF","On Efficiency of Constrained Longitudinal Data Analysis Versus Longitudinal Analysis of Covariance","BIOMETRICS","Article",2010,"66","3","891","896","10.1111/j.1541-0420.2009.01332.x","Biology; Mathematical & Computational Biology; Statistics & Probability"
4841,"Sub4","not vetted","Boege, K","Induced responses to competition and herbivory: natural selection on multi-trait phenotypic plasticity","ECOLOGY","Article",2010,"91","9","2628","2637","10.1890/09-0543.1","Ecology"
4844,"Sub4","not vetted","Binning, SA; Chapman, LJ","Is intraspecific variation in diet and morphology related to environmental gradients? Exploring Liem's paradox in a cichlid fish","INTEGRATIVE ZOOLOGY","Article",2010,"5","3","241","255","10.1111/j.1749-4877.2010.00209.x","Zoology"
4864,"Sub4","not vetted","Notarnicola, C; Rouleau, C; Le Guen, L; Faure, S; De Santa Barbara, P","The RNA-binding protein RBPMS2 controls the development and the phenotypic plasticity of the visceral smooth muscle","NEUROGASTROENTEROLOGY AND MOTILITY","Meeting Abstract",2010,"22","","90","90","","Gastroenterology & Hepatology; Clinical Neurology; Neurosciences"
4869,"Sub4","not vetted","Bai, YY; Zhang, WP; Jia, X; Wang, N; Zhou, L; Xu, SS; Wang, GX","Variation in root:shoot ratios induced the differences between above and belowground mass-density relationships along an aridity gradient","ACTA OECOLOGICA-INTERNATIONAL JOURNAL OF ECOLOGY","Article",2010,"36","4","393","395","10.1016/j.actao.2010.03.007","Ecology"
4887,"Sub4","not vetted","Saleh, A; Brown, CS; Teagarden, FM; McWilliams, SM; Hauck, LM","Response to commentary on ""Effect of brush control on evapotranspiration in the North Concho River watershed using the eddy covariance technique"" by Wilcox et al. (2010)","JOURNAL OF SOIL AND WATER CONSERVATION","Editorial Material",2010,"65","4","85A","86A","10.2489/jswc.65.4.85A","Ecology; Soil Science; Water Resources"
4910,"Sub4","not vetted","Yang, L; Li, YZ; Xiao, RQ; Zeng, YH; Xiao, JM; Tan, FY; Li, ML","Using auto covariance method for functional discrimination of membrane proteins based on evolution information","AMINO ACIDS","Article",2010,"38","5","1497","1503","10.1007/s00726-009-0362-4","Biochemistry & Molecular Biology"
4914,"Sub4","not vetted","Suomi, SJ","GxE Interactions Influence Attachment in Non-Human Primates","BIOLOGICAL PSYCHIATRY","Meeting Abstract",2010,"67","9","9S","9S","","Neurosciences; Psychiatry"
4915,"Sub4","not vetted","Ellers, J; Stuefer, JF","Frontiers in phenotypic plasticity research: new questions about mechanisms, induced responses and ecological impacts","EVOLUTIONARY ECOLOGY","Editorial Material",2010,"24","3","523","526","10.1007/s10682-010-9375-4","Ecology; Evolutionary Biology; Genetics & Heredity"
4923,"Sub4","not vetted","Tourlomousis, P; Kemsley, EK; Ridgway, KP; Toscano, MJ; Humphrey, TJ; Narbad, A","PCR-Denaturing Gradient Gel Electrophoresis of Complex Microbial Communities: A Two-Step Approach to Address the Effect of Gel-to-Gel Variation and Allow Valid Comparisons Across a Large Dataset","MICROBIAL ECOLOGY","Article",2010,"59","4","776","786","10.1007/s00248-009-9613-x","Ecology; Marine & Freshwater Biology; Microbiology"
4945,"Sub4","not vetted","Lopez, R; Climent, J; Gil, L","Intraspecific variation and plasticity in growth and foliar morphology along a climate gradient in the Canary Island pine","TREES-STRUCTURE AND FUNCTION","Article",2010,"24","2","343","350","10.1007/s00468-009-0404-2","Forestry"
4948,"Sub4","not vetted","Scoville, AG; Pfrender, ME","Phenotypic plasticity facilitates recurrent rapid adaptation to introduced predators","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","Article",2010,"107","9","4260","4263","10.1073/pnas.0912748107","Multidisciplinary Sciences"
4951,"Sub4","not vetted","Apanasovich, TV; Genton, MG","Cross-covariance functions for multivariate random fields based on latent dimensions","BIOMETRIKA","Article",2010,"97","1","15","30","10.1093/biomet/asp078","Biology; Mathematical & Computational Biology; Statistics & Probability"
5013,"Sub4","not vetted","Eyduran, E; Akbas, Y","COMPARISON OF DIFFERENT COVARIANCE STRUCTURE USED FOR EXPERIMENTAL DESIGN WITH REPEATED MEASUREMENT","JOURNAL OF ANIMAL AND PLANT SCIENCES","Article",2010,"20","1","44","51","","Agriculture, Multidisciplinary; Biology; Veterinary Sciences"
5027,"Sub4","not vetted","Liu, T; Zheng, X; Wang, C; Wang, J","Prediction of Subcellular Location of Apoptosis Proteins Using Pseudo Amino Acid Composition: An Approach from Auto Covariance Transformation","PROTEIN AND PEPTIDE LETTERS","Article",2010,"17","10","1263","1269","10.2174/092986610792231528","Biochemistry & Molecular Biology"
5028,"Sub4","not vetted","Wu, J; Li, ML; Yu, LZ; Wang, C","An Ensemble Classifier of Support Vector Machines Used to Predict Protein Structural Classes by Fusing Auto Covariance and Pseudo-Amino Acid Composition","PROTEIN JOURNAL","Article",2010,"29","1","62","67","10.1007/s10930-009-9222-z","Biochemistry & Molecular Biology"
5039,"Sub4","not vetted","Lambert, JE","Summary to the Symposium Issue: Primate Fallback Strategies as Adaptive Phenotypic Plasticity-Scale, Pattern, and Process","AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY","Article",2009,"140","4","759","766","10.1002/ajpa.21203","Anthropology; Evolutionary Biology"
5044,"Sub4","not vetted","Bickel, PJ; Xu, Y","DISCUSSION OF: BROWNIAN DISTANCE COVARIANCE","ANNALS OF APPLIED STATISTICS","Editorial Material",2009,"3","4","1266","1269","10.1214/09-AOAS312A","Statistics & Probability"
5117,"Sub4","not vetted","Qin, HZ; Wan, ATK; Zou, GH","On the sensitivity of the one-sided t test to covariance misspecification","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2009,"100","8","1593","1609","10.1016/j.jmva.2009.01.003","Statistics & Probability"
5137,"Sub4","not vetted","Schmitt, JE; Lenroot, RK; Ordaz, SE; Wallace, GL; Lerch, JP; Evans, AC; Prom, EC; Kendler, KS; Neale, MC; Giedd, JN","Variance decomposition of MRI-based covariance maps using genetically informative samples and structural equation modeling","NEUROIMAGE","Article",2009,"47","1","56","64","10.1016/j.neuroimage.2008.06.039","Neurosciences; Neuroimaging; Radiology, Nuclear Medicine & Medical Imaging"
5152,"Sub4","not vetted","Hine, E; Chenoweth, SF; Rundle, HD; Blows, MW","Characterizing the evolution of genetic variance using genetic covariance tensors","PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES","Article",2009,"364","1523","1567","1578","10.1098/rstb.2008.0313","Biology"
5160,"Sub4","not vetted","Chan, JCC; Jeliazkov, I","MCMC Estimation of Restricted Covariance Matrices","JOURNAL OF COMPUTATIONAL AND GRAPHICAL STATISTICS","Article",2009,"18","2","457","480","10.1198/jcgs.2009.08095","Statistics & Probability"
5184,"Sub4","not vetted","Mira, A; Leisen, F","COVARIANCE ORDERING FOR DISCRETE AND CONTINUOUS TIME MARKOV CHAINS","STATISTICA SINICA","Article",2009,"19","2","651","666","","Statistics & Probability"
5187,"Sub4","not vetted","Marot, G; Foulley, JL; Jaffrezic, F","A structural mixed model to shrink covariance matrices for time-course differential gene expression studies","COMPUTATIONAL STATISTICS & DATA ANALYSIS","Article",2009,"53","5","1630","1638","10.1016/j.csda.2008.04.018","Computer Science, Interdisciplinary Applications; Statistics & Probability"
5188,"Sub4","not vetted","Ye, RD; Wang, SG","Improved estimation of the covariance matrix under Stein's loss","STATISTICS & PROBABILITY LETTERS","Article",2009,"79","6","715","721","10.1016/j.spl.2008.10.024","Statistics & Probability"
5243,"Sub4","not vetted","Zhou, H; Pan, W; Shen, XT","Penalized model-based clustering with unconstrained covariance matrices","ELECTRONIC JOURNAL OF STATISTICS","Article",2009,"3","","1473","1496","10.1214/09-EJS487","Statistics & Probability"
5276,"Sub4","not vetted","Anderson, GW; Zeitouni, O","A CLT FOR REGULARIZED SAMPLE COVARIANCE MATRICES","ANNALS OF STATISTICS","Article",2008,"36","6","2553","2576","10.1214/07-AOS503","Statistics & Probability"
5282,"Sub4","not vetted","Cook, RD; Forzani, L","Covariance reducing models: An alternative to spectral modelling of covariance matrices","BIOMETRIKA","Article",2008,"95","4","799","812","10.1093/biomet/asn052","Biology; Mathematical & Computational Biology; Statistics & Probability"
5294,"Sub4","not vetted","Mboumba, GB; Ward, D","Phenotypic plasticity and local adaptation in two extreme populations of Acacia karroo","AFRICAN JOURNAL OF RANGE & FORAGE SCIENCE","Article",2008,"25","3","121","130","10.2989/AJRF.2008.25.3.4.601","Ecology; Environmental Sciences"
5296,"Sub4","not vetted","Stomp, M; van Dijk, MA; van Overzee, HMJ; Wortel, MT; Sigon, CAM; Egas, M; Hoogveld, H; Gons, HJ; Huisman, J","The Timescale of Phenotypic Plasticity and Its Impact on Competition in Fluctuating Environments","AMERICAN NATURALIST","Article",2008,"172","5","E169","E185","10.1086/591680","Ecology; Evolutionary Biology"
5340,"Sub4","not vetted","Peluc, SI; Sillett, TS; Rotenberry, JT; Ghalambor, CK","Adaptive phenotypic plasticity in an island songbird exposed to a novel predation risk","BEHAVIORAL ECOLOGY","Article",2008,"19","4","830","835","10.1093/beheco/arn033","Behavioral Sciences; Biology; Ecology; Zoology"
5341,"Sub4","not vetted","Friedman, J; Hastie, T; Tibshirani, R","Sparse inverse covariance estimation with the graphical lasso","BIOSTATISTICS","Article",2008,"9","3","432","441","10.1093/biostatistics/kxm045","Mathematical & Computational Biology; Statistics & Probability"
5353,"Sub4","not vetted","Dessimoz, C; Gil, M","Covariance of maximum likelihood evolutionary distances between sequences aligned pairwise","BMC EVOLUTIONARY BIOLOGY","Article",2008,"8","","","","10.1186/1471-2148-8-179","Evolutionary Biology; Genetics & Heredity"
5379,"Sub4","not vetted","Hawkins, DM; Maboudou-Tchao, EM","Multivariate exponentially weighted moving covariance matrix","TECHNOMETRICS","Article",2008,"50","2","155","166","10.1198/004017008000000163","Statistics & Probability"
5381,"Sub4","not vetted","Keles, S; Chun, H","Augmenting the bootstrap to analyze high dimensional genomic data - Connections to the ridge regularized covariance estimator with bagging - Discussion","TEST","Editorial Material",2008,"17","1","36","39","10.1007/s11749-008-0104-z","Statistics & Probability"
5451,"Sub4","not vetted","Makela, A; Pulkkinen, M; Kolari, P; Lagergren, F; Berbigier, P; Lindroth, A; Loustau, D; Nikinmaa, E; Vesala, T; Hari, P","Developing an empirical model of stand GPP with the LUE approach: analysis of eddy covariance data at five contrasting conifer sites in Europe","GLOBAL CHANGE BIOLOGY","Article",2008,"14","1","92","108","10.1111/j.1365-2486.2007.01463.x","Biodiversity Conservation; Ecology; Environmental Sciences"
5460,"Sub4","not vetted","Baldridge, AK; Smith, LD","Temperature constraints on phenotypic plasticity explain biogeographic patterns in predator trophic morphology","MARINE ECOLOGY PROGRESS SERIES","Article",2008,"365","","25","34","10.3354/meps07485","Ecology; Marine & Freshwater Biology; Oceanography"
5463,"Sub4","not vetted","Serdobolskii, VI","EXPERIMENTAL INVESTIGATION OF SPECTRAL FUNCTIONS OF LARGE SAMPLE COVARIANCE MATRICES","MULTIPARAMETRIC STATISTICS","Article; Book Chapter",2008,NA,"","285","301","10.1016/B978-044453049-3.50010-2","Mathematics, Applied; Statistics & Probability"
5497,"Sub4","not vetted","Collyer, ML; Stockwell, CA; Dean, CA; Reiser, MH","Phenotypic plasticity and contemporary evolution in introduced populations: Evidence from translocated populations of white sands pupfish (Cyrpinodon tularosa)","ECOLOGICAL RESEARCH","Article",2007,"22","6","902","910","10.1007/s11284-007-0385-9","Ecology"
5504,"Sub4","not vetted","Runk, K; Zobel, K","Phenotypic plasticity and biomass allocation pattern in three Dryopteris (Dryopteridaceae) species on an experimental light-availability gradient","PLANT ECOLOGY","Article",2007,"193","1","85","99","10.1007/s11258-006-9250-0","Plant Sciences; Ecology; Forestry"
5517,"Sub4","not vetted","Lu, B; Preisser, JS; Qaqish, BF; Suchindran, C; Bangdiwala, S; Wolfson, M","A comparison of two bias-corrected covariance estimators for generalized estimating equations","BIOMETRICS","Article",2007,"63","3","935","941","10.1111/j.1541-0420.2007.00764.x","Biology; Mathematical & Computational Biology; Statistics & Probability"
5522,"Sub4","not vetted","Munk, A; Neumeyer, N; Scholz, A","Non-parametric analysis of covariance - The case of inhomogeneous and heteroscedastic noise","SCANDINAVIAN JOURNAL OF STATISTICS","Article",2007,"34","3","511","534","10.1111/j.1467-9469.2006.00535.x","Statistics & Probability"
5542,"Sub4","not vetted","Lind, MI; Johansson, F","The degree of adaptive phenotypic plasticity is correlated with the spatial environmental heterogeneity experienced by island populations of Rana temporaria","JOURNAL OF EVOLUTIONARY BIOLOGY","Article",2007,"20","4","1288","1297","10.1111/j.1420-9101.2007.01353.x","Ecology; Evolutionary Biology; Genetics & Heredity"
5545,"Sub4","not vetted","Cepeda-Cuervo, E; Nunez-Anton, V","Bayesian joint modelling of the mean and covariance structures for normal longitudinal data","SORT-STATISTICS AND OPERATIONS RESEARCH TRANSACTIONS","Article",2007,"31","2","181","199","","Operations Research & Management Science; Statistics & Probability"
5559,"Sub4","not vetted","Kondo, F; Tsukamoto, O","Air-sea CO2 flux by eddy covariance technique in the equatorial Indian Ocean","JOURNAL OF OCEANOGRAPHY","Article",2007,"63","3","449","456","10.1007/s10872-007-0040-7","Oceanography"
5561,"Sub4","not vetted","Li, B; Genton, MG; Sherman, M","A nonparametric assessment of properties of space-time covariance functions","JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION","Article",2007,"102","478","736","744","10.1198/016214507000000202","Statistics & Probability"
5568,"Sub4","not vetted","Held, A; Niessner, R; Bosveld, F; Wrzesinsky, T; Klemm, O","Evaluation and application of an electrical low pressure impactor in disjunct eddy covariance aerosol flux measurements","AEROSOL SCIENCE AND TECHNOLOGY","Article",2007,"41","5","510","519","10.1080/02786820701227719","Engineering, Chemical; Engineering, Mechanical; Environmental Sciences; Meteorology & Atmospheric Sciences"
5571,"Sub4","not vetted","Chen, YB; Zhang, FL; Snyder, D; Gan, ZH; Bruschweiler-Li, L; Bruschweiler, R","Quantitative covariance NMR by regularization","JOURNAL OF BIOMOLECULAR NMR","Article",2007,"38","1","73","77","10.1007/s10858-007-9148-8","Biochemistry & Molecular Biology; Spectroscopy"
5583,"Sub4","not vetted","McGuigan, K; Blows, MW","The phenotypic and genetic covariance structure of drosphilid wings","EVOLUTION","Article",2007,"61","4","902","911","10.1111/j.1558-5646.2007.00078.x","Ecology; Evolutionary Biology; Genetics & Heredity"
5586,"Sub4","not vetted","Soininen, J; Heino, J","Variation in niche parameters along the diversity gradient of unicellular eukaryote assemblages","PROTIST","Article",2007,"158","2","181","191","10.1016/j.protis.2006.11.002","Microbiology"
5617,"Sub4","not vetted","Cullen, NJ; Molg, T; Kaser, G; Steffen, K; Hardy, DR","Energy-balance model validation on the top of Kilimanjaro, Tanzania, using eddy covariance data","ANNALS OF GLACIOLOGY, VOL 46, 2007","Proceedings Paper",2007,"46","","227","+","10.3189/172756407782871224","Environmental Sciences; Geosciences, Multidisciplinary; Meteorology & Atmospheric Sciences"
5633,"Sub4","not vetted","Rudolf, VHW; Rodel, MO","Phenotypic plasticity and optimal timing of metamorphosis under uncertain time constraints","EVOLUTIONARY ECOLOGY","Article",2007,"21","1","121","142","10.1007/s10682-006-0017-9","Ecology; Evolutionary Biology; Genetics & Heredity"
5691,"Sub4","not vetted","del Valle, JC; Busch, C; Mananes, AAL","Phenotypic plasticity in response to low quality diet in the South American omnivorous rodent Akodon azarae (Rodentia : Sigmodontinae)","COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY A-MOLECULAR & INTEGRATIVE PHYSIOLOGY","Article",2006,"145","3","397","405","10.1016/j.cbpa.2006.07.013","Biochemistry & Molecular Biology; Physiology; Zoology"
5712,"Sub4","not vetted","Stauch, VJ; Jarvis, AJ","A semi-parametric gap-filling model for eddy covariance CO2 flux time series data","GLOBAL CHANGE BIOLOGY","Article",2006,"12","9","1707","1716","10.1111/j.1365-2486.2006.01227.x","Biodiversity Conservation; Ecology; Environmental Sciences"
5718,"Sub4","not vetted","Martin, ES; Irigoien, X; Harris, RP; Lopez-Urrutia, A; Zubkov, MV; Heywood, JL","Variation in the transfer of energy in marine plankton along a productivity gradient in the Atlantic Ocean","LIMNOLOGY AND OCEANOGRAPHY","Article",2006,"51","5","2084","2091","","Limnology; Oceanography"
5723,"Sub4","not vetted","Lo, CH; Fung, WK; Zhu, ZY","Generalized estimating equations for variance and covariance parameters in regression credibility models","INSURANCE MATHEMATICS & ECONOMICS","Article",2006,"39","1","99","113","10.1016/j.insmatheco.2006.01.006","Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability"
5731,"Sub4","not vetted","Retzer, V; Nadrowski, K; Miehe, G","Variation of precipitation and its effect on phytomass production and consumption by livestock and large wild herbivores along an altitudinal gradient during a drought, South Gobi, Mongolia","JOURNAL OF ARID ENVIRONMENTS","Article",2006,"66","1","135","150","10.1016/j.jaridenv.2005.10.009","Ecology; Environmental Sciences"
5741,"Sub4","not vetted","Garland, T; Kelly, SA","Phenotypic plasticity and experimental evolution","JOURNAL OF EXPERIMENTAL BIOLOGY","Review",2006,"209","12","2344","2361","10.1242/jeb.02244","Biology"
5747,"Sub4","not vetted","Cai, B; Dunson, DB","Bayesian covariance selection in generalized linear mixed models","BIOMETRICS","Article",2006,"62","2","446","457","10.1111/j.1541-0420.2005.00499.x","Biology; Mathematical & Computational Biology; Statistics & Probability"
5762,"Sub4","not vetted","Hirukawa, M","A modified nonparametric prewhitened covariance estimator","JOURNAL OF TIME SERIES ANALYSIS","Article",2006,"27","3","441","476","10.1111/j.1467-9892.2006.00477.x","Mathematics, Interdisciplinary Applications; Statistics & Probability"
5779,"Sub4","not vetted","Sun, DC; Sun, XQ","Estimation of multivariate normal covariance and precision matrices in a star-shape model with missing data","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2006,"97","3","698","719","10.1016/j.jmva.2005.09.006","Statistics & Probability"
5834,"Sub4","not vetted","Castaneda, LE; Nespolo, RE; Roff, DA","Dissecting the variance-covariance structure in insect physiology: The multivariate association between metabolism and morphology in the nymphs of the sand cricket (Gryllus firmus)","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2005,"45","6","1116","1116","","Zoology"
5838,"Sub4","not vetted","Schuett, GW; Hardy, DL; Earley, RL; Greene, HW","Does prey size induce head skeleton phenotypic plasticity during early ontogeny in the snake Boa constrictor?","JOURNAL OF ZOOLOGY","Article",2005,"267","","363","369","10.1017/S0952836905007624","Zoology"
5860,"Sub4","not vetted","Karlis, D; Meligkotsidou, L","Multivariate Poisson regression with covariance structure","STATISTICS AND COMPUTING","Article",2005,"15","4","255","265","10.1007/s11222-005-4069-4","Computer Science, Theory & Methods; Statistics & Probability"
5863,"Sub4","not vetted","Semchenko, M; Zobel, K","The effect of breeding on allometry and phenotypic plasticity in four varieties of oat (Avena sativa L.)","FIELD CROPS RESEARCH","Article",2005,"93","3-Feb","151","168","10.1016/j.fcr.2004.09.019","Agronomy"
5869,"Sub4","not vetted","Baik, J; Ben Arous, G; Peche, S","Phase transition of the largest eigenvalue for nonnull complex sample covariance matrices","ANNALS OF PROBABILITY","Article",2005,"33","5","1643","1697","10.1214/009117905000000233","Statistics & Probability"
5877,"Sub4","not vetted","Lommen, STE; De Jong, PW; Brakefield, PM","Phenotypic plasticity of elytron length in wingless two-spot ladybird beetles, Adalia bipunctata (Coleoptera : Coceinellidae)","EUROPEAN JOURNAL OF ENTOMOLOGY","Article; Proceedings Paper",2005,"102","3","553","556","10.14411/eje.2005.079","Entomology"
5882,"Sub4","not vetted","Kraft, PG; Wilson, RS; Franklin, CE","Predator-mediated phenotypic plasticity in tadpoles of the striped marsh frog, Limnodynastes peronii","AUSTRAL ECOLOGY","Article",2005,"30","5","558","563","10.1111/j.1442-9993.2005.01469.x","Ecology"
5892,"Sub4","not vetted","Hong, N; White, JG; Gumpertz, ML; Weisz, R","Spatial analysis of precision agriculture treatments in randomized complete blocks: Guidelines for covariance model selection","AGRONOMY JOURNAL","Article",2005,"97","4","1082","1096","10.2134/agronj2003.0130","Agronomy"
5938,"Sub4","not vetted","Tomkins, JL; Kotiaho, JS; LeBas, NR","Phenotypic plasticity in the developmental integration of morphological trade-offs and secondary sexual trait compensation","PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES","Article",2005,"272","1562","543","551","10.1098/rspb.2004.2950","Biology; Ecology; Evolutionary Biology"
5944,"Sub4","not vetted","Clifford, D","Computation of spatial covariance matrices","JOURNAL OF COMPUTATIONAL AND GRAPHICAL STATISTICS","Article",2005,"14","1","155","167","10.1198/106186005X27626","Statistics & Probability"
5989,"Sub4","not vetted","Schafer, J; Strimmer, K","A shrinkage approach to large-scale covariance matrix estimation and implications for functional genomics","STATISTICAL APPLICATIONS IN GENETICS AND MOLECULAR BIOLOGY","Article",2005,"4","","","","10.2202/1544-6115.1175","Biochemistry & Molecular Biology; Mathematical & Computational Biology; Statistics & Probability"
6026,"Sub4","not vetted","Zhang, CM","The estimation of prediction error: Covariance penalties and cross-validation - Comment","JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION","Editorial Material",2004,"99","467","637","640","10.1198/016214504000000890","Statistics & Probability"
6042,"Sub4","not vetted","Guan, BH; Ge, Y; Chang, J","Phenotypic plasticity of Mosla chinensis and M-scabra (Labiatae) response to soil water status","BOTANICAL BULLETIN OF ACADEMIA SINICA","Article",2004,"45","3","229","236","","Plant Sciences"
6066,"Sub4","not vetted","Chen, B; Kang, L","Variation in cold hardiness of Liriomyza huidobrensis (Diptera : Agromyzidae) along latitudinal gradients","ENVIRONMENTAL ENTOMOLOGY","Article",2004,"33","2","155","164","10.1603/0046-225X-33.2.155","Entomology"
6092,"Sub4","not vetted","Bernot, RJ; Dodds, WK; Quist, MC; Guy, CS","Larval fish-induced phenotypic plasticity of coexisting Daphnia: an enclosure experiment","FRESHWATER BIOLOGY","Article",2004,"49","1","87","97","10.1046/j.1365-2426.2003.01171.x","Ecology; Marine & Freshwater Biology"
6098,"Sub4","not vetted","Smith, NF; Ruiz, GM","Phenotypic plasticity in the life history of the mangrove snail Cerithidea scalariformis","MARINE ECOLOGY PROGRESS SERIES","Article",2004,"284","","195","209","10.3354/meps284195","Ecology; Marine & Freshwater Biology; Oceanography"
6118,"Sub4","not vetted","West-Eberhard, MJ","Phenotypic accommodation: Adaptive innovation due to developmental plasticity, with or without genetic change","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2003,"43","6","970","970","","Zoology"
6120,"Sub4","not vetted","Miner, BG","Effects of environmental variation on the evolution of phenotypic plasticity","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2003,"43","6","1078","1078","","Zoology"
6169,"Sub4","not vetted","Peppe, FB; Lomonaco, C","Phenotypic plasticity of Myzus persicae (Hemiptera : Aphididae) raised on Brassica oleracea L. var. acephala (kale) and Raphanus sativus L. (radish)","GENETICS AND MOLECULAR BIOLOGY","Article",2003,"26","2","189","194","10.1590/S1415-47572003000200012","Biochemistry & Molecular Biology; Genetics & Heredity"
6172,"Sub4","not vetted","Niinemets, U; Valladares, F; Ceulemans, R","Leaf-level phenotypic variability and plasticity of invasive Rhododendron ponticum and non-invasive Ilex aquifolium co-occurring at two contrasting European sites","PLANT CELL AND ENVIRONMENT","Article",2003,"26","6","941","956","10.1046/j.1365-3040.2003.01027.x","Plant Sciences"
6176,"Sub4","not vetted","Yuan, KH; Hayashi, K","Bootstrap approach to inference and power analysis based on three test statistics for covariance structure models","BRITISH JOURNAL OF MATHEMATICAL & STATISTICAL PSYCHOLOGY","Article",2003,"56","","93","110","10.1348/000711003321645368","Mathematics, Interdisciplinary Applications; Psychology, Mathematical; Psychology, Experimental; Statistics & Probability"
6181,"Sub4","not vetted","Bossart, JL","Covariance of preference and performance on normal and novel hosts in a locally monophagous and locally polyphagous butterfly population","OECOLOGIA","Article",2003,"135","3","477","486","10.1007/s00442-003-1211-x","Ecology"
6183,"Sub4","not vetted","Cossette, H; Luong, A","Generalized least squares estimators for covariance parameters for credibility regression models with moving average errors","INSURANCE MATHEMATICS & ECONOMICS","Article; Proceedings Paper",2003,"32","2","281","293","10.1016/S0167-6687(03)00112-4","Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability"
6251,"Sub4","not vetted","Jansson, M","Consistent covariance matrix estimation for linear processes","ECONOMETRIC THEORY","Article",2002,"18","6","1449","1459","10.1017/S0266466602186087","Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability"
