"STUDY_ID","REVIEWERS","INCLUDE","authors","title","journal","type","year","volume","issue","page_start","page_end","doi","category"
3188,"Sub3","not vetted","Minkova, L; Eickhoff, SB; Abdulkadir, A; Kaller, CP; Peter, J; Scheller, E; Lahr, J; Roos, RA; Durr, A; Leavitt, BR; Tabrizi, SJ; Kloppel, S","Large-Scale Brain Network Abnormalities in Huntington's Disease Revealed by Structural Covariance","HUMAN BRAIN MAPPING","Article",2016,"37","1","67","80","10.1002/hbm.23014","Neurosciences; Neuroimaging; Radiology, Nuclear Medicine & Medical Imaging"
3203,"Sub3","not vetted","Morley, SA; Berman, J; Barnes, DKA; Carbonell, CD; Downey, RV; Peck, LS","Extreme Phenotypic Plasticity in Metabolic Physiology of Antarctic Demosponges","FRONTIERS IN ECOLOGY AND EVOLUTION","Article",2016,"3","","","","10.3389/fevo.2015.00157","Ecology"
3230,"Sub3","not vetted","Wang, C; Jin, BS; Bai, ZD; Nair, KK; Harding, M","STRONG LIMIT OF THE EXTREME EIGENVALUES OF A SYMMETRIZED AUTO-CROSS COVARIANCE MATRIX","ANNALS OF APPLIED PROBABILITY","Article",2015,"25","6","3624","3683","10.1214/14-AAP1092","Statistics & Probability"
3234,"Sub3","not vetted","Costa-Silva, JH; de Brito-Alves, JL; Barros, MAD; Nogueira, VO; Paulino-Silva, KM; de Oliveira-Lira, A; Nobre, IG; Fragoso, J; Leandro, CG","New Insights on the Maternal Diet Induced-Hypertension: Potential Role of the Phenotypic Plasticity and Sympathetic-Respiratory Overactivity","FRONTIERS IN PHYSIOLOGY","Review",2015,"6","","","","10.3389/fphys.2015.00345","Physiology"
3235,"Sub3","not vetted","Careau, V; Wolak, ME; Carter, PA; Garland, T","Evolution of the additive genetic variance-covariance matrix under continuous directional selection on a complex behavioural phenotype","PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES","Article",2015,"282","1819","","","10.1098/rspb.2015.1119","Biology; Ecology; Evolutionary Biology"
3243,"Sub3","not vetted","Muslin, C; Joffret, ML; Pelletier, I; Blondel, B; Delpeyroux, F","Evolution and Emergence of Enteroviruses through Intra- and Inter-species Recombination: Plasticity and Phenotypic Impact of Modular Genetic Exchanges in the 5 ' Untranslated Region","PLOS PATHOGENS","Article",2015,"11","11","","","10.1371/journal.ppat.1005266","Microbiology; Parasitology; Virology"
3297,"Sub3","not vetted","Qiu, YM; Chen, SX","Bandwidth Selection for High-Dimensional Covariance Matrix Estimation","JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION","Article",2015,"110","511","1160","1174","10.1080/01621459.2014.950375","Statistics & Probability"
3298,"Sub3","not vetted","Bacour, C; Peylin, P; MacBean, N; Rayner, PJ; Delage, F; Chevallier, F; Weiss, M; Demarty, J; Santaren, D; Baret, F; Berveiller, D; Dufrene, E; Prunet, P","Joint assimilation of eddy covariance flux measurements and FAPAR products over temperate forests within a process-oriented biosphere model","JOURNAL OF GEOPHYSICAL RESEARCH-BIOGEOSCIENCES","Article",2015,"120","9","1839","1857","10.1002/2015JG002966","Environmental Sciences; Geosciences, Multidisciplinary"
3311,"Sub3","not vetted","Rowley, SJ; Pochon, X; Watling, L","Environmental influences on the Indo-Pacific octocoral Isis hippuris Linnaeus 1758 (Alcyonacea: Isididae): genetic fixation or phenotypic plasticity?","PEERJ","Article",2015,"3","","","","10.7717/peerj.1128","Multidisciplinary Sciences"
3314,"Sub3","not vetted","Dreano, D; Mallick, B; Hoteit, I","Filtering remotely sensed chlorophyll concentrations in the Red Sea using a space-time covariance model and a Kalman filter","SPATIAL STATISTICS","Article",2015,"13","","1","20","10.1016/j.spasta.2015.04.002","Geosciences, Multidisciplinary; Mathematics, Interdisciplinary Applications; Remote Sensing; Statistics & Probability"
3316,"Sub3","not vetted","Flores, Y; Agrella, RD; Grella, R; Padilla, D","SNAILMEETS CRAB: THE EFFECTS OF CHEMICAL CUES OF HEMIGRAPSUS SANGUINEOUS, THE ASIAN SHORE CRAB, ON THE PHENOTYPIC PLASTICITY OF THE ATLANTIC SLIPPERSNAIL CREPIDULA FORNICATA","JOURNAL OF SHELLFISH RESEARCH","Meeting Abstract",2015,"34","2","629","630","","Fisheries; Marine & Freshwater Biology"
3331,"Sub3","not vetted","Rozenberg, A; Parida, M; Leese, F; Weiss, LC; Tollrian, R; Manak, JR","Transcriptional profiling of predator-induced phenotypic plasticity in Daphnia pulex","FRONTIERS IN ZOOLOGY","Article",2015,"12","","","","10.1186/s12983-015-0109-x","Zoology"
3335,"Sub3","not vetted","Chen, ZQ; Leng, CL","LOCAL LINEAR ESTIMATION OF COVARIANCE MATRICES VIA CHOLESKY DECOMPOSITION","STATISTICA SINICA","Article",2015,"25","3","1249","1263","10.5705/ss.2013.129","Statistics & Probability"
3336,"Sub3","not vetted","Fu, ZY; Zhao, JY; Huan, SQ; Sun, XM; Cai, YC","The variation of tangential rheological properties caused by shrinkage anisotropy and moisture content gradient in white birch disks","HOLZFORSCHUNG","Article",2015,"69","5","573","579","10.1515/hf-2014-0089","Forestry; Materials Science, Paper & Wood"
3361,"Sub3","not vetted","Guariento, RD; Carneiro, LS; Esteves, FA; Jorge, JS; Caliman, A","Conspecific density affects predator-induced prey phenotypic plasticity","ECOSPHERE","Article",2015,"6","6","","","10.1890/ES15-00142.1","Ecology"
3374,"Sub3","not vetted","Rezende, VL; Eisenlohr, PV; Vibrans, AC; de Oliveira, AT","Humidity, low temperature extremes, and space influence floristic variation across an insightful gradient in the Subtropical Atlantic Forest","PLANT ECOLOGY","Article",2015,"216","6","759","774","10.1007/s11258-015-0465-9","Plant Sciences; Ecology; Forestry"
3395,"Sub3","not vetted","Wilecki, M; Lightfoot, JW; Susoy, V; Sommer, RJ","Predatory feeding behaviour in Pristionchus nematodes is dependent on phenotypic plasticity and induced by serotonin","JOURNAL OF EXPERIMENTAL BIOLOGY","Article",2015,"218","9","1306","1313","10.1242/jeb.118620","Biology"
3406,"Sub3","not vetted","Bizet, F; Bogeat-Triboulot, MB; Montpied, P; Christophe, A; Ningre, N; Cohen, D; Hummel, I","Phenotypic plasticity toward water regime: response of leaf growth and underlying candidate genes in Populus","PHYSIOLOGIA PLANTARUM","Article",2015,"154","1","39","53","10.1111/ppl.12271","Plant Sciences"
3420,"Sub3","not vetted","Jackson, D; Hall, S; Ow, M","RNAi and chromatin remodeling pathways regulate reproductive phenotypic plasticity in C. elegans","FASEB JOURNAL","Meeting Abstract",2015,"29","","","","","Biochemistry & Molecular Biology; Biology; Cell Biology"
3426,"Sub3","not vetted","Cai, T; Ma, ZM; Wu, YH","Optimal estimation and rank detection for sparse spiked covariance matrices","PROBABILITY THEORY AND RELATED FIELDS","Article",2015,"161","4-Mar","781","815","10.1007/s00440-014-0562-z","Statistics & Probability"
3434,"Sub3","not vetted","Kinsella, CM; Crowe, TP","Variation in rocky shore assemblages and abundances of key taxa along gradients of stormwater input","MARINE ENVIRONMENTAL RESEARCH","Article",2015,"105","","20","29","10.1016/j.marenvres.2015.01.003","Environmental Sciences; Marine & Freshwater Biology; Toxicology"
3451,"Sub3","not vetted","Seers, BM; Shears, NT","Spatio-temporal patterns in coastal turbidity - Long-term trends and drivers of variation across an estuarine-open coast gradient","ESTUARINE COASTAL AND SHELF SCIENCE","Article",2015,"154","","137","151","10.1016/j.ecss.2014.12.018","Marine & Freshwater Biology; Oceanography"
3454,"Sub3","not vetted","Jones, MP; Perry, SS; Thorne, PS","Maximum Pairwise Pseudo-likelihood Estimation of the Covariance Matrix from Left-Censored Data","JOURNAL OF AGRICULTURAL BIOLOGICAL AND ENVIRONMENTAL STATISTICS","Article",2015,"20","1","83","99","10.1007/s13253-014-0185-y","Biology; Mathematical & Computational Biology; Statistics & Probability"
3500,"Sub3","not vetted","Boesmans, W; Lasrado, R; Vanden Berghe, P; Pachnis, V","Heterogeneity and Phenotypic Plasticity of Glial Cells in the Mammalian Enteric Nervous System","GLIA","Article",2015,"63","2","229","241","10.1002/glia.22746","Neurosciences"
3502,"Sub3","not vetted","George, B; Aban, I","Selecting a separable parametric spatiotemporal covariance structure for longitudinal imaging data","STATISTICS IN MEDICINE","Article",2015,"34","1","145","161","10.1002/sim.6324","Mathematical & Computational Biology; Public, Environmental & Occupational Health; Medical Informatics; Medicine, Research & Experimental; Statistics & Probability"
3518,"Sub3","not vetted","Berg, P; Reimers, CE; Rosman, JH; Huettel, M; Delgard, ML; Reidenbach, MA; Ozkan-Haller, HT","Technical note: Time lag correction of aquatic eddy covariance data measured in the presence of waves","BIOGEOSCIENCES","Article",2015,"12","22","6721","6735","10.5194/bg-12-6721-2015","Ecology; Geosciences, Multidisciplinary"
3521,"Sub3","not vetted","Chen, J; Hu, Y; Yu, Y; Lu, S","Ergodicity test of the eddy-covariance technique","ATMOSPHERIC CHEMISTRY AND PHYSICS","Article",2015,"15","17","9929","9944","10.5194/acp-15-9929-2015","Environmental Sciences; Meteorology & Atmospheric Sciences"
3534,"Sub3","not vetted","Kawasaki, T; Seo, T","A Two Sample Test for Mean Vectors with Unequal Covariance Matrices","COMMUNICATIONS IN STATISTICS-SIMULATION AND COMPUTATION","Article",2015,"44","7","1850","1866","10.1080/03610918.2013.824587","Statistics & Probability"
3590,"Sub3","not vetted","Bondi, R; Messina, M; De Fino, I; Bragonzi, A; Rampioni, G; Leoni, L","Affecting Pseudomonas aeruginosa Phenotypic Plasticity by Quorum Sensing Dysregulation Hampers Pathogenicity in Murine Chronic Lung Infection","PLOS ONE","Article",2014,"9","11","","","10.1371/journal.pone.0112105","Multidisciplinary Sciences"
3623,"Sub3","not vetted","Lundsgaard-Hansen, B; Matthews, B; Seehausen, O","Ecological speciation and phenotypic plasticity affect ecosystems","ECOLOGY","Article",2014,"95","10","2723","2735","10.1890/13-2338.1","Ecology"
3657,"Sub3","not vetted","Wang, Y; Daniels, MJ","Computationally efficient banding of large covariance matrices for ordered data and connections to banding the inverse Cholesky factor","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2014,"130","","21","26","10.1016/j.jmva.2014.04.026","Statistics & Probability"
3660,"Sub3","not vetted","Wang, QW; Silverstein, JW; Yao, JF","A note on the CLT of the LSS for sample covariance matrix from a spiked population model","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2014,"130","","194","207","10.1016/j.jmva.2014.04.021","Statistics & Probability"
3665,"Sub3","not vetted","Loizides, M; Georgakopoulou, E; Christou, M; Iliopoulou, M; Papadakis, I; Katharios, P; Divanach, P; Koumoundouros, G","Thermally-induced phenotypic plasticity in gilthead seabream Sparus aurata L. (Perciformes, Sparidae)","AQUACULTURE","Article; Proceedings Paper",2014,"432","","383","388","10.1016/j.aquaculture.2014.06.002","Fisheries; Marine & Freshwater Biology"
3674,"Sub3","not vetted","Wang, ML; Kane, MB; Borders, BE; Zhao, DH","Direct Variance-Covariance Modeling as an Alternative to the Traditional Guide Curve Approach for Prediction of Dominant Heights","FOREST SCIENCE","Article",2014,"60","4","652","662","10.5849/forsci.13-019","Forestry"
3688,"Sub3","not vetted","Matthes, JH; Sturtevant, C; Verfaillie, J; Knox, S; Baldocchi, D","Parsing the variability in CH4 flux at a spatially heterogeneous wetland: Integrating multiple eddy covariance towers with high-resolution flux footprint analysis","JOURNAL OF GEOPHYSICAL RESEARCH-BIOGEOSCIENCES","Article",2014,"119","7","1322","1339","10.1002/2014JG002642","Environmental Sciences; Geosciences, Multidisciplinary"
3714,"Sub3","not vetted","Mezquida, ET; Benkman, CW","CAUSES OF VARIATION IN BIOTIC INTERACTION STRENGTH AND PHENOTYPIC SELECTION ALONG AN ALTITUDINAL GRADIENT","EVOLUTION","Article",2014,"68","6","1710","1721","10.1111/evo.12394","Ecology; Evolutionary Biology; Genetics & Heredity"
3745,"Sub3","not vetted","Bolivar-Cime, A; Perez-Abreu, V","PCA and eigen-inference for a spiked covariance model with largest eigenvalues of same asymptotic order","BRAZILIAN JOURNAL OF PROBABILITY AND STATISTICS","Article",2014,"28","2","255","274","10.1214/12-BJPS205","Statistics & Probability"
3748,"Sub3","not vetted","Li, WM","Local expectations of the population spectral distribution of a high-dimensional covariance matrix","STATISTICAL PAPERS","Article",2014,"55","2","563","573","10.1007/s00362-013-0501-6","Statistics & Probability"
3755,"Sub3","not vetted","Barton, M; Sunnucks, P; Norgate, M; Murray, N; Kearney, M","Co-Gradient Variation in Growth Rate and Development Time of a Broadly Distributed Butterfly","PLOS ONE","Article",2014,"9","4","","","10.1371/journal.pone.0095258","Multidisciplinary Sciences"
3761,"Sub3","not vetted","Khanam, UKS; Oba, S","Phenotypic Plasticity of Vegetable Amaranth, Amaranthus tricolor L. under a Natural Climate","PLANT PRODUCTION SCIENCE","Article",2014,"17","2","166","172","10.1626/pps.17.166","Agronomy"
3840,"Sub3","not vetted","Mrdakovic, M; Stojkovic, B; Ilijin, L; Vlahovic, M; Peric-Mataruga, V; Lazarevic, J","TESTING THE ADAPTIVE PLASTICITY OF GYPSY MOTH DIGESTIVE ENZYMES IN RESPONSE TO TANNIC ACID USING PHENOTYPIC SELECTION ANALYSIS","GENETIKA-BELGRADE","Article",2014,"46","3","883","894","10.2298/GENSR1403883M","Agronomy; Genetics & Heredity"
3871,"Sub3","not vetted","Russey, WA; Frankino, WA","Do clines in Drosophila flight morphology result from adaptive environment-phenotype matching?","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2014,"54","","E180","E180","","Zoology"
3886,"Sub3","not vetted","Abdelaziz, A; Tahar, M","Covariance operator estimation of a functional autoregressive process with random coefficients","STATISTICS & PROBABILITY LETTERS","Article",2014,"84","","1","8","10.1016/j.spl.2013.09.018","Statistics & Probability"
3912,"Sub3","not vetted","Choi, I; Li, B; Wang, X","Nonparametric Estimation of Spatial and Space-Time Covariance Function","JOURNAL OF AGRICULTURAL BIOLOGICAL AND ENVIRONMENTAL STATISTICS","Article",2013,"18","4","611","630","10.1007/s13253-013-0152-z","Biology; Mathematical & Computational Biology; Statistics & Probability"
3974,"Sub3","not vetted","Spreng, RN; Turner, GR","Structural Covariance of the Default Network in Healthy and Pathological Aging","JOURNAL OF NEUROSCIENCE","Article",2013,"33","38","15226","15234","10.1523/JNEUROSCI.2261-13.2013","Neurosciences"
3990,"Sub3","not vetted","Spigler, RB; Kalisz, S","Phenotypic plasticity in mating-system traits in the annual Collinsia verna","BOTANY","Article",2013,"91","9","597","604","10.1139/cjb-2012-0227","Plant Sciences"
4001,"Sub3","not vetted","Xu, L; Huber, H; During, HJ; Dong, M; Anten, NPR","Intraspecific variation of a desert shrub species in phenotypic plasticity in response to sand burial","NEW PHYTOLOGIST","Article",2013,"199","4","991","1000","10.1111/nph.12315","Plant Sciences"
4027,"Sub3","not vetted","Huang, K; Wang, SQ; Zhou, L; Wang, HM; Liu, YF; Yang, FT","Effects of drought and ice rain on potential productivity of a subtropical coniferous plantation from 2003 to 2010 based on eddy covariance flux observation","ENVIRONMENTAL RESEARCH LETTERS","Article",2013,"8","3","","","10.1088/1748-9326/8/3/035021","Environmental Sciences; Meteorology & Atmospheric Sciences"
4055,"Sub3","not vetted","Cai, TT; Ren, Z; Zhou, HH","Optimal rates of convergence for estimating Toeplitz covariance matrices","PROBABILITY THEORY AND RELATED FIELDS","Article",2013,"156","2-Jan","101","143","10.1007/s00440-012-0422-7","Statistics & Probability"
4059,"Sub3","not vetted","Spetsieris, P; Ma, YL; Peng, SC; Ko, JH; Dhawan, V; Tang, CC; Eidelberg, D","Identification of Disease-related Spatial Covariance Patterns using Neuroimaging Data","JOVE-JOURNAL OF VISUALIZED EXPERIMENTS","Article",2013,"","76","","","10.3791/50319","Multidisciplinary Sciences"
4065,"Sub3","not vetted","Lin, Y; Chiba, S; Suzuki, A; Yamaguchi, S; Nakanishi, T; Matsumoto, H; Ikeda, Y; Ishibashi-Ueda, H; Hirano, K; Kato, S","Vascular smooth muscle cells isolated from adipose triglyceride lipase-deficient mice exhibit distinct phenotype and phenotypic plasticity","BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS","Article",2013,"434","3","534","540","10.1016/j.bbrc.2013.03.109","Biochemistry & Molecular Biology; Biophysics"
4067,"Sub3","not vetted","Maher, JM; Werner, EE; Denver, RJ","Stress hormones mediate predator-induced phenotypic plasticity in amphibian tadpoles","PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES","Article",2013,"280","1758","","","10.1098/rspb.2012.3075","Biology; Ecology; Evolutionary Biology"
4077,"Sub3","not vetted","Coulter, AA; Keller, D; Amberg, JJ; Bailey, EJ; Goforth, RR","Phenotypic plasticity in the spawning traits of bigheaded carp (Hypophthalmichthys spp.) in novel ecosystems","FRESHWATER BIOLOGY","Article",2013,"58","5","1029","1037","10.1111/fwb.12106","Ecology; Marine & Freshwater Biology"
4139,"Sub3","not vetted","D'Angelo, GM; Weissfeld, LA","Application of copulas to improve covariance estimation for partial least squares","STATISTICS IN MEDICINE","Article",2013,"32","4","685","696","10.1002/sim.5533","Mathematical & Computational Biology; Public, Environmental & Occupational Health; Medical Informatics; Medicine, Research & Experimental; Statistics & Probability"
4147,"Sub3","not vetted","Fricker, TE; Oakley, JE; Urban, NM","Multivariate Gaussian Process Emulators With Nonseparable Covariance Structures","TECHNOMETRICS","Article",2013,"55","1","47","+","10.1080/00401706.2012.715835","Statistics & Probability"
4160,"Sub3","not vetted","Lartillot, N","Interaction between Selection and Biased Gene Conversion in Mammalian Protein-Coding Sequence Evolution Revealed by a Phylogenetic Covariance Analysis","MOLECULAR BIOLOGY AND EVOLUTION","Article",2013,"30","2","356","368","10.1093/molbev/mss231","Biochemistry & Molecular Biology; Evolutionary Biology; Genetics & Heredity"
4163,"Sub3","not vetted","Schriever, TA; Williams, DD","Ontogenetic and individual diet variation in amphibian larvae across an environmental gradient","FRESHWATER BIOLOGY","Article",2013,"58","2","223","236","10.1111/fwb.12044","Ecology; Marine & Freshwater Biology"
4167,"Sub3","not vetted","Neiman, T; Loewenstein, Y","Covariance-Based Synaptic Plasticity in an Attractor Network Model Accounts for Fast Adaptation in Free Operant Learning","JOURNAL OF NEUROSCIENCE","Article",2013,"33","4","1521","1534","10.1523/JNEUROSCI.2068-12.2013","Neurosciences"
4184,"Sub3","not vetted","Masseroni, D; Corbari, C; Ceppi, A; Gandolfi, C; Mancini, M","Operative use of eddy covariance measurements: are high frequency data indispensable?","FOUR DECADES OF PROGRESS IN MONITORING AND MODELING OF PROCESSES IN THE SOIL-PLANT-ATMOSPHERE SYSTEM: APPLICATIONS AND CHALLENGES","Proceedings Paper",2013,"19","","293","302","10.1016/j.proenv.2013,06.034","Plant Sciences; Environmental Sciences; Soil Science"
4194,"Sub3","not vetted","Wang, JM; Murphy, JG; Geddes, JA; Winsborough, CL; Basiliko, N; Thomas, SC","Methane fluxes measured by eddy covariance and static chamber techniques at a temperate forest in central Ontario, Canada","BIOGEOSCIENCES","Article",2013,"10","6","4371","4382","10.5194/bg-10-4371-2013","Ecology; Geosciences, Multidisciplinary"
4203,"Sub3","not vetted","Zanotelli, D; Montagnani, L; Manca, G; Tagliavini, M","Net primary productivity, allocation pattern and carbon use efficiency in an apple orchard assessed by integrating eddy covariance, biometric and continuous soil chamber measurements","BIOGEOSCIENCES","Article",2013,"10","5","3089","3108","10.5194/bg-10-3089-2013","Ecology; Geosciences, Multidisciplinary"
4211,"Sub3","not vetted","Liu, HZ; Feng, JW; Jarvi, L; Vesala, T","Four-year (2006-2009) eddy covariance measurements of CO2 flux over an urban area in Beijing (vol 12, pg 7881, 2012)","ATMOSPHERIC CHEMISTRY AND PHYSICS","Correction",2013,"13","2","647","647","10.5194/acp-13-647-2013","Environmental Sciences; Meteorology & Atmospheric Sciences"
4227,"Sub3","not vetted","Zhang, YY; Fischer, M; Colot, V; Bossdorf, O","Epigenetic variation creates potential for evolution of plant phenotypic plasticity","NEW PHYTOLOGIST","Article",2013,"197","1","314","322","10.1111/nph.12010","Plant Sciences"
4235,"Sub3","not vetted","Chetelat, D; Wells, MT","IMPROVED MULTIVARIATE NORMAL MEAN ESTIMATION WITH UNKNOWN COVARIANCE WHEN p IS GREATER THAN n","ANNALS OF STATISTICS","Article",2012,"40","6","3137","3160","10.1214/12-AOS1067","Statistics & Probability"
4253,"Sub3","not vetted","Wang, T; Brender, P; Ciais, P; Piao, SL; Mahecha, MD; Chevallier, F; Reichstein, M; Ottle, C; Maignan, F; Arain, A; Bohrer, G; Cescatti, A; Kiely, G; Law, BE; Lutz, M; Montagnani, L; Moors, E; Osborne, B; Panferov, O; Papale, D; Vaccari, FP","State-dependent errors in a land surface model across biomes inferred from eddy covariance observations on multiple timescales","ECOLOGICAL MODELLING","Article",2012,"246","","11","25","10.1016/j.ecolmodel.2012.07.017","Ecology"
4281,"Sub3","not vetted","Dupont-Nivet, M; Robert-Granie, C; Le Guillou, S; Tiquet, F; Quillet, E","Comparison of isogenic lines provides evidence that phenotypic plasticity is under genetic control in rainbow trout Oncorhynchus mykiss","JOURNAL OF FISH BIOLOGY","Article",2012,"81","5","1754","1762","10.1111/j.1095-8649.2012.03437.x","Fisheries; Marine & Freshwater Biology"
4285,"Sub3","not vetted","Berg, EJ; Fuller, WA","Estimators of error covariance matrices for small area prediction","COMPUTATIONAL STATISTICS & DATA ANALYSIS","Article",2012,"56","10","2949","2962","10.1016/j.csda.2012.02.030","Computer Science, Interdisciplinary Applications; Statistics & Probability"
4288,"Sub3","not vetted","Gonsamo, A; Chen, JM; Price, DT; Kurz, WA; Wu, CY","Land surface phenology from optical satellite measurement and CO2 eddy covariance technique","JOURNAL OF GEOPHYSICAL RESEARCH-BIOGEOSCIENCES","Article",2012,"117","","","","10.1029/2012JG002070","Environmental Sciences; Geosciences, Multidisciplinary"
4331,"Sub3","not vetted","Zhao, YJ; Yang, XJ; Xi, XQ; Gao, XM; Sun, SC","Phenotypic Plasticity in the Invasion of Crofton Weed (Eupatorium adenophorum) in China","WEED SCIENCE","Article",2012,"60","3","431","439","10.1614/WS-D-11-00198.1","Agronomy; Plant Sciences"
4336,"Sub3","not vetted","Nijhout, HF; German, RZ","Developmental Causes of Allometry: New Models and Implications for Phenotypic Plasticity and Evolution","INTEGRATIVE AND COMPARATIVE BIOLOGY","Article",2012,"52","1","43","52","10.1093/icb/ics068","Zoology"
4346,"Sub3","not vetted","Zweidler-McKay, P; Nolo, R","A STUDY OF NEUROBLASTOMA PHENOTYPIC PLASTICITY","PEDIATRIC BLOOD & CANCER","Meeting Abstract",2012,"58","7","1089","1089","","Oncology; Hematology; Pediatrics"
4365,"Sub3","not vetted","Liu, YB; Hiyama, T; Yasunari, T; Tanaka, H","A nonparametric approach to estimating terrestrial evaporation: validation in eddy covariance sites (vol 157, pg 49, 2012)","AGRICULTURAL AND FOREST METEOROLOGY","Correction",2012,"157","","116","116","10.1016/j.agrformet.2012.02.012","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
4375,"Sub3","not vetted","Li, JR; Anderson, T; Walter, MT","Landscape Scale Variation in Nitrous Oxide Flux Along a Typical Northeastern US Topographic Gradient in the Early Summer","WATER AIR AND SOIL POLLUTION","Article",2012,"223","4","1571","1580","10.1007/s11270-011-0965-8","Environmental Sciences; Meteorology & Atmospheric Sciences; Water Resources"
4384,"Sub3","not vetted","Lewandowska-Sabat, AM; Fjellheim, S; Rognli, OA","The continental-oceanic climatic gradient impose clinal variation in vernalization response in Arabidopsis thaliana","ENVIRONMENTAL AND EXPERIMENTAL BOTANY","Article",2012,"78","","109","116","10.1016/j.envexpbot.2011.12.033","Plant Sciences; Environmental Sciences"
4395,"Sub3","not vetted","Ledoit, O; Wolf, M","NONLINEAR SHRINKAGE ESTIMATION OF LARGE-DIMENSIONAL COVARIANCE MATRICES","ANNALS OF STATISTICS","Article",2012,"40","2","1024","1060","10.1214/12-AOS989","Statistics & Probability"
4400,"Sub3","not vetted","Liao, WB; Lu, X","Variation in mating patterns in the Andrew's toad Bufo andrewsi along an elevational gradient in southwestern China","ETHOLOGY ECOLOGY & EVOLUTION","Article",2012,"24","2","174","186","10.1080/03949370.2011.624552","Behavioral Sciences; Zoology"
4458,"Sub3","not vetted","Alcaraz, G; Kruesi, K","Exploring the phenotypic plasticity of standard metabolic rate and its inter-individual consistency in the hermit crab Calcinus californiensis","JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY","Article",2012,"412","","20","26","10.1016/j.jembe.2011.10.014","Ecology; Marine & Freshwater Biology"
4497,"Sub3","not vetted","Nguyen, HT; Kreinovich, V; Wu, B; Xiang, G","Computing Covariance under Interval Uncertainty","COMPUTING STATISTICS UNDER INTERVAL AND FUZZY UNCERTAINTY: APPLICATIONS TO COMPUTER SCIENCE AND ENGINEERING","Article; Book Chapter",2012,"393","","169","171","","Computer Science, Artificial Intelligence; Statistics & Probability"
4507,"Sub3","not vetted","Sang, HY; Huang, JHZ","A full scale approximation of covariance functions for large spatial data sets","JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES B-STATISTICAL METHODOLOGY","Article",2012,"74","","111","132","10.1111/j.1467-9868.2011.01007.x","Statistics & Probability"
4536,"Sub3","not vetted","Leng, CL; Li, B","Forward adaptive banding for estimating large covariance matrices","BIOMETRIKA","Article",2011,"98","4","821","830","10.1093/biomet/asr045","Biology; Mathematical & Computational Biology; Statistics & Probability"
4542,"Sub3","not vetted","Liu, W; Deng, RF; Liu, WP; Wang, ZM; Ye, WH; Wang, LY; Cao, HL; Shen, H","Phenotypic Differentiation Is Associated with Gender Plasticity and Its Responsive Delay to Environmental Changes in Alternanthera philoxeroides - Phenotypic Differentiation in Alligator Weed","PLOS ONE","Article",2011,"6","11","","","10.1371/journal.pone.0027238","Multidisciplinary Sciences"
4561,"Sub3","not vetted","Rakotondranary, SJ; Hapke, A; Ganzhorn, JU","Distribution and Morphological Variation of Microcebus spp. Along an Environmental Gradient in Southeastern Madagascar","INTERNATIONAL JOURNAL OF PRIMATOLOGY","Article",2011,"32","5","1037","1057","10.1007/s10764-011-9521-z","Zoology"
4563,"Sub3","not vetted","Bai, ZD; Liu, HX; Wong, WK","ASYMPTOTIC PROPERTIES OF EIGENMATRICES OF A LARGE SAMPLE COVARIANCE MATRIX","ANNALS OF APPLIED PROBABILITY","Article",2011,"21","5","1994","2015","10.1214/10-AAP748","Statistics & Probability"
4565,"Sub3","not vetted","Zielinski, BA; Gennatas, ED; Zhou, J; Seeley, WW","Structural covariance networks in adolescents and young adults","ANNALS OF NEUROLOGY","Meeting Abstract",2011,"70","","S138","S138","","Clinical Neurology; Neurosciences"
4571,"Sub3","not vetted","Wiens, JJ; Sparreboom, M; Arntzen, JW","Crest evolution in newts: implications for reconstruction methods, sexual selection, phenotypic plasticity and the origin of novelties","JOURNAL OF EVOLUTIONARY BIOLOGY","Article",2011,"24","10","2073","2086","10.1111/j.1420-9101.2011.02340.x","Ecology; Evolutionary Biology; Genetics & Heredity"
4587,"Sub3","not vetted","Cardozo, G; Chiaraviglio, M","Phenotypic plasticity of life history traits in relation to reproductive strategies in Boa constrictor occidentalis","EVOLUTIONARY ECOLOGY","Article",2011,"25","5","1163","1177","10.1007/s10682-011-9465-y","Ecology; Evolutionary Biology; Genetics & Heredity"
4598,"Sub3","not vetted","Parmentier, FJW; van Huissteden, J; van der Molen, MK; Schaepman-Strub, G; Karsanaev, SA; Maximov, TC; Dolman, AJ","Spatial and temporal dynamics in eddy covariance observations of methane fluxes at a tundra site in northeastern Siberia","JOURNAL OF GEOPHYSICAL RESEARCH-BIOGEOSCIENCES","Article",2011,"116","","","","10.1029/2010JG001637","Environmental Sciences; Geosciences, Multidisciplinary"
