"STUDY_ID","REVIEWERS","INCLUDE","authors","title","journal","type","year","volume","issue","page_start","page_end","doi","category"
4619,"Sub6","not vetted","Nickerson, PEB; McLeod, MC; Myers, T; Clarke, DB","Effects of Epidermal Growth Factor and Erythropoietin on Muller Glial Activation and Phenotypic Plasticity in the Adult Mammalian Retina","JOURNAL OF NEUROSCIENCE RESEARCH","Article",2011,"89","7","1018","1030","10.1002/jnr.22629","Neurosciences"
4634,"Sub6","not vetted","Li, YH","Efficient semiparametric regression for longitudinal data with nonparametric covariance estimation","BIOMETRIKA","Article",2011,"98","2","355","370","10.1093/biomet/asq080","Biology; Mathematical & Computational Biology; Statistics & Probability"
4647,"Sub6","not vetted","Verbeeck, H; Peylin, P; Bacour, C; Bonal, D; Steppe, K; Ciais, P","Seasonal patterns of CO2 fluxes in Amazon forests: Fusion of eddy covariance data and the ORCHIDEE model","JOURNAL OF GEOPHYSICAL RESEARCH-BIOGEOSCIENCES","Article",2011,"116","","","","10.1029/2010JG001544","Environmental Sciences; Geosciences, Multidisciplinary"
4666,"Sub6","not vetted","Jeng, XJ; Daye, ZJ","SPARSE COVARIANCE THRESHOLDING FOR HIGH-DIMENSIONAL VARIABLE SELECTION","STATISTICA SINICA","Article",2011,"21","2","625","657","10.5705/ss.2011.028a","Statistics & Probability"
4673,"Sub6","not vetted","Matsumoto, C; Yanagihara, H; Wakaki, H","Improvement of the quality of the chi-square approximation for the ADF test on a covariance matrix with a linear structure","JOURNAL OF STATISTICAL PLANNING AND INFERENCE","Article",2011,"141","4","1535","1542","10.1016/j.jspi.2010.11.012","Statistics & Probability"
4681,"Sub6","not vetted","Yost, J; Noggle, CA; Uga, A; Pilla, T; Jain, G; Jain, S; Dean, RS","Covariance of Sensory-Motor and Cognitive Profiles in a Sample of Pervasive Developmental Disorders","JOURNAL OF NEUROPSYCHIATRY AND CLINICAL NEUROSCIENCES","Meeting Abstract",2011,"23","2","16","17","","Clinical Neurology; Neurosciences; Psychiatry"
4696,"Sub6","not vetted","McQuatters-Gollop, A; Vermaat, JE","Covariance among North Sea ecosystem state indicators during the past 50 years - Contrasts between coastal and open waters","JOURNAL OF SEA RESEARCH","Article",2011,"65","2","284","292","10.1016/j.seares.2010.12.004","Marine & Freshwater Biology; Oceanography"
4697,"Sub6","not vetted","Liou, JJ; Su, YF; Chiang, JL; Cheng, KS","Gamma random field simulation by a covariance matrix transformation method","STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT","Article",2011,"25","2","235","251","10.1007/s00477-010-0434-8","Engineering, Environmental; Engineering, Civil; Environmental Sciences; Statistics & Probability; Water Resources"
4713,"Sub6","not vetted","Tse, JR; Engler, AJ","Stiffness Gradients Mimicking In Vivo Tissue Variation Regulate Mesenchymal Stem Cell Fate","PLOS ONE","Article",2011,"6","1","","","10.1371/journal.pone.0015978","Multidisciplinary Sciences"
4767,"Sub6","not vetted","Qin, HZ; Zou, GH; Zhou, SZF","On the sensitivity of pre-test estimators to covariance misspecification","JOURNAL OF STATISTICAL PLANNING AND INFERENCE","Article",2011,"141","1","293","304","10.1016/j.jspi.2010.06.003","Statistics & Probability"
4782,"Sub6","not vetted","Wu, CY; Munger, JW; Niu, Z; Kuang, D","Comparison of multiple models for estimating gross primary production using MODIS and eddy covariance data in Harvard Forest","REMOTE SENSING OF ENVIRONMENT","Article",2010,"114","12","2925","2939","10.1016/j.rse.2010.07.012","Environmental Sciences; Remote Sensing; Imaging Science & Photographic Technology"
4792,"Sub6","not vetted","Cribari-Neto, F; Lima, MDA","Sequences of bias-adjusted covariance matrix estimators under heteroskedasticity of unknown form","ANNALS OF THE INSTITUTE OF STATISTICAL MATHEMATICS","Article",2010,"62","6","1053","1082","10.1007/s10463-008-0201-5","Statistics & Probability"
4793,"Sub6","not vetted","Bai, ZD; Chen, JQ; Yao, JF","ON ESTIMATION OF THE POPULATION SPECTRAL DISTRIBUTION FROM A HIGH-DIMENSIONAL SAMPLE COVARIANCE MATRIX","AUSTRALIAN & NEW ZEALAND JOURNAL OF STATISTICS","Article",2010,"52","4","423","437","10.1111/j.1467-842X.2010.00590.x","Statistics & Probability"
4796,"Sub6","not vetted","Walker, JA","An Integrative Model of Evolutionary Covariance: A Symposium on Body Shape in Fishes","INTEGRATIVE AND COMPARATIVE BIOLOGY","Article; Proceedings Paper",2010,"50","6","1051","1056","10.1093/icb/icq014","Zoology"
4822,"Sub6","not vetted","Alho, JS; Herczeg, G; Soderman, F; Laurila, A; Jonsson, KI; Merila, J","Increasing melanism along a latitudinal gradient in a widespread amphibian: local adaptation, ontogenic or environmental plasticity?","BMC EVOLUTIONARY BIOLOGY","Article",2010,"10","","","","10.1186/1471-2148-10-317","Evolutionary Biology; Genetics & Heredity"
4828,"Sub6","not vetted","Baythavong, BS; Stanton, ML","CHARACTERIZING SELECTION ON PHENOTYPIC PLASTICITY IN RESPONSE TO NATURAL ENVIRONMENTAL HETEROGENEITY","EVOLUTION","Article",2010,"64","10","2904","2920","10.1111/j.1558-5646.2010.01057.x","Ecology; Evolutionary Biology; Genetics & Heredity"
4860,"Sub6","not vetted","Husby, A; Nussey, DH; Visser, ME; Wilson, AJ; Sheldon, BC; Kruuk, LEB","CONTRASTING PATTERNS OF PHENOTYPIC PLASTICITY IN REPRODUCTIVE TRAITS IN TWO GREAT TIT (PARUS MAJOR) POPULATIONS","EVOLUTION","Article",2010,"64","8","2221","2237","10.1111/j.1558-5646.2010.00991.x","Ecology; Evolutionary Biology; Genetics & Heredity"
4888,"Sub6","not vetted","Thiyagarajan, V; Tsoi, MMY; Zhang, W; Qian, PY","Temporal variation of coastal surface sediment bacterial communities along an environmental pollution gradient","MARINE ENVIRONMENTAL RESEARCH","Article",2010,"70","1","56","64","10.1016/j.marenvres.2010.03.002","Environmental Sciences; Marine & Freshwater Biology; Toxicology"
4896,"Sub6","not vetted","Tseng, KH; Tsai, JL; Alagesan, A; Tsuang, BJ; Yao, MH; Kuo, PH","Determination of methane and carbon dioxide fluxes during the rice maturity period in Taiwan by combining profile and eddy covariance measurements","AGRICULTURAL AND FOREST METEOROLOGY","Article; Proceedings Paper",2010,"150","6","852","859","10.1016/j.agrformet.2010.04.007","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
4927,"Sub6","not vetted","Ramirez-Valiente, JA; Sanchez-Gomez, D; Aranda, I; Valladares, F","Phenotypic plasticity and local adaptation in leaf ecophysiological traits of 13 contrasting cork oak populations under different water availabilities","TREE PHYSIOLOGY","Article",2010,"30","5","618","627","10.1093/treephys/tpq013","Forestry"
5020,"Sub6","not vetted","Dressaire, C; Laurent, B; Loubiere, P; Besse, P; Cocaign-Bousquet, M","Linear covariance models to examine the determinants of protein levels in Lactococcus lactis","MOLECULAR BIOSYSTEMS","Article",2010,"6","7","1255","1264","10.1039/c001702g","Biochemistry & Molecular Biology"
5047,"Sub6","not vetted","Feuerverger, A","DISCUSSION OF: BROWNIAN DISTANCE COVARIANCE","ANNALS OF APPLIED STATISTICS","Editorial Material",2009,"3","4","1282","1284","10.1214/09-AOAS312D","Statistics & Probability"
5121,"Sub6","not vetted","Ogasawara, H","Asymptotic expansions of the distributions of the chi-square statistic based on the asymptotically distribution-free theory in covariance structures","JOURNAL OF STATISTICAL PLANNING AND INFERENCE","Article",2009,"139","9","3246","3261","10.1016/j.jspi.2009.03.006","Statistics & Probability"
5177,"Sub6","not vetted","Zajkowski, K","Covariance matrices of self-affine measures","STATISTICS & PROBABILITY LETTERS","Article",2009,"79","8","1021","1024","10.1016/j.spl.2008.12.007","Statistics & Probability"
5183,"Sub6","not vetted","de Oliveira, FB; Porto, A; Marroig, G","Covariance structure in the skull of Catarrhini: a case of pattern stasis and magnitude evolution","JOURNAL OF HUMAN EVOLUTION","Article",2009,"56","4","417","430","10.1016/j.jhevol.2009.01.010","Anthropology; Evolutionary Biology"
5213,"Sub6","not vetted","Mccoy, MW; Warkentin, K; Vonesh, JR","Phenotypic plasticity in metamorphic timing: Understanding the roles of size- and density-dependent processes","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2009,"49","","E111","E111","","Zoology"
5241,"Sub6","not vetted","Cavaliere, G; Taylor, AMR","A Note on Testing Covariance Stationarity","ECONOMETRIC REVIEWS","Article",2009,"28","4","364","371","10.1080/07474930802458992","Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability"
5270,"Sub6","not vetted","Martin, TE; Briskie, JV","Predation on Dependent Offspring A Review of the Consequences for Mean Expression and Phenotypic Plasticity in Avian Life History Traits","YEAR IN EVOLUTIONARY BIOLOGY 2009","Article; Book Chapter",2009,"1168","","201","217","10.1111/j.1749-6632.2009.04577.x","Evolutionary Biology; Multidisciplinary Sciences"
5288,"Sub6","not vetted","O'Malley, AJ; Zaslavsky, AM","Domain-Level Covariance Analysis for Multilevel Survey Data With Structured Nonresponse","JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION","Article",2008,"103","484","1405","1418","10.1198/016214508000000724","Statistics & Probability"
5295,"Sub6","not vetted","Li, S; Kang, SH; Li, FS; Zhang, L","Evapotranspiration and crop coefficient of spring maize with plastic mulch using eddy covariance in northwest China","AGRICULTURAL WATER MANAGEMENT","Article",2008,"95","11","1214","1222","10.1016/j.agwat.2008.04.014","Agronomy; Water Resources"
5316,"Sub6","not vetted","Nahum, S; Inbar, M; Ne'eman, G; Ben-Shlomo, R","Phenotypic plasticity and gene diversity in Pistacia lentiscus L. along environmental gradients in Israel","TREE GENETICS & GENOMES","Article",2008,"4","4","777","785","10.1007/s11295-008-0150-4","Forestry; Genetics & Heredity; Horticulture"
5328,"Sub6","not vetted","Isotalo, J; Puntanen, S; Styan, GPH","The BLUE's covariance matrix revisited: A review","JOURNAL OF STATISTICAL PLANNING AND INFERENCE","Review",2008,"138","9","2722","2737","10.1016/j.jspi.2008.03.029","Statistics & Probability"
5344,"Sub6","not vetted","Gao, F; Yang, HS; Xu, Q; Wang, FY; Liu, GB; German, DP","Phenotypic plasticity of gut structure and function during periods of inactivity in Apostichopus japonicus","COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY B-BIOCHEMISTRY & MOLECULAR BIOLOGY","Article",2008,"150","3","255","262","10.1016/j.cbpb.2008.03.011","Biochemistry & Molecular Biology; Zoology"
5375,"Sub6","not vetted","Schutze, MK; Clarke, AR","Converse Bergmann cline in a Eucalyptus herbivore, Paropsis atomaria Olivier (Coleoptera : Chrysomelidae): phenotypic plasticity or local adaptation?","GLOBAL ECOLOGY AND BIOGEOGRAPHY","Article",2008,"17","3","424","431","10.1111/j.1466-8238.2007.00374.x","Ecology; Geography, Physical"
5393,"Sub6","not vetted","Dupont-Nivet, M; Vandeputte, M; Vergnet, A; Merdy, O; Haffray, P; Chavanne, H; Chatain, B","Heritabilities and GxE interactions for growth in the European sea bass (Dicentrarchus labrax L.) using a marker-based pedigree","AQUACULTURE","Article",2008,"275","4-Jan","81","87","10.1016/j.aquaculture.2007.12.032","Fisheries; Marine & Freshwater Biology"
5409,"Sub6","not vetted","Porcu, E; Mateu, J; Saura, F","New classes of covariance and spectral density functions for spatio-temporal modelling","STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT","Article",2008,"22","","S65","S79","10.1007/s00477-007-0160-z","Engineering, Environmental; Engineering, Civil; Environmental Sciences; Statistics & Probability; Water Resources"
5411,"Sub6","not vetted","Su, HB; Schmid, HP; Grimmond, CSB; Vogel, CS; Curtis, PS","An assessment of observed vertical flux divergence in long-term eddy-covariance measurements over two Midwestern forest ecosystems","AGRICULTURAL AND FOREST METEOROLOGY","Article",2008,"148","2","186","205","10.1016/j.agrformet.2007.08.009","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
5413,"Sub6","not vetted","Sun, G; Noormets, A; Chen, J; McNulty, SG","Evapotranspiration estimates from eddy covariance towers and hydrologic modeling in managed forests in Northern Wisconsin, USA","AGRICULTURAL AND FOREST METEOROLOGY","Article",2008,"148","2","257","267","10.1016/j.agrformet.2007.08.010","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
5453,"Sub6","not vetted","Cabido, M; Pons, E; Cantero, JJ; Lewis, JP; Anton, A","Photosynthetic pathway variation among C-4 grasses along a precipitation gradient in Argentina","JOURNAL OF BIOGEOGRAPHY","Article",2008,"35","1","131","140","10.1111/j.1365-2699.2007.01760.x","Ecology; Geography, Physical"
5478,"Sub6","not vetted","Marquis, O; Miaud, C","Variation in UV sensitivity among common frog Rana temporaria populations along an altitudinal gradient","ZOOLOGY","Article",2008,"111","4","309","317","10.1016/j.zool.2007.09.003","Zoology"
5489,"Sub6","not vetted","Naya, DE; Karasov, WH; Bozinovic, F","Phenotypic plasticity in laboratory mice and rats: a meta-analysis of current ideas on gut size flexibility","EVOLUTIONARY ECOLOGY RESEARCH","Article",2007,"9","8","1363","1374","","Ecology; Evolutionary Biology; Genetics & Heredity"
5538,"Sub6","not vetted","Lucki, NC; Nicolay, CW","Phenotypic plasticity and functional asymmetry in response to grip forces exerted by intercollegiate tennis players","AMERICAN JOURNAL OF HUMAN BIOLOGY","Article",2007,"19","4","566","577","10.1002/ajhb.20632","Anthropology; Biology"
5546,"Sub6","not vetted","Kim, SY; Terrill, E; Cornuelle, B","Objectively mapping HF radar-derived surface current data using measured and idealized data covariance matrices","JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS","Article",2007,"112","C6","","","10.1029/2006JC003756","Oceanography"
5591,"Sub6","not vetted","Hoverman, JT; Relyea, RA","How flexible is phenotypic plasticity? Developmental windows for trait induction and reversal","ECOLOGY","Article",2007,"88","3","693","705","10.1890/05-1697","Ecology"
5592,"Sub6","not vetted","Miglietta, F; Gioli, B; Hutjes, RWA; Reichstein, M","Net regional ecosystem CO2 exchange from airborne and ground-based eddy covariance, land-use maps and weather observations","GLOBAL CHANGE BIOLOGY","Article",2007,"13","3","548","560","10.1111/j.1365-2486.2006.01219.x","Biodiversity Conservation; Ecology; Environmental Sciences"
5614,"Sub6","not vetted","Fritz, U; Hundsdorfer, AK; Siroky, P; Auer, M; Kami, H; Lehmann, J; Mazanaeva, LF; Turkozan, O; Wink, M","Phenotypic plasticity leads to incongruence between morphology-based taxonomy and genetic differentiation in western Palaearctic tortoises (Testudo graeca complex; Testudines, Testudinidae)","AMPHIBIA-REPTILIA","Review",2007,"28","1","97","121","10.1163/156853807779799135","Zoology"
5632,"Sub6","not vetted","Mazer, SJ; Delesalle, VA; Paz, H","Evolution of mating system and the genetic covariance between male and female investment in Clarkia (Onagraceae): Selfing opposes the evolution of trade-offs","EVOLUTION","Article",2007,"61","1","83","98","10.1111/j.1558-5646.2007.00007.x","Ecology; Evolutionary Biology; Genetics & Heredity"
5634,"Sub6","not vetted","Buckley, CR; Jackson, M; Youssef, M; Irschick, DJ; Adolph, SC","Testing the persistence of phenotypic plasticity after incubation in the western fence lizard, Sceloporus occidentalis","EVOLUTIONARY ECOLOGY RESEARCH","Article",2007,"9","1","169","183","","Ecology; Evolutionary Biology; Genetics & Heredity"
5645,"Sub6","not vetted","Ranivo, J; Goodman, SM","Patterns of ecomorphological variation in the bats of western Madagascar: Comparisons among and between communities along a latitudinal gradient","MAMMALIAN BIOLOGY","Article",2007,"72","1","1","13","10.1016/j.mambio.2006.08.004","Zoology"
5649,"Sub6","not vetted","Fedorov, VV; Muller, WG","Optimum design for correlated fields via covariance kernel expansions","MODA 8 - ADVANCES IN MODEL-ORIENTED DESIGN AND ANALYSIS","Proceedings Paper",2007,NA,"","57","+","10.1007/978-3-7908-1952-6_8","Mathematics, Interdisciplinary Applications; Mathematics; Statistics & Probability"
5658,"Sub6","not vetted","Jimenez-Ambriz, G; Petit, C; Bourrie, I; Dubois, S; Olivieri, I; Ronce, O","Life history variation in the heavy metal tolerant plant Thlaspi caerulescens growing in a network of contaminated and noncontaminated sites in southern France: role of gene flow, selection and phenotypic plasticity","NEW PHYTOLOGIST","Article",2007,"173","1","199","215","10.1111/j.1469-8137.2006.01923.x","Plant Sciences"
5681,"Sub6","not vetted","Heermann, L; Beeck, P; Borcherding, J","Two size classes of 0+ perch: is phenotypic plasticity based on food resources?","JOURNAL OF FISH BIOLOGY","Meeting Abstract",2006,"69","","232","232","","Fisheries; Marine & Freshwater Biology"
5692,"Sub6","not vetted","Singh, M; Oweis, T; Pala, M; Sarker, A","Tempo-spatial covariance structure of lentil yield and water use efficiency from supplemental irrigation trials","ENVIRONMETRICS","Article",2006,"17","7","753","762","10.1002/env.792","Environmental Sciences; Mathematics, Interdisciplinary Applications; Statistics & Probability"
5708,"Sub6","not vetted","Gabriel, W","Selective advantage of irreversible and reversible phenotypic plasticity","ARCHIV FUR HYDROBIOLOGIE","Article",2006,"167","4-Jan","1","20","10.1127/0003-9136/2006/0167-0001","Limnology; Marine & Freshwater Biology"
5746,"Sub6","not vetted","Michimae, H","Differentiated phenotypic plasticity in larvae of the cannibalistic salamander Hynobius retardatus","BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY","Article",2006,"60","2","205","211","10.1007/s00265-005-0157-x","Behavioral Sciences; Ecology; Zoology"
5757,"Sub6","not vetted","Opravilova, V; Hajek, M","The variation of testacean assemblages (Rhizopoda) along the complete base-richness gradient in fens: A case study from the Western Carpathians","ACTA PROTOZOOLOGICA","Article",2006,"45","2","191","204","","Microbiology"
5789,"Sub6","not vetted","Ponton, S; Flanagan, LB; Alstad, KP; Johnson, BG; Morgenstern, K; Kljun, N; Black, TA; Barr, AG","Comparison of ecosystem water-use efficiency among Douglas-fir forest, aspen forest and grassland using eddy covariance and carbon isotope techniques","GLOBAL CHANGE BIOLOGY","Article",2006,"12","2","294","310","10.1111/j.1365-2486.2005.01103.x","Biodiversity Conservation; Ecology; Environmental Sciences"
5804,"Sub6","not vetted","Cordeiro, GM; Barroso, LP; Botter, DA","Covariance matrix formula for generalized linear models with unknown dispersion","COMMUNICATIONS IN STATISTICS-THEORY AND METHODS","Article",2006,"35","1","113","120","10.1080/03610920500439687","Statistics & Probability"
5849,"Sub6","not vetted","Creighton, JC","Population density, body size, and phenotypic plasticity of brood size in a burying beetle","BEHAVIORAL ECOLOGY","Article",2005,"16","6","1031","1036","10.1093/beheco/ari084","Behavioral Sciences; Biology; Ecology; Zoology"
5850,"Sub6","not vetted","Raykov, T","Studying group and time invariance in maximal reliability for multiple-component measuring instruments via covariance structure modelling","BRITISH JOURNAL OF MATHEMATICAL & STATISTICAL PSYCHOLOGY","Article",2005,"58","","301","317","10.1348/000711005X38591","Mathematics, Interdisciplinary Applications; Psychology, Mathematical; Psychology, Experimental; Statistics & Probability"
5854,"Sub6","not vetted","Grether, GF","Environmental change, phenotypic plasticity, and genetic compensation","AMERICAN NATURALIST","Article",2005,"166","4","E115","E123","10.1086/432023","Ecology; Evolutionary Biology"
5864,"Sub6","not vetted","Asanuma, J; Ishikawa, H; Tamagawa, I; Ma, YM; Hayashi, T; Qi, YQ; Wang, JM","Application of the band-pass covariance technique to portable flux measurements over the Tibetan Plateau","WATER RESOURCES RESEARCH","Article",2005,"41","9","","","10.1029/2005WR003954","Environmental Sciences; Limnology; Water Resources"
5866,"Sub6","not vetted","Lehmann, C; Rebele, F","Phenotypic plasticity in Calamagrostis epigejos (Poaceae): response capacities of genotypes from different populations of contrasting habitats to a range of soil fertility","ACTA OECOLOGICA-INTERNATIONAL JOURNAL OF ECOLOGY","Article",2005,"28","2","127","140","10.1016/j.actao.2005.03.005","Ecology"
5897,"Sub6","not vetted","Gabriel, W","How stress selects for reversible phenotypic plasticity","JOURNAL OF EVOLUTIONARY BIOLOGY","Article; Proceedings Paper",2005,"18","4","873","883","10.1111/j.1420-9101.2005.00959.x","Ecology; Evolutionary Biology; Genetics & Heredity"
5943,"Sub6","not vetted","Zhang, P","Multiple imputation of missing data with ante-dependence covariance structure","JOURNAL OF APPLIED STATISTICS","Article",2005,"32","2","141","155","10.1080/02664760500054178","Statistics & Probability"
5966,"Sub6","not vetted","Hutley, LB; Leuning, R; Beringer, J; Cleugh, HA","The utility of the eddy covariance techniques as a tool in carbon accounting: tropical savanna as a case study","AUSTRALIAN JOURNAL OF BOTANY","Article",2005,"53","7","663","675","10.1071/BT04147","Plant Sciences"
5971,"Sub6","not vetted","Al-Rawwash, M","Modeling covariance parameters for purely autoregressive correlated longitudinal data","COMMUNICATIONS IN STATISTICS-SIMULATION AND COMPUTATION","Article",2005,"34","1","73","83","10.1081/SAC-200047122","Statistics & Probability"
5981,"Sub6","not vetted","Salim, A; Pawitan, Y; Bond, K","Modelling association between two irregularly observed spatiotemporal processes by using maximum covariance analysis","JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES C-APPLIED STATISTICS","Article",2005,"54","","555","573","10.1111/j.1467-9876.2005.05300.x","Statistics & Probability"
6004,"Sub6","not vetted","Sjogren, N; Guilbaud, O","Comparison of within-subject covariance matrices in 2 x 2 crossover trials with multivariate response","SCANDINAVIAN JOURNAL OF STATISTICS","Article",2004,"31","4","603","612","10.1111/j.1467-9469.2004.00409.x","Statistics & Probability"
6006,"Sub6","not vetted","Rannik, U; Keronen, P; Hari, P; Vesala, T","Estimation of forest-atmosphere CO2 exchange by eddy covariance and profile techniques","AGRICULTURAL AND FOREST METEOROLOGY","Article",2004,"126","2-Jan","141","155","10.1016/j.agrformet.2004.06.010","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
6054,"Sub6","not vetted","Raykov, T","Estimation of maximal reliability: A note on a covariance structure modelling approach","BRITISH JOURNAL OF MATHEMATICAL & STATISTICAL PSYCHOLOGY","Article",2004,"57","","21","27","10.1348/000711004849295","Mathematics, Interdisciplinary Applications; Psychology, Mathematical; Psychology, Experimental; Statistics & Probability"
6111,"Sub6","not vetted","Grassme, R; Stegeman, DF; Drost, G; Schumann, NP; Scholle, HC","Selective spatial information from surface EMG after temporal filtering: the application to interference EMG using cross-covariance analysis","CLINICAL NEUROPHYSIOLOGY","Article",2003,"114","12","2338","2346","10.1016/S1388-2457(03)00261-X","Clinical Neurology; Neurosciences"
6113,"Sub6","not vetted","Sattman, DA; Cocroft, RB","Phenotypic plasticity and repeatability in the mating signals of Enchenopa treehoppers, with implications for reduced gene flow among host-shifted populations","ETHOLOGY","Article",2003,"109","12","981","994","10.1046/j.1439-0310.2003.00940.x","Psychology, Biological; Behavioral Sciences; Zoology"
6115,"Sub6","not vetted","Hunt, JA; Farrar, ES","Phenotypic plasticity of the digestive system of tadpoles in response to diet","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2003,"43","6","934","934","","Zoology"
6125,"Sub6","not vetted","Dodd, RS; Poveda, MM","Environmental gradients and population divergence contribute to variation in cuticular wax composition in Juniperus communis","BIOCHEMICAL SYSTEMATICS AND ECOLOGY","Article",2003,"31","11","1257","1270","10.1016/S0305-1978(03)00031-0","Biochemistry & Molecular Biology; Ecology; Evolutionary Biology"
6132,"Sub6","not vetted","Zhang, CY; Yu, FH; Chen, YF; Dong, M","Phenotypic plasticity in response to the heterogeneous water supply in the rhizomatous grass species, Calamagrostis epigejos in the Mu Us Sandy Land of China","ACTA BOTANICA SINICA","Article",2003,"45","10","1210","1217","","Biochemistry & Molecular Biology; Plant Sciences"
6137,"Sub6","not vetted","Claret, C; Boulton, AJ","Diel variation in surface and subsurface microbial activity along a gradient of drying in an Australian sand-bed stream","FRESHWATER BIOLOGY","Article",2003,"48","10","1739","1755","10.1046/j.1365-2427.2003.01120.x","Ecology; Marine & Freshwater Biology"
6158,"Sub6","not vetted","Baliuckas, V; Pliura, A","Genetic variation and phenotypic plasticity of Quercus robur populations and open-pollinated families in Lithuania","SCANDINAVIAN JOURNAL OF FOREST RESEARCH","Article",2003,"18","4","305","319","10.1080/02827580310005153","Forestry"
6161,"Sub6","not vetted","Sun, BN; Dilcher, DL; Beerling, DJ; Zhang, CJ; Yan, DF; Kowalski, E","Variation in Ginkgo biloba L. leaf characters across a climatic gradient in China","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","Article",2003,"100","12","7141","7146","10.1073/pnas.1232419100","Multidisciplinary Sciences"
6163,"Sub6","not vetted","Bohm, S; Schmidt, V","Palm representation and approximation of the covariance of random closed sets","ADVANCES IN APPLIED PROBABILITY","Article",2003,"35","2","295","302","10.1239/aap/1051201646","Statistics & Probability"
6166,"Sub6","not vetted","Marchinko, KB","Dramatic phenotypic plasticity in barnacle legs (Balanus glandula Darwin): Magnitude, age dependence, and speed of response","EVOLUTION","Article",2003,"57","6","1281","1290","","Ecology; Evolutionary Biology; Genetics & Heredity"
6174,"Sub6","not vetted","Rukhin, AL","Covariance identity for multinomial trials","STATISTICS & PROBABILITY LETTERS","Article",2003,"63","1","107","112","10.1016/S0167-7152(03)00061-0","Statistics & Probability"
6182,"Sub6","not vetted","Sullivan, LA; D'Agostino, RB","Robustness and power of analysis of covariance applied to ordinal scaled data as arising in randomized controlled trials","STATISTICS IN MEDICINE","Article",2003,"22","8","1317","1334","10.1002/sim.1433","Mathematical & Computational Biology; Public, Environmental & Occupational Health; Medical Informatics; Medicine, Research & Experimental; Statistics & Probability"
6193,"Sub6","not vetted","Cabo, A; Baddeley, A","Estimation of mean particle volume using the set covariance function","ADVANCES IN APPLIED PROBABILITY","Article",2003,"35","1","27","46","10.1017/S0001867800012064","Statistics & Probability"
6199,"Sub6","not vetted","Ollila, E; Oja, H; Koivunen, V","Estimates of regression coefficients based on lift rank covariance matrix","JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION","Article",2003,"98","461","90","98","10.1198/016214503388619120","Statistics & Probability"
6207,"Sub6","not vetted","Cooper, DI; Eichinger, WE; Archuleta, J; Hipps, L; Kao, J; Leclerc, MY; Neale, CM; Prueger, J","Spatial source-area analysis of three-dimensional moisture fields from lidar, eddy covariance, and a footprint model","AGRICULTURAL AND FOREST METEOROLOGY","Article",2003,"114","4-Mar","213","234","10.1016/S0168-1923(02)00175-2","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
6211,"Sub6","not vetted","Lurling, M","Phenotypic plasticity in the green algae Desmodesmus and Scenedesmus with special reference to the induction of defensive morphology","ANNALES DE LIMNOLOGIE-INTERNATIONAL JOURNAL OF LIMNOLOGY","Review",2003,"39","2","85","101","10.1051/limn/2003014","Limnology"
6212,"Sub6","not vetted","Sands, RJ; Brown, NR; Koutoulis, A","Micropropagation of two threatened Tasmanian species of Calocephalus (Asteraceae), with comments on phenotypic plasticity","AUSTRALIAN JOURNAL OF BOTANY","Article",2003,"51","4","415","420","10.1071/BT02120","Plant Sciences"
6220,"Sub6","not vetted","Sultan, SE","Phenotypic plasticity in plants: a case study in ecological development","EVOLUTION & DEVELOPMENT","Article",2003,"5","1","25","33","10.1046/j.1525-142X.2003.03005.x","Evolutionary Biology; Developmental Biology; Genetics & Heredity"
6226,"Sub6","not vetted","Roff, DA; Gelinas, MB","Phenotypic plasticity and the evolution of trade-offs: the quantitative genetics of resource allocation in the wing dimorphic cricket, Gryllus firmus","JOURNAL OF EVOLUTIONARY BIOLOGY","Article",2003,"16","1","55","63","10.1046/j.1420-9101.2003.00480.x","Ecology; Evolutionary Biology; Genetics & Heredity"
6231,"Sub6","not vetted","Farrow, M","Practical building of subjective covariance structures for large complicated systems","JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES D-THE STATISTICIAN","Article",2003,"52","","553","573","10.1046/j.0039-0526.2003.00418.x","Statistics & Probability"
6232,"Sub6","not vetted","Silva, J; Santos, R","Daily variation patterns in seagrass photosynthesis along a vertical gradient","MARINE ECOLOGY PROGRESS SERIES","Article",2003,"257","","37","44","10.3354/meps257037","Ecology; Marine & Freshwater Biology; Oceanography"
